User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@schneizelq;Cappuccino nya Fore, americano lemonade tomoro kemqrin baru nyoba masuk banget di aku haha Masih mencari macchiato yang enak punya sapa ya;2024-05-07T02:06:53.000Z;https://x.com/schneizelq/status/1787665374630269280;[];@FOODFESS2;@schneizelq;[]
@winxxaa_;belikopi sama fore;2024-05-07T01:32:21.000Z;https://x.com/winxxaa_/status/1787656684275659095;[];@FOODFESS2;@winxxaa_;[]
@la_lalijah;Tuku KST, XXI Kopi Pandan, Fore Pandan Latte;2024-05-07T01:00:33.000Z;https://x.com/la_lalijah/status/1787648683796009068;[];@FOODFESS2;@la_lalijah;[]
@HansyahOny;Kapok gw beli fore yg seliter karena rasanya jauh dari yg cup;2024-05-07T00:14:05.000Z;https://x.com/HansyahOny/status/1787636987434074539;[];@Ngizudinn;@HansyahOny;[]
@nideadea_;fore sihh;2024-05-06T23:46:15.000Z;https://x.com/nideadea_/status/1787629985882362194;[];@FOODFESS2;@nideadea_;[]
@sxvsun;dulu janji jiwa tapi skrg beralih ke fore;2024-05-06T20:53:32.000Z;https://x.com/sxvsun/status/1787586517155852536;[];@FOODFESS2;@sxvsun;[]
@carapruk;fore sama makjay;2024-05-06T18:47:32.000Z;https://x.com/carapruk/status/1787554808351838528;[];@FOODFESS2;@carapruk;[]
@akgeulies;"fore butter"" an, soalnya kopi paling ramah aslam mnurutku klo yg paling big no, tomoro soalnya baru seteguk langsung pening palaku";2024-05-06T17:54:49.000Z;https://x.com/akgeulies/status/1787541544305926523;[];@FOODFESS2;@akgeulies;[]
@ledaqanemosi;janjiw, fore;2024-05-06T16:49:49.000Z;https://x.com/ledaqanemosi/status/1787525185056514408;[];@FOODFESS2;@ledaqanemosi;[]
@jjaesheil;fore dan tuku adalah kunci;2024-05-06T16:38:10.000Z;https://x.com/jjaesheil/status/1787522253334401078;[];@FOODFESS2;@jjaesheil;[]
@depuyer08;Fore, Tuku dan arah coffee yang coconut 3 teratas versi akuuu;2024-05-06T16:37:46.000Z;https://x.com/depuyer08/status/1787522151471579181;[];@FOODFESS2;@depuyer08;[]
@senyantainya;tuku sih asli, trs fore sama point;2024-05-06T16:10:44.000Z;https://x.com/senyantainya/status/1787515351183605972;[];@FOODFESS2;@senyantainya;[]
@lilddimples;couvee java, fore butterscotch sea salt latte, 28 creme brulee sama salted caramel, kemenangan salted caramel sama butterscotch, tuku enak tp terlalu creamy buat aku menurutku tuku mirip sama cosan;2024-05-06T16:02:49.000Z;https://x.com/lilddimples/status/1787513357433717013;[];@FOODFESS2;@lilddimples;[]
@JUNEmoy92;Kak, Tuku 1L botol gede ini, kalau di kulkas cuman tahan 2-3 hari doank kan ya? Sama kaya fore 1L. Kamu beli 2botol gede gini apa sanggup ngabisinnya?;2024-05-06T15:59:54.000Z;https://x.com/JUNEmoy92/status/1787512624021905546;[];@pvrplechil;@JUNEmoy92;[]
@JUNEmoy92;Enak banget ada Tuku yg dekat dengan lokasi kamu kalau dekat kantorku yg tinggal ngesot jalan kaki cuman fore, kopken ama sbux doank. Nahh skrg yg paling sering cuman ke fore doank;2024-05-06T15:56:24.000Z;https://x.com/JUNEmoy92/status/1787511741955625019;[];@tiredbbys;@JUNEmoy92;[]
@druiggmedown;Caramel jefferson float after taste tetep pahit, awal2 minum ketutup sama rasa float & caramelnya. Kalo yg ga pahit cobain yg Calf Smooth (Can);2024-05-06T15:49:45.000Z;https://x.com/druiggmedown/status/1787510067593683454;[];@lavishlii;@druiggmedown;[]
@bukancowok_;Tuku kl yg kerasa bgt creamynya trs rasa kopinya pekat. Kl fore ampuh diaku nahan ngantuk, yg paling juara butterscotch seasalt latte enak bgt creamynya pas rasa kopinya nendang apalagi butternya;2024-05-06T15:37:08.000Z;https://x.com/bukancowok_/status/1787506895500296309;[];@mediumwellmeat;@bukancowok_;[]
@_pangsitrebus;Fore, tuku, point;2024-05-06T15:29:20.000Z;https://x.com/_pangsitrebus/status/1787504933304230164;[];@FOODFESS2;@_pangsitrebus;[]
@zerotwo22220;Masih kemanisan. Lebih suka matchanya fore.;2024-05-06T15:05:36.000Z;https://x.com/zerotwo22220/status/1787498959092711758;[];@FOODFESS2;@zerotwo22220;[]
@kopkensahid;TUKU, CALF, MAKMUR JAYA (BANDUNG AREA ONLY), FORE, FLASH COFFEE SAMA SEBELAS COFFEE AKA 11/11 (KALAU TUGAS KE JOGJA);2024-05-06T14:52:30.000Z;https://x.com/kopkensahid/status/1787495660490772882;[];@FOODFESS2;@kopkensahid;[]
@druiggmedown;Calf : - Caramel Jefferson Float - Butterscotch Macchiato - Es kopi Calf Reguler add on Caramel Jump Start : Caramel Macchiato Fore : - Buttercream Tiramisu Latte - Butterscotch Sea Salt Latte Belom ada yg bisa nandingin ini semuwa;2024-05-06T14:40:55.000Z;https://x.com/druiggmedown/status/1787492746888098176;['https://pbs.twimg.com/media/GM5zJenbcAAW5O8?format=jpg&name=small', 'https://pbs.twimg.com/media/GM5zJembcAAMkbd?format=jpg&name=small', 'https://pbs.twimg.com/media/GM5zJeZaQAAFwYo?format=jpg&name=small'];@FOODFESS2;@druiggmedown;[]
@sinccostan;salted carame mocha fore ttap cintaku;2024-05-06T14:29:23.000Z;https://x.com/sinccostan/status/1787489843536380181;[];@FOODFESS2;@sinccostan;[]
@HeniPuspita29;2 merk yg jadi favorit si Opal Coffee (di rumah jg pakai ini kalau bikin sendiri) & Fore. Fore lebih mihil, tp kalau beli yg 1 liter kdg ada promo jd +/- 120rb dpt 2 liter.;2024-05-06T14:08:01.000Z;https://x.com/HeniPuspita29/status/1787484465616519477;['https://pbs.twimg.com/media/GM5re03a0AAVrcQ?format=jpg&name=small', 'https://pbs.twimg.com/media/GM5rhvgaIAAy_nh?format=jpg&name=small'];@FOODFESS2;@HeniPuspita29;[]
@fullzsenyum;Kalo yg punya banyak store, top tierku adalah fore.;2024-05-06T14:06:05.000Z;https://x.com/fullzsenyum/status/1787483980985770465;[];@FOODFESS2;@fullzsenyum;[]
@mediumwellmeat;Fore vs Tuku, enak mana? Kasih referensi kalian dong... pengen coba yg lain soalnya pasti aku belinya Point Coffee terus;2024-05-06T13:52:48.000Z;https://x.com/mediumwellmeat/status/1787480639245316211;[];@FOODFESS2;@mediumwellmeat;[]
@solovejendeuki;tuku and fore udh top tier sihhhh gaada lawan!!!;2024-05-06T13:25:07.000Z;https://x.com/solovejendeuki/status/1787473671055139109;[];@FOODFESS2;@solovejendeuki;[]
@denoanjarwatii;aku lg gila gila fore nder, entah itu butterscotch sea salt atau buttercream aduh plis mau beli tiap hari tp nanti miskin;2024-05-06T12:59:25.000Z;https://x.com/denoanjarwatii/status/1787467204688237003;[];@FOODFESS2;@denoanjarwatii;[]
@mingyuhaechan;yang di jogja cosan si best, kalo ga ya fore my love;2024-05-06T12:52:38.000Z;https://x.com/mingyuhaechan/status/1787465496109175018;[];@FOODFESS2;@mingyuhaechan;[]
@secretsczu;1. Point coffee (plis ini enakk bgttt) 2. Fore coffee (jangan pesen vanilla lattenya tp) 3. Tuku;2024-05-06T12:32:13.000Z;https://x.com/secretsczu/status/1787460357369545088;[];@FOODFESS2;@secretsczu;[]
@arinirusyda;Nikmat yaa ada tuku & fore yg tinggal ngesot doank..;2024-05-06T12:22:28.000Z;https://x.com/arinirusyda/status/1787457903533928475;[];@tiredbbys;@arinirusyda;[]
@aangdulre;Anomali-Revolver-Fore, tuku gak ada di bali;2024-05-06T11:53:24.000Z;https://x.com/aangdulre/status/1787450590819500146;[];@FOODFESS2;@aangdulre;[]
@BoruAngin_;Wkwk sama lagi kak. Aku suka sama kopi tergantung bikin perut kembung atau gak tapi tetep siihh point coffee & Fore andalanku krna paling ramah dilambungku. soalnya di domku ga ada Tuku jd gatau rasanya gmna;2024-05-06T11:33:36.000Z;https://x.com/BoruAngin_/status/1787445606417564071;[];@jaemwiinn13;@BoruAngin_;[]
@enerawho;fore mylop tp kl mau beli hrs nabung + mikir dl..;2024-05-06T11:32:13.000Z;https://x.com/enerawho/status/1787445260949557441;['https://pbs.twimg.com/media/GM5H99ibwAA2epT?format=jpg&name=900x900'];@FOODFESS2;@enerawho;[]
@axyzbocil;samaaa!! tuku sih paling utama kl gaada tuku ya fore kl ga mereka berdua ya tokjaw selain itu apayaa, itu jaa top 3 aku;2024-05-06T11:22:30.000Z;https://x.com/axyzbocil/status/1787442812386210211;[];@FOODFESS2;@axyzbocil;[]
@ssarchives;sejauh ini yang masih menjadi top tier di lidahku itu adalah fore, tuku juga enak cuma bagiku after taste nya tuh asem banget dan agak tajem di lambung moengilku wkwkwk;2024-05-06T11:21:46.000Z;https://x.com/ssarchives/status/1787442627534807217;[];@FOODFESS2;@ssarchives;[]
@_ibunegara;andalanku stelah matcha fore top mantap is the best pokoknya!!!;2024-05-06T11:05:00.000Z;https://x.com/_ibunegara/status/1787438409029673303;[];@FOODFESS2;@_ibunegara;[]
@hi_bayuwiee;karena disini gak ada Kopi Tuku, jadi top tier masih kopinya Fore sih.;2024-05-06T10:57:09.000Z;https://x.com/hi_bayuwiee/status/1787436432048669002;[];@FOODFESS2;@hi_bayuwiee;[]
@penyembahsuhay;enakan mana ama fore;2024-05-06T09:14:30.000Z;https://x.com/penyembahsuhay/status/1787410601914118611;[];@FOODFESS2;@penyembahsuhay;[]
@Geegalleryofc;Temen ku yg suka sama kopken+fore,katanya kureng untuk kopinya. Tapi kemaren liat di TL katanya varian hojicha sama matcha tomoro enak. Tapi semua tergantung selera,jadi buktiin masing² varian aja wkwkwk;2024-05-06T06:18:15.000Z;https://x.com/Geegalleryofc/status/1787366246721507508;[];@FOODFESS2;@Geegalleryofc;[]
@ccramelk;1. Fore 2. Harlan + holden 3. Kopi kenangan But akhir2 ini lagi suka banget sama harlan holden yang varian butterscotch latte. Seenak ituu. Sea salt latte lumayan sihh. Oh! Sama brown sugar lattenya juga ok!;2024-05-05T08:38:00.000Z;https://x.com/ccramelk/status/1787039029185397023;['https://pbs.twimg.com/media/GMzWhqAboAAtHMo?format=jpg&name=large'];@FOODFESS2;@ccramelk;[]
@moaining;fore yg manuka less sweet, baru americano biasa;2024-05-05T03:54:30.000Z;https://x.com/moaining/status/1786967682199564659;[];@FOODFESS2;@moaining;[]
@baksogowrenk;Fore, kopi studio, gatau;2024-05-04T16:58:06.000Z;https://x.com/baksogowrenk/status/1786802493290398172;[];@FOODFESS2;@baksogowrenk;[]
@cinnamoonlightx;couve, seperdua, tuku, janjiw, kopken, fore, tomoro, jatinangor juga oke gbs milihh;2024-05-04T16:32:35.000Z;https://x.com/cinnamoonlightx/status/1786796073052492022;[];@FOODFESS2;@cinnamoonlightx;[]
@cinnamonroIls;Tuku fore dah.;2024-05-04T14:47:06.000Z;https://x.com/cinnamonroIls/status/1786769527591886986;[];@FOODFESS2;@cinnamonroIls;[]
@bilqisfl__;Tuku, fore, arah coffee;2024-05-04T14:37:12.000Z;https://x.com/bilqisfl__/status/1786767037366427838;[];@FOODFESS2;@bilqisfl__;[]
@skyypie;1. tuku 2. fore 3. makjay / toko djawa;2024-05-04T14:29:13.000Z;https://x.com/skyypie/status/1786765028592664634;[];@FOODFESS2;@skyypie;[]
@endlesshappytos;Fore emang seenak itu;2024-05-04T09:44:52.000Z;https://x.com/endlesshappytos/status/1786693467453985246;[];@FOODFESS2;@endlesshappytos;[]
@linotengil;tuku, fore, point coffee;2024-05-04T08:36:30.000Z;https://x.com/linotengil/status/1786676261986979893;[];@FOODFESS2;@linotengil;[]
@shelevosaa;janjiw, fore;2024-05-04T07:53:57.000Z;https://x.com/shelevosaa/status/1786665554776137803;[];@FOODFESS2;@shelevosaa;[]
@riyrees_;Tuku Calf Fore;2024-05-04T07:30:16.000Z;https://x.com/riyrees_/status/1786659594972057879;[];@FOODFESS2;@riyrees_;[]
@oldafadhilah;so far cuma tuku sama fore sih;2024-05-04T07:30:09.000Z;https://x.com/oldafadhilah/status/1786659564307505458;[];@FOODFESS2;@oldafadhilah;[]
@pacarkimcotton;Arabica Tuku fore;2024-05-04T07:05:40.000Z;https://x.com/pacarkimcotton/status/1786653404238168343;[];@FOODFESS2;@pacarkimcotton;[]
@___sugarcane___;Point coffee, fore, tuku;2024-05-04T06:39:51.000Z;https://x.com/___sugarcane___/status/1786646905617096828;[];@FOODFESS2;@___sugarcane___;[]
@rurunda;1. Tuku 2. Fore 3. Flash;2024-05-04T06:19:54.000Z;https://x.com/rurunda/status/1786641887312654808;[];@FOODFESS2;@rurunda;[]
@coffeebeanats;top 3 yg branchnya banyak: arah kopi, fore (sbnrnya bisa rank 1 kalo defaultnya ga kemanisan), sm konnichiwa (lupa2 inget tp okelah ga mengecewakan) trus korner di bbrp ck enaknya di atas rata2, ada juga yg b aja. tomoro pernah nyoba malah zonk (apa grgr kemakan ekspektasi ya);2024-05-04T06:03:52.000Z;https://x.com/coffeebeanats/status/1786637849993040376;[];@FOODFESS2;@coffeebeanats;[]
@sstarlighttt_;Tuku, point coffee, fore;2024-05-04T05:55:49.000Z;https://x.com/sstarlighttt_/status/1786635825893056867;[];@FOODFESS2;@sstarlighttt_;[]
@Matchachatime_;Tuku-fore-kopken (kenangan mantan tp susunya diganti oatside, ini enak banget);2024-05-04T05:26:37.000Z;https://x.com/Matchachatime_/status/1786628475513913828;[];@FOODFESS2;@Matchachatime_;[]
@holabitha;1. Makmur jaya 2. Kopi kenangan 3. Fore;2024-05-04T05:19:03.000Z;https://x.com/holabitha/status/1786626571090227546;[];@FOODFESS2;@holabitha;[]
@Fitriadwinandaa;Tuku Fore Tanatap;2024-05-04T04:43:22.000Z;https://x.com/Fitriadwinandaa/status/1786617592356151407;[];@FOODFESS2;@Fitriadwinandaa;[]
@cacabelumtidur;tuku tomoro fore tolongg dongg kopii tuku segera buka di lampungg tlg bgtt inimahhh;2024-05-04T04:33:04.000Z;https://x.com/cacabelumtidur/status/1786615000876110318;[];@FOODFESS2;@cacabelumtidur;[]
@shepherdsbubi;#NAME?;2024-05-04T04:15:26.000Z;https://x.com/shepherdsbubi/status/1786610561469554772;[];@FOODFESS2;@shepherdsbubi;[]
@penyukatorimiso;Calf (kalo lg mau yg lumayan strong), little contrast (kalo lg mau yg creamy manis), dan fore (versi signature nya).;2024-05-04T03:17:30.000Z;https://x.com/penyukatorimiso/status/1786595982379278745;[];@FOODFESS2;@penyukatorimiso;[]
@moongladse;fore belum coba tuku;2024-05-04T02:27:58.000Z;https://x.com/moongladse/status/1786583518258311283;[];@FOODFESS2;@moongladse;[]
@by_nnalfa;Ada namanya Calf, itu enak bangettt jadi urutannya 1. Fore 2. Calf 3. Blm nemu;2024-05-04T02:01:59.000Z;https://x.com/by_nnalfa/status/1786576977236992157;[];@FOODFESS2;@by_nnalfa;[]
@jenobbc;Fore calf sama point coffee terdabest bintang 5 semua.;2024-05-04T01:38:48.000Z;https://x.com/jenobbc/status/1786571145317396933;[];@FOODFESS2;@jenobbc;[]
@tabcikukis;aku sih so far so good ya: tujuh dua (local coffee), Fore, thirtythree brew, tuku (last soalnya kemarin beli agak kureng );2024-05-04T01:21:07.000Z;https://x.com/tabcikukis/status/1786566694464561294;[];@FOODFESS2;@tabcikukis;[]
@bbbbbutterflyi;1. fore 2. tuku 3. point coffee;2024-05-04T01:18:34.000Z;https://x.com/bbbbbutterflyi/status/1786566052492759255;[];@FOODFESS2;@bbbbbutterflyi;[]
@llxxby;fore, tuku, tomoro;2024-05-04T01:17:35.000Z;https://x.com/llxxby/status/1786565804508754277;[];@FOODFESS2;@llxxby;[]
@maupulangkampu1;tuku, fore, point coffee;2024-05-04T01:11:48.000Z;https://x.com/maupulangkampu1/status/1786564348502303131;[];@FOODFESS2;@maupulangkampu1;[]
@anggitaepf;Fore, tuku, kopken, point;2024-05-04T00:53:05.000Z;https://x.com/anggitaepf/status/1786559640064704830;[];@FOODFESS2;@anggitaepf;[]
@_nacwon;Tuku, fore, tomoro;2024-05-04T00:33:16.000Z;https://x.com/_nacwon/status/1786554653808988391;[];@FOODFESS2;@_nacwon;[]
@haoareyou__;tuku, fore, djournal;2024-05-04T00:20:20.000Z;https://x.com/haoareyou__/status/1786551398685180219;[];@FOODFESS2;@haoareyou__;[]
@furutamoru;Udah beli fore yang best seller, rasanya receh anjir. dahlah paling bener tuku;2024-05-04T00:17:35.000Z;https://x.com/furutamoru/status/1786550706939613591;[];@FOODFESS2;@furutamoru;[]
@Lazysundaymorn_;Tuku kopi tetangga Fore lupa yg ada seasalt Konnichiwa Sapporo Djournal coklat tapi kopi lupa yg mana Kulo yg ada cheesecream Goldenblack kayaknya apa aja enak;2024-05-03T23:59:14.000Z;https://x.com/Lazysundaymorn_/status/1786546087073038411;[];@FOODFESS2;@Lazysundaymorn_;[]
@telorbuletsip;Tuku, fore, point;2024-05-03T23:58:58.000Z;https://x.com/telorbuletsip/status/1786546019767042184;[];@FOODFESS2;@telorbuletsip;[]
@vantexlhk;tuku, fore, ud djaya;2024-05-03T22:55:27.000Z;https://x.com/vantexlhk/status/1786530038134804520;[];@FOODFESS2;@vantexlhk;[]
@dearzadh;fore, tuku, tomoro!!!!!!!!;2024-05-03T22:34:29.000Z;https://x.com/dearzadh/status/1786524762145186298;[];@FOODFESS2;@dearzadh;[]
@heyarnita;#NAME?;2024-05-03T22:31:33.000Z;https://x.com/heyarnita/status/1786524023721222605;[];@FOODFESS2;@heyarnita;[]
@NANNOHAHAHAHA;Kopken, fore, janjiw For their americano sii, menu lain ga tau;2024-05-03T19:43:43.000Z;https://x.com/NANNOHAHAHAHA/status/1786481786635120699;[];@FOODFESS2;@NANNOHAHAHAHA;[]
@schoneblume9;Kalo aku fore suka yg caramel praline macchiato.;2024-05-03T18:08:49.000Z;https://x.com/schoneblume9/status/1786457904457101442;[];@matchachocolo;@schoneblume9;[]
@Cannorawrr;"Fore, xxi, indopoint:kopken(?) sama sbnrnya stuja jg sip tp ga bnyak cabang tomoro jg yg disuka matcha""annya, tuku&golden black blm prnh cb tp kepo";2024-05-03T17:45:50.000Z;https://x.com/Cannorawrr/status/1786452120331530729;[];@FOODFESS2;@Cannorawrr;[]
@Hwru__;sejauh ini masih fore dihati;2024-05-03T17:29:00.000Z;https://x.com/Hwru__/status/1786447883333710077;[];@FOODFESS2;@Hwru__;[]
@rizal_septyan;Fore Tuku Kenangan;2024-05-03T17:17:44.000Z;https://x.com/rizal_septyan/status/1786445047921348773;[];@FOODFESS2;@rizal_septyan;[]
@snoozearea;calf, fore, tuku;2024-05-03T16:42:26.000Z;https://x.com/snoozearea/status/1786436163663998981;[];@FOODFESS2;@snoozearea;[]
@titaaaap;1. Couvee 2. Tuku 3. Indopoint 4. Fore;2024-05-03T16:35:44.000Z;https://x.com/titaaaap/status/1786434476790399031;[];@FOODFESS2;@titaaaap;[]
@minholly_lovely;Calf, tuku, fore. Excelso tp mahal wkwkwk;2024-05-03T15:35:34.000Z;https://x.com/minholly_lovely/status/1786419336980447345;[];@FOODFESS2;@minholly_lovely;[]
@ailurophilos;Tuku, fore, point coffee;2024-05-03T15:29:25.000Z;https://x.com/ailurophilos/status/1786417790146273600;[];@FOODFESS2;@ailurophilos;[]
@pacarjeffrey;jd makin penasaran sm tuku, fore otw cobain ahh;2024-05-03T15:27:14.000Z;https://x.com/pacarjeffrey/status/1786417237215297605;[];@FOODFESS2;@pacarjeffrey;[]
@la_lalijah;Tuku, XXI (maaf bgt soalnya emg kopi pandannya enak betul), dan Fore;2024-05-03T15:15:38.000Z;https://x.com/la_lalijah/status/1786414320643174487;[];@FOODFESS2;@la_lalijah;[]
@RadenRomeo_;Kopken, couvee, sama point. Skip dulu fore kalo lagi tanggal tua;2024-05-03T15:12:07.000Z;https://x.com/RadenRomeo_/status/1786413436836237570;[];@FOODFESS2;@RadenRomeo_;[]
@ghigitt;Tuku, fore, tomoro/point coffe dah;2024-05-03T15:03:05.000Z;https://x.com/ghigitt/status/1786411160805486800;[];@FOODFESS2;@ghigitt;[]
@llybarrow;makjay, fore, kawan;2024-05-03T15:01:42.000Z;https://x.com/llybarrow/status/1786410815144480885;[];@FOODFESS2;@llybarrow;[]
@Ermawulanda;Fore, tuku, fore;2024-05-03T15:01:10.000Z;https://x.com/Ermawulanda/status/1786410680423522571;[];@FOODFESS2;@Ermawulanda;[]
@itsmepipik;fore, point dan pengen nyobain tuku knp blm ada di jogja;2024-05-03T14:55:39.000Z;https://x.com/itsmepipik/status/1786409289323802779;[];@FOODFESS2;@itsmepipik;[]
@hrw1004;Kopi kenangan, point coffe, fore;2024-05-03T14:54:49.000Z;https://x.com/hrw1004/status/1786409081793904879;[];@FOODFESS2;@hrw1004;[]
@lyycheeaa;kopken, fore, flash coffee banyak si sebenernya;2024-05-03T14:50:49.000Z;https://x.com/lyycheeaa/status/1786408074821165185;[];@FOODFESS2;@lyycheeaa;[]
@sukassukaaja;Fore, tuku, point coffee;2024-05-03T14:34:57.000Z;https://x.com/sukassukaaja/status/1786404082317685092;[];@FOODFESS2;@sukassukaaja;[]
@jnymine;1. Fore 2. Tuku 3. Kopi bawah tangga;2024-05-03T14:31:29.000Z;https://x.com/jnymine/status/1786403210032468242;[];@FOODFESS2;@jnymine;[]
Zara | ig @arz.journal;Tuku, fore, kopi kemenangan;2024-05-03T14:29:18.000Z;https://x.com/cicaffeine/status/1786402660490567806;['https://pbs.twimg.com/media/GMqTvcMaYAAdgC1?format=jpg&name=900x900'];@FOODFESS2;Zara | ig @arz.journal;[]
@iamdaredevil_1;fore, tuku, kopken. Btw tomoro gEnak hwek;2024-05-03T14:29:10.000Z;https://x.com/iamdaredevil_1/status/1786402626596372601;[];@FOODFESS2;@iamdaredevil_1;[]
@sadtorus;tuku, fore, famima wkwkwkwk;2024-05-03T14:25:10.000Z;https://x.com/sadtorus/status/1786401619053257027;[];@FOODFESS2;@sadtorus;[]
@sitiegigge;Golden Black, Fore, Tuku;2024-05-03T14:12:50.000Z;https://x.com/sitiegigge/status/1786398514404290646;[];@FOODFESS2;@sitiegigge;[]
@dearwct;Hojicha? Ngga terlalu kaya coklat sih ka, ini kaya ada aroma toasty/smoky geen tea gitu, tapi creamy manisnya mirip coklat;2024-05-30T22:22:08.000Z;https://x.com/dearwct/status/1796306126520377364;[];@howaryu_;@dearwct;[]
@zhaf1rah;kopken: enak to rada ada msh serbuk2 gt (ga terlalu alus) fore: kurang strong matchanya tp ya gurih gt ga terlalu manis tomoro: the best HAHAHAHAH;2024-05-30T14:56:13.000Z;https://x.com/zhaf1rah/status/1796193906188505260;[];@FOODFESS2;@zhaf1rah;[]
@brstalieur;Fore. Boleh matcha pake seasalt atau matcha pake multigrain. Dah valid mo debat;2024-05-30T14:50:46.000Z;https://x.com/brstalieur/status/1796192533451608155;[];@FOODFESS2;@brstalieur;[]
@dearwct;Hojicha oat latte, strawberry jasmine tea, sea salt cloud chocolate. Katanya sih durian king latte juga recommended, tapi ku ngga makan durian jadi kurang tau;2024-05-30T14:10:35.000Z;https://x.com/dearwct/status/1796182422981091700;['https://pbs.twimg.com/media/GO1SYLwXAAAiiY2?format=jpg&name=900x900'];@FOODFESS2;@dearwct;[]
@whucthehell;kopi nya fore, satu kurang pesen dua/large langsung huek aslam naik;2024-05-30T13:40:34.000Z;https://x.com/whucthehell/status/1796174868649550093;[];@FOODFESS2;@whucthehell;[]
@nlnfdml;Review dr aku emang enak ndah. Pertama kali beli fore trus direkomendasi menu itu sama pegawainya;2024-05-30T08:02:31.000Z;https://x.com/nlnfdml/status/1796089796055490699;[];@tehijau__;@nlnfdml;[]
@coffuchsia;buttercream latte, caramel praline macchiato, pandan latte, aren latte atau buttercream tiramisu latte (req sugar 70%) kak. terakhir minum fore yg varian baru, cappuccino caramello enak jg;2024-05-30T06:01:38.000Z;https://x.com/coffuchsia/status/1796059371555721246;[];;@coffuchsia;[]
@hiyaahiyaaaaa;Kata gue pandan latte fore siii kek gila enak bet;2024-05-30T05:34:06.000Z;https://x.com/hiyaahiyaaaaa/status/1796052443504968013;[];@FOODFESS2;@hiyaahiyaaaaa;[]
@dearwct;Iya kayanya gitu ka;2024-05-30T04:36:35.000Z;https://x.com/dearwct/status/1796037970513768937;[];@vessqel;@dearwct;[]
@seblakpti;emang Fore tuh enak2 kan ktnya, tp varian ini emg enak bgt (buat yg suka manis). masi heran kenapa masi beli brand S dr USA padahal ada Fore;2024-05-30T02:37:45.000Z;https://x.com/seblakpti/status/1796008064459383003;[];@FOODFESS2;@seblakpti;[]
@Anakbaro1;Iya kaaaan. Fore butterscotch sea salt latte less sugar. Udah surga duniawi.;2024-05-30T01:32:58.000Z;https://x.com/Anakbaro1/status/1795991761518547271;[];@FOODFESS2;@Anakbaro1;[]
@dearwct;Kurang tau kaa;2024-05-29T22:42:24.000Z;https://x.com/dearwct/status/1795948837535928427;[];@inaaasHA;@dearwct;[]
@ttatamalia;fore cofee tuh emang enak bgt, tapi aku g kuat lambungnya suka marah kalau abis minum kopi;2024-05-29T21:55:17.000Z;https://x.com/ttatamalia/status/1795936978803847170;[];@FOODFESS2;@ttatamalia;[]
@whosthismeeng;iya njir knp enak bgt coookkk, lu bikin gweh bokek re fore;2024-05-29T17:45:20.000Z;https://x.com/whosthismeeng/status/1795874078190137509;[];@FOODFESS2;@whosthismeeng;[]
@Fenyhashfia;Iyaa sebagai orang yg gasuka kopi ini termasuk bisa w minum sampe separoh wkwkwk qeren fore;2024-05-29T17:35:28.000Z;https://x.com/Fenyhashfia/status/1795871594100961582;[];@FOODFESS2;@Fenyhashfia;[]
@ynhshe;Tunggu aku ultah nanti mau nyobain fore;2024-05-29T14:55:09.000Z;https://x.com/ynhshe/status/1795831249950621853;[];@FOODFESS2;@ynhshe;[]
@stupldx;gua kemarin mau ke fore bm kga jadi, antri cok sumpek sendiri liatnya;2024-05-29T14:24:36.000Z;https://x.com/stupldx/status/1795823562785534400;[];@FOODFESS2;@stupldx;[]
@hiddeniki;kangen banget minum fore tapi kenapa di kotaku gk ada;2024-05-29T11:42:50.000Z;https://x.com/hiddeniki/status/1795782850559742008;[];@FOODFESS2;@hiddeniki;[]
@spainagurl;cobain cappucino caramelo nya fore nder, dia menu seasonal nya fore. ga kalah enak;2024-05-29T09:37:07.000Z;https://x.com/spainagurl/status/1795751214698975314;[];@FOODFESS2;@spainagurl;[]
@dearwct;18-30 kaa. 18 americano, kalo 30 itu rata2 yang pake oat milk. Kalo baru download app jadi cuma 9k;2024-05-29T07:23:47.000Z;https://x.com/dearwct/status/1795717658870206958;[];@Sbtcleo;@dearwct;[]
@dearwct;Promo garfield? Kurang tau kaa;2024-05-29T06:06:55.000Z;https://x.com/dearwct/status/1795698316107538853;[];@scnryytaee;@dearwct;[]
@dearwct;Samasama kaa;2024-05-29T05:47:40.000Z;https://x.com/dearwct/status/1795693473011806678;[];@dimsumonly;@dearwct;[]
@dearwct;Kalau gofood aku kurang tau kaa, tapi kalo store pasti dapet kaa;2024-05-29T05:47:11.000Z;https://x.com/dearwct/status/1795693348701020273;[];@whoisyap;@dearwct;[]
@dearwct;Iyaa dari app tomoro coffee ka;2024-05-29T05:46:32.000Z;https://x.com/dearwct/status/1795693184854774055;[];@annabukanana;@dearwct;[]
@newasters;Dulu juga berlaku ke kopi, pernah mual gara2 minum kopi waktu kelas 6, dan itu baru bisa minum kopi lagi waktu SMA cuma yang sesruput doang soalnya mual. Sekarang udah bisa minum kopi si, tapi harus yang kafeinnya ga berasa kayak punya Fore. Makanya gue secinta itu sama Fore.;2024-05-29T05:18:59.000Z;https://x.com/newasters/status/1795686252773314587;[];@newasters;@newasters;[]
