User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@imaginingning_;ihh pengenn tp point coffee agak jauh jdi males;2024-06-11T04:11:03.000Z;https://x.com/imaginingning_/status/1800380199928025413;[];@FOODFESS2;@imaginingning_;[]
@C0SMICLATTEE;aiko nuju & aren latte fore BEST +1 lagi palm sugar latte point coffee tapi ga ada fotonya;2024-06-10T13:37:36.000Z;https://x.com/C0SMICLATTEE/status/1800160385942933720;['https://pbs.twimg.com/media/GPt0U1EaIAAdECF?format=jpg&name=small', 'https://pbs.twimg.com/media/GPt0U1EbkAAI1O_?format=jpg&name=small'];@FOODFESS2;@C0SMICLATTEE;[]
@astrophilleeii;Kenapa tiap senen aku lupa buat beli point coffee;2024-06-10T12:58:27.000Z;https://x.com/astrophilleeii/status/1800150533740843433;[];@FOODFESS2;@astrophilleeii;[]
@Extraloveforme;Udh lama ga minum point coffee. Kangen bgt;2024-06-10T12:15:59.000Z;https://x.com/Extraloveforme/status/1800139849867116660;['https://pbs.twimg.com/media/GPthpiXbsAAmOgl?format=jpg&name=medium'];@FOODFESS2;@Extraloveforme;[]
@getwaccuwant;point coffee 24 jam gaa? mau beli tapi pulang kerja jam 10;2024-06-10T09:38:08.000Z;https://x.com/getwaccuwant/status/1800100125647462698;[];@FOODFESS2;@getwaccuwant;[]
@aesyipa;Aturan hri ini brok klo mau ke point coffee @pclarnight;2024-06-10T09:24:33.000Z;https://x.com/aesyipa/status/1800096704399888479;[];@FOODFESS2;@aesyipa;['pclarnight']
@dhharu8610;kok di aku gaada ya ka? deket kantor ada fresh+point padahal aku sering beli coffee di point ga pernah liat itu, itu dibagian mananya sih;2024-06-08T04:04:50.000Z;https://x.com/dhharu8610/status/1799291470647800027;[];@FLOUSKY19;@dhharu8610;[]
@namakuteashea;Sekarang bangett lagi di point sendirian Menu andalanku yg coffee sih cuman palm sugar;2024-06-07T04:18:40.000Z;https://x.com/namakuteashea/status/1798932564151022039;['https://pbs.twimg.com/media/GPcXoGzaYAEF3Je?format=jpg&name=900x900'];@FOODFESS2;@namakuteashea;[]
@wonwonwoonu;iya, point coffee,cmn ga semua store si;2024-06-06T16:13:45.000Z;https://x.com/wonwonwoonu/status/1798750133963854142;[];@siicantixx;@wonwonwoonu;[]
@seavue_;klo ada point coffee auto ada makanan2 dr yummy choicenya kah? ak blm prnh liat sih keknya;2024-06-06T11:20:13.000Z;https://x.com/seavue_/status/1798676264766894120;[];@FOODFESS2;@seavue_;[]
@ayurzkyuliani;Dikantor lg mati listrik, mari kita dinginkan dengan point coffee;2024-06-04T05:38:12.000Z;https://x.com/ayurzkyuliani/status/1797865415424835755;['https://pbs.twimg.com/media/GPNND2xaoAASbc3?format=jpg&name=900x900'];@FOODFESS2;@ayurzkyuliani;[]
@desiwuland68503;Fore, point coffee, sama kenangan!;2024-06-04T04:49:22.000Z;https://x.com/desiwuland68503/status/1797853127548555427;[];@FOODFESS2;@desiwuland68503;[]
@randomxxtwt;Fore ke1, idm yummy coffee ke2, idm point ke3, tp akhir-akhir ini lg sering beli tomoro;2024-06-04T03:57:53.000Z;https://x.com/randomxxtwt/status/1797840171473498230;[];@FOODFESS2;@randomxxtwt;[]
@_upilicious;sejauh ini suka kopken, tomoro, sm point coffee;2024-06-03T15:57:49.000Z;https://x.com/_upilicious/status/1797658961275154768;[];@FOODFESS2;@_upilicious;[]
@xxpuduxx;Point coffee favoritku;2024-06-03T15:54:17.000Z;https://x.com/xxpuduxx/status/1797658070623129732;[];@FOODFESS2;@xxpuduxx;[]
@kim_seokr;Tuku enak si nder, kalo mau yg manis2 legit point coffee, kalo lg pengen yg strong flazz;2024-06-03T15:48:45.000Z;https://x.com/kim_seokr/status/1797656677262688551;[];@FOODFESS2;@kim_seokr;[]
@deepiener;blm kesampean nyoba tomoro tp top 1 coffee ku masih di pegang sm kopi kenangan mantan less sugar, caramel macchiato nya point coffee juga enakkk;2024-06-03T15:43:57.000Z;https://x.com/deepiener/status/1797655470976713009;[];@FOODFESS2;@deepiener;[]
@5trawberrymoon;Point coffee, kopi kenangan. Kopinya tomoro tuh tipe strong atau ga sih?;2024-06-03T15:42:05.000Z;https://x.com/5trawberrymoon/status/1797654999922798970;[];@FOODFESS2;@5trawberrymoon;[]
@bluenaary;di dom ku belum ada tomoro & fore :(( sejauh ini si paling suka kopken sm point coffee;2024-06-03T15:37:41.000Z;https://x.com/bluenaary/status/1797653892203008434;[];@FOODFESS2;@bluenaary;[]
@hi_bayuwiee;Kalo ke point Coffee biasanya onigirinya dari Yummy ini wkwk;2024-06-03T14:38:12.000Z;https://x.com/hi_bayuwiee/status/1797638922123751753;[];@goldendaisiy;@hi_bayuwiee;[]
@chikynuget;enak ko, poin plusnya si cream atau sama crumblenya. creamynya kerasa, better less sugar krn di aku cukup manis. tapi syaang banget, kopinya malah tipis banget hampir ga berasa buat aku yg seringnya minum point coffee. dan agak price buat aku hehe;2024-06-03T14:17:28.000Z;https://x.com/chikynuget/status/1797633706095734964;[];@FOODFESS2;@chikynuget;[]
@wangjanim852;Tapi point coffee lebih murah dari pada cafe cafe lain nder, emng sih gak dapet tempat nongkrong yg cozy, tapi rasanya bisa diadu;2024-06-03T01:51:42.000Z;https://x.com/wangjanim852/status/1797446029245374747;[];@FOODFESS2;@wangjanim852;[]
@nisabingung;matcha oat no sugar punya kopi kenangan atau matcha latte no sugar punya point coffee. tapi dasarannya matcha memang enak kokk ♡♡♡;2024-06-02T13:11:59.000Z;https://x.com/nisabingung/status/1797254839543767203;[];@FOODFESS2;@nisabingung;[]
@leleoyeah;Ada coffee 20, ada point coffee, ada tuku sama fore ka. Sama bikin sendiri ka kalau lg g mager krena lumayan hemat juga.;2024-06-02T07:51:36.000Z;https://x.com/leleoyeah/status/1797174211246793054;[];@kindifey;@leleoyeah;[]
