User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@rahfazy;tuku, fore and point ..;2024-04-03T08:59:31.000Z;https://x.com/rahfazy/status/1775448029107310900;[];@FOODFESS2;@rahfazy;[]
@lovesjjanggu;"fore (butterscotch all the time); janji jiwa (kopi susu sahabat) duuuuuh";2024-04-03T08:56:22.000Z;https://x.com/lovesjjanggu/status/1775447239953101146;[];@FOODFESS2;@lovesjjanggu;[]
@cikicikicipi;01. Kopi kenangan my favsss! semua menu kopinya gaada yang gagal <3 02. Fore, enak bgtbgt tapi harganya lbh pricey dari kopken aja wkwk 03. Point, famima – enak!! tapi famima suka ga konsisten rasanya kl beda outlet 04. Tomoro – caramel macchiatonya bezzztt <3;2024-04-03T08:55:52.000Z;https://x.com/cikicikicipi/status/1775447111980773716;[];@FOODFESS2;@cikicikicipi;[]
@ginanabl;Top 3 aja cukup gaiss. 1. % Arabica 2. Fore 3. Tuku;2024-04-03T08:55:23.000Z;https://x.com/ginanabl/status/1775446990954107383;[];@sezhaaws;@ginanabl;[]
@lavymou;point ma fore sih;2024-04-03T08:54:56.000Z;https://x.com/lavymou/status/1775446878437703870;[];@FOODFESS2;@lavymou;[]
@hazelnuticeee;Tuku, point, fore;2024-04-03T08:54:39.000Z;https://x.com/hazelnuticeee/status/1775446805964366038;[];@FOODFESS2;@hazelnuticeee;[]
@yurikanurmala;Fore, janjiw, soe, famima;2024-04-03T08:51:21.000Z;https://x.com/yurikanurmala/status/1775445974540038503;[];@FOODFESS2;@yurikanurmala;[]
@NailyHermosa;Aku suka kopi susu yg gak strong, creamy manis alias lebih ke susu kopi jd aku suka bgtt Golden Black Coffee. Aman pula di perut yg bermasalah sm lambung. Fore jg enak yg Praline tp msh strong. Kulo kopi susu keju enak. Kopi nako durian enak. Kopisoe butterscotch jg enak.;2024-04-03T08:45:13.000Z;https://x.com/NailyHermosa/status/1775444433997275281;[];@FOODFESS2;@NailyHermosa;[]
@Lazysundaymorn_;"Best three; Tuku Kulo Fore 3 Ini jg okayy Djournal (di mall2 pengganti sbx, better than sbx imho) Golden black Flash Yang belom dicoba Harlan Holden";2024-04-03T08:31:33.000Z;https://x.com/Lazysundaymorn_/status/1775440994273763647;[];@FOODFESS2;@Lazysundaymorn_;[]
@danitydith;Fore & Point Coffee masih jagoanku;2024-04-03T08:29:58.000Z;https://x.com/danitydith/status/1775440594627928429;[];@FOODFESS2;@danitydith;[]
@mymilktea_;tuku, fore, kenangan, point;2024-04-03T08:26:46.000Z;https://x.com/mymilktea_/status/1775439788998562050;[];@FOODFESS2;@mymilktea_;[]
@godblisschuu;FORE terfavorit sepanjang masa;2024-04-03T08:26:05.000Z;https://x.com/godblisschuu/status/1775439619360018755;[];@FOODFESS2;@godblisschuu;[]
@shootingstawr;tp fore ak sukanya gratisan HAHAHAHA;2024-04-03T08:25:32.000Z;https://x.com/shootingstawr/status/1775439479756771805;[];@shootingstawr;@shootingstawr;[]
@shootingstawr;kl dr creamynya ak suka tikom, tuku, trs fore;2024-04-03T08:25:18.000Z;https://x.com/shootingstawr/status/1775439421585936598;[];@FOODFESS2;@shootingstawr;[]
@bagasnotbagus;tuku, fore, tomoro si;2024-04-03T08:24:24.000Z;https://x.com/bagasnotbagus/status/1775439193554219298;[];@FOODFESS2;@bagasnotbagus;[]
@notachaoticprsn;sejauh ini fore;2024-04-03T08:18:45.000Z;https://x.com/notachaoticprsn/status/1775437771668361456;[];@FOODFESS2;@notachaoticprsn;[]
@Markeuleess;Kopken tuh comfort bgt, klo fore enakk, aku dh nyobain tuku tp kt ku overcreamy;2024-04-03T08:17:46.000Z;https://x.com/Markeuleess/status/1775437525924114676;[];@FOODFESS2;@Markeuleess;[]
@rizqnaufall;Tuku. Klo mau yg rasa rasa, fore. Tp kopken paling kureng soriii;2024-04-03T08:15:55.000Z;https://x.com/rizqnaufall/status/1775437057160265780;[];@FOODFESS2;@rizqnaufall;[]
@abhiemz;Fore bisa tanpa gula?;2024-04-03T08:12:29.000Z;https://x.com/abhiemz/status/1775436193351737523;[];@akacatoru;@abhiemz;[]
@azizijung;Fore, kopken, janjiw, point;2024-04-03T08:10:31.000Z;https://x.com/azizijung/status/1775435698809798774;[];@FOODFESS2;@azizijung;[]
@fluffypinkys;1. tuku 2. fore 3. kopkenn 4. fami cafe 5. tomoro tuku enak tp kalo minum lamgsung bikin gemeter;2024-04-03T08:08:45.000Z;https://x.com/fluffypinkys/status/1775435253492150425;[];@FOODFESS2;@fluffypinkys;[]
@abhiemz;Fore Kopi Kenangan (varian juwara beans);2024-04-03T08:08:41.000Z;https://x.com/abhiemz/status/1775435240493957133;[];@FOODFESS2;@abhiemz;[]
@zhrscdt;kopi kenangan dan fore sihh;2024-04-03T08:07:51.000Z;https://x.com/zhrscdt/status/1775435027658269097;[];@FOODFESS2;@zhrscdt;[]
@dexpressots;kopi kenangan kalo lagi stres fore kalo lagi happy;2024-04-03T08:06:08.000Z;https://x.com/dexpressots/status/1775434598350242002;[];@FOODFESS2;@dexpressots;[]
@elmafbrynt;Dulu sih fore;2024-04-03T07:57:29.000Z;https://x.com/elmafbrynt/status/1775432419191181760;[];@FOODFESS2;@elmafbrynt;[]
@prtyrai;fore seenak itu, apalagi butterscoth sea salt latte;2024-04-03T07:55:27.000Z;https://x.com/prtyrai/status/1775431908060758519;[];@panac0tta;@prtyrai;[]
@Merdie_M;Kalo menilai berdasar property 1. Tuku 2. Point 3. Kenangan 4. Fami 5. Fore;2024-04-03T07:51:09.000Z;https://x.com/Merdie_M/status/1775430825900965952;[];@FOODFESS2;@Merdie_M;[]
@shellyhnn;Arah dan fore;2024-04-03T07:50:29.000Z;https://x.com/shellyhnn/status/1775430659793977644;[];@FOODFESS2;@shellyhnn;[]
@OkeBosNotedBos;Fore! Nampol pisan. Padahal gw minum kopi dukun alias kopi tubruk yg item pekat gitel, malah turu tp fore cespleng bikin besoknya jg masih melek;2024-04-03T07:49:00.000Z;https://x.com/OkeBosNotedBos/status/1775430286584815807;[];@FOODFESS2;@OkeBosNotedBos;[]
@abcdekayy;tuku, fore, kopken, famima, janjiw, nako;2024-04-03T07:47:30.000Z;https://x.com/abcdekayy/status/1775429907969159499;[];@FOODFESS2;@abcdekayy;[]
@bukanrae;aku dh coba fore tp cm sekali jd blm kenal kli rasanya;2024-04-03T07:42:17.000Z;https://x.com/bukanrae/status/1775428594879119702;[];@bukanrae;@bukanrae;[]
@anothersusss;tuku fore kopken point;2024-04-03T07:40:48.000Z;https://x.com/anothersusss/status/1775428223243018488;[];@FOODFESS2;@anothersusss;[]
@tatapipah22;FORE, POINT COFFEE, TUKU;2024-04-03T07:40:18.000Z;https://x.com/tatapipah22/status/1775428095312613849;[];@FOODFESS2;@tatapipah22;[]
@rame__en;fore tomoro janjiw kenangan disini gaada tuku;2024-04-03T07:39:56.000Z;https://x.com/rame__en/status/1775428003830571299;[];@FOODFESS2;@rame__en;[]
@HariIniWinda;Tuku, point, kulo, klo pengen fancy fore;2024-04-03T07:31:52.000Z;https://x.com/HariIniWinda/status/1775425971317043411;[];@FOODFESS2;@HariIniWinda;[]
@bundadarianakmu;Fore, tuku, calf;2024-04-03T07:28:03.000Z;https://x.com/bundadarianakmu/status/1775425014696915387;[];@FOODFESS2;@bundadarianakmu;[]
@nada_hanum;kalo strong janjiw kopken kulo tuku. kalo yg enak fore point. yaallah kangen ngopi yaallah;2024-04-03T07:23:39.000Z;https://x.com/nada_hanum/status/1775423906423493116;[];@FOODFESS2;@nada_hanum;[]
@mbarepfid;Point Fore Janjiw Kulo;2024-04-03T07:22:27.000Z;https://x.com/mbarepfid/status/1775423604873949642;[];@FOODFESS2;@mbarepfid;[]
@Ji_Jiwoongie;Tuku, tomoro, fore, kopinako, point;2024-04-03T07:21:26.000Z;https://x.com/Ji_Jiwoongie/status/1775423347784130700;[];@FOODFESS2;@Ji_Jiwoongie;[]
@upikabuww;fami tuku fore point, makmur djaya si ga ketinggalan;2024-04-03T07:15:26.000Z;https://x.com/upikabuww/status/1775421838434467856;[];@FOODFESS2;@upikabuww;[]
@misomashou;Tuku, point, fore, arabica;2024-04-03T07:10:04.000Z;https://x.com/misomashou/status/1775420485700096320;[];@FOODFESS2;@misomashou;[]
@percivalll_;1. Tuku 2. Point coffee 3. Tomoro 4. Fore;2024-04-03T07:08:56.000Z;https://x.com/percivalll_/status/1775420203859595400;[];@FOODFESS2;@percivalll_;[]
@ayuwardaaa;kopi tuku, fore, kopken, point;2024-04-03T07:07:10.000Z;https://x.com/ayuwardaaa/status/1775419758994989104;[];@FOODFESS2;@ayuwardaaa;[]
@Sweet_Candy248;Fore(takarannya pas semua ga perlu pesen less sugar), tuku(kalo ga pesen less bakal muanis bgt), kopken & janji(ini klo lagi pgn kopi yg strong).;2024-04-03T07:06:52.000Z;https://x.com/Sweet_Candy248/status/1775419682608255223;[];@FOODFESS2;@Sweet_Candy248;[]
@sectmspra;FORE sejauh ini paling konsisten POINT fav sblm nyoba fore. prnh dpt zonk < 3 kali FAMI enak cm yaudah JANJIW kdg ad hint aneh di minumanny KOPKEN kdg ga konsisten strong/ngga kopiny pernah nyoba bnyk tp diantara smwny paling sering minum yg 5 itu;2024-04-03T07:06:05.000Z;https://x.com/sectmspra/status/1775419483097850154;[];@FOODFESS2;@sectmspra;[]
@minyoonraaaaa;fore, tomoro, point, janjiw;2024-04-03T07:05:00.000Z;https://x.com/minyoonraaaaa/status/1775419212875641151;[];@FOODFESS2;@minyoonraaaaa;[]
@senyumkek;Tuku , calf, fore;2024-04-03T07:02:28.000Z;https://x.com/senyumkek/status/1775418573261062555;[];@FOODFESS2;@senyumkek;[]
@itsmepearr;Arah, kopken, tuku, fore <3;2024-04-03T07:02:21.000Z;https://x.com/itsmepearr/status/1775418543926091994;[];@FOODFESS2;@itsmepearr;[]
@cloverhoney_;Hadeh siang2 gini jd pengen beli fore;2024-04-03T06:59:12.000Z;https://x.com/cloverhoney_/status/1775417753366909003;[];@FOODFESS2;@cloverhoney_;[]
@xtokotutup;tuku, fore, point, kopken/janjiw;2024-04-03T06:54:10.000Z;https://x.com/xtokotutup/status/1775416486221451371;[];@FOODFESS2;@xtokotutup;[]
@egarenmega;Fore, Tuku, Tomoro;2024-04-03T06:53:45.000Z;https://x.com/egarenmega/status/1775416379832959402;[];@FOODFESS2;@egarenmega;[]
@apisapisss;TUKUUUUUUUUUUUU!!! andai tuku ada dipekanbaru selain itu ada fore, kopken, point, selebihnya beberapa coffeshop yang ada dipku;2024-04-03T06:51:35.000Z;https://x.com/apisapisss/status/1775415837295554985;[];@FOODFESS2;@apisapisss;[]
@ituideyangbagus;Enak semua! Belum pernah cobain semua sih tapi buatku masing-masing ada sisi enaknya. Nggak nemuin yang nggak enak gitu. Fore oke. Kulo oke. Tomorro oke. Point oke. Kopi Kenangan oke. Janji Jiwa oke.;2024-04-03T06:50:29.000Z;https://x.com/ituideyangbagus/status/1775415559439671568;[];@FOODFESS2;@ituideyangbagus;[]
@aerchvv;tuku,fore,point coffee;2024-04-03T06:42:24.000Z;https://x.com/aerchvv/status/1775413526108189158;[];@FOODFESS2;@aerchvv;[]
@Acyclovir_val;Urutan coffee terbaik menurut gw: 1. Kopi Tuku 2. SAGA Coffee 3. Point Coffee 4. Kedai Kopi Kulo 5. Tomoro Coffee 6. Kopi Kenangan 7. Kopi Fore;2024-04-03T06:40:15.000Z;https://x.com/Acyclovir_val/status/1775412984829055000;[];@FOODFESS2;@Acyclovir_val;[]
@rageristy;fore (abis gajian), tuku (pas deket), point (pas hemat);2024-04-03T06:35:06.000Z;https://x.com/rageristy/status/1775411688722124881;[];@FOODFESS2;@rageristy;[]
@maximilaneroll;akhir akhir ini gua lagi suka fore;2024-04-03T06:31:21.000Z;https://x.com/maximilaneroll/status/1775410742734516251;[];@FOODFESS2;@maximilaneroll;[]
@leniversz;sejauh yg pernah ku cobain. fore sih;2024-04-03T06:22:31.000Z;https://x.com/leniversz/status/1775408520558719485;[];@FOODFESS2;@leniversz;[]
@rrariityz;kopsus sahabat janjiw sama butterscoth sea salt latte fore;2024-04-03T06:19:39.000Z;https://x.com/rrariityz/status/1775407798790361149;[];@FOODFESS2;@rrariityz;[]
@pengabdigot7;vote for arabica tp tuku boljug sama fore;2024-04-03T06:16:22.000Z;https://x.com/pengabdigot7/status/1775406971489022300;[];@FOODFESS2;@pengabdigot7;[]
@firdaacha;TUKU FORE COUVEE;2024-04-03T06:15:14.000Z;https://x.com/firdaacha/status/1775406688482574649;[];@FOODFESS2;@firdaacha;[]
@tinkerbel;belum coba semuanya sih, tp fore jawabanku;2024-04-03T06:14:29.000Z;https://x.com/tinkerbel/status/1775406497654317100;[];@FOODFESS2;@tinkerbel;[]
@WitriUwit_;Point, fore, tuku;2024-04-03T06:13:19.000Z;https://x.com/WitriUwit_/status/1775406204061409649;[];@FOODFESS2;@WitriUwit_;[]
@mothylatte;Fore, tuku, kopken, Ya ga @xlovelizzie;2024-04-03T06:11:28.000Z;https://x.com/mothylatte/status/1775405741442281945;[];@FOODFESS2;@mothylatte;['xlovelizzie']
@cheesebitxh;FORE sama Kopken enak!! klo soal strongnya mungkin lebih ke point coffee ku rasa(?) tapi kalau bandingin antara Fore sm Tomoro, lupa enakan yang mana soalnya baru coba Tomoro 1x jadi agak lupa rasanya tapi enak tapi lupa;2024-04-03T06:10:25.000Z;https://x.com/cheesebitxh/status/1775405474936127954;[];@s0urz__;@cheesebitxh;[]
@dikavvv;kemungkinan blm ngerasain karena gada couvee kali, kalo disini fore aja bahkan ada 4 wkwkwk;2024-04-03T06:02:44.000Z;https://x.com/dikavvv/status/1775403543463395494;[];@ohcuddly;@dikavvv;[]
@rlmonade;Menurut gua kopken dan fore. Kopsus gula aren merekaa enakk balance ajaa gitu dan dari mereka punya ciri khas nyaa sendiri;2024-04-03T06:02:14.000Z;https://x.com/rlmonade/status/1775403416594022541;[];@FOODFESS2;@rlmonade;[]
@ameliavergi;shaken creamy latte indopoint, tuku, calf, fore, janji jiwa sahabat, kenangan;2024-04-03T06:02:08.000Z;https://x.com/ameliavergi/status/1775403392455884899;[];@FOODFESS2;@ameliavergi;[]
@blossomhaze;1. fore (variatif kopinya tapi enak2) 2. point coffee (variatif, murah, enak!) 3. tuku (murah, basic) 4. tomoro (murah sering promo, enak) 5. kopken (strong) 6. fami (murah, oklah) 7. kulo (kopinya ok aja tp cookies & cream nya best!) 8. kopi soe 9. janjiw (b aja);2024-04-03T06:00:46.000Z;https://x.com/blossomhaze/status/1775403048220954795;[];@FOODFESS2;@blossomhaze;[]
@whatareulookin0;Fore sama point sih. Aaaaa ternyata aku punya taste sih bisa bedain rasa kopi satu sama lain;2024-04-03T06:00:34.000Z;https://x.com/whatareulookin0/status/1775402994944852226;[];@FOODFESS2;@whatareulookin0;[]
@ibookbubis;ih gasuka kopi tapi suamiku suka tuku,fore,famima,point, kopken, apalagi ya kayanya dia pernah bilang suka forest, sama apa ya;2024-04-03T05:58:47.000Z;https://x.com/ibookbubis/status/1775402546594762976;[];@FOODFESS2;@ibookbubis;[]
@dektania;point, fore, tuku, tomoro andalanque;2024-04-03T05:50:55.000Z;https://x.com/dektania/status/1775400566723887457;[];@FOODFESS2;@dektania;[]
@dimastagor;Tuku > Tomoro > Point > Fore > Kenangan > Kulo > JanjiJiwa.;2024-04-03T05:50:51.000Z;https://x.com/dimastagor/status/1775400553654419728;[];@FOODFESS2;@dimastagor;[]
@silviarzkyr;dulu gw suka bgt kulo, mau ngampus beli kulo dulu. Skrg suka bgt fore, ngopi dikit pgn fore;2024-04-03T05:50:45.000Z;https://x.com/silviarzkyr/status/1775400525426729155;[];@FOODFESS2;@silviarzkyr;[]
@simpkgy;fore & tuku;2024-04-03T05:47:38.000Z;https://x.com/simpkgy/status/1775399741096178018;[];@FOODFESS2;@simpkgy;[]
@DanLainLainLagi;Kalo kopsus aren rank gue ini: 1) Tuku 2) Fore 3) KopKen 4) Nako Sayangnya KopKen ga punya konsistensi rasa di setiap cabang. Kalo udah masuk ke rasa non aren, Fore juara di lidah gue.;2024-04-03T05:37:58.000Z;https://x.com/DanLainLainLagi/status/1775397309628690432;[];@FOODFESS2;@DanLainLainLagi;[]
@xeeroses;Tuku fore;2024-04-03T05:33:46.000Z;https://x.com/xeeroses/status/1775396251837845679;[];@FOODFESS2;@xeeroses;[]
@dewayie;fore ngga ada tanding nya siii enak parahh;2024-04-03T05:31:15.000Z;https://x.com/dewayie/status/1775395620712484952;[];@FOODFESS2;@dewayie;[]
@hehehekokbisa;Tuku sama Fore;2024-04-03T05:30:22.000Z;https://x.com/hehehekokbisa/status/1775395398196281822;[];@FOODFESS2;@hehehekokbisa;[]
@kelincitelinga1;1. Tuku (kopisusu tetangga) 2. Fore (butterscotch) 3. Kopken (salted caramel);2024-04-03T05:28:32.000Z;https://x.com/kelincitelinga1/status/1775394935216447970;[];@FOODFESS2;@kelincitelinga1;[]
@geezjenooboo;tuku, kopken, point, fore, sama kulo tp dah lama bgt ga beli kulo euy;2024-04-03T05:27:42.000Z;https://x.com/geezjenooboo/status/1775394725400584423;[];@FOODFESS2;@geezjenooboo;[]
@olliefizz;fore, point, tuku;2024-04-03T05:24:00.000Z;https://x.com/olliefizz/status/1775393792939729331;[];@FOODFESS2;@olliefizz;[]
@NaufalShafly_;Versi gue: 1. Fore 2. Tuku 3. Indomaret Point 4. Family Mart 5. Tomoro;2024-04-03T05:23:24.000Z;https://x.com/NaufalShafly_/status/1775393641626017933;[];@FOODFESS2;@NaufalShafly_;[]
@dhimasvalas;1. Tuku / family mart (karakter nya sama) 2. Point / kopken ( versi strong nya) 3. Fore,butterscotch nya jadi pembeda Nah dah sisa nya lupa sama rasa. Teruntuk % (ntah apa nyebut nya), muahal nya ga ngotak.;2024-04-03T05:22:55.000Z;https://x.com/dhimasvalas/status/1775393521421447468;[];@FOODFESS2;@dhimasvalas;[]
@fabulousvolvo;Favoritku Fore sih demi allah itu kopi surga banget;2024-04-03T05:16:19.000Z;https://x.com/fabulousvolvo/status/1775391861013991527;[];@FOODFESS2;@fabulousvolvo;[]
@ditalistnr;Fore sm Nako best bgt di lambungku yg amat lemah;2024-04-03T05:14:16.000Z;https://x.com/ditalistnr/status/1775391343222931691;[];@FOODFESS2;@ditalistnr;[]
@windyauliaaa;Calf, tuku, fore;2024-04-03T05:13:51.000Z;https://x.com/windyauliaaa/status/1775391240353366091;[];@FOODFESS2;@windyauliaaa;[]
@paucrml;fore sama tuku sih paling;2024-04-03T05:10:57.000Z;https://x.com/paucrml/status/1775390510540324990;[];@FOODFESS2;@paucrml;[]
@tickxxae;Kopi tukuuuuuuu >>>>>>> point, kopken, fore, baru sisanya. Belom pernah cobain arabica bikoz mehong;2024-04-03T05:08:24.000Z;https://x.com/tickxxae/status/1775389868174262603;[];@FOODFESS2;@tickxxae;[]
@mbakgula;Menurutku: 1. Point Coffe (Coffe Latte, Kopi Saku) without sugar 2. Fore (Butterscotch, Cafe Latte, Pandan Latte) without sugar 3. Tomoro (Caffe Latte) half sugar 4. Janji Jiwa (Americano, Kopi Susu) less sugar 5. Kopi Kenangan (Kopi Kenangan Mantan) half sugar;2024-04-03T05:07:47.000Z;https://x.com/mbakgula/status/1775389715187073266;[];@FOODFESS2;@mbakgula;[]
@thestellaire;Fore juga enak banget, sih.;2024-04-03T05:07:40.000Z;https://x.com/thestellaire/status/1775389682773500388;[];@thestellaire;@thestellaire;[]
@upgirls_ute;fore sm tuku!!!;2024-04-03T05:07:16.000Z;https://x.com/upgirls_ute/status/1775389585381720473;[];@FOODFESS2;@upgirls_ute;[]
@madeforyeri;btw arabica ga apple to apple. 1. tuku 2. fore 3. kopken 4. fm 5. nako (kopsus duren oat ls) sisanya yauda aja imo;2024-04-03T05:06:59.000Z;https://x.com/madeforyeri/status/1775389513994641498;[];@FOODFESS2;@madeforyeri;[]
@hwanghjkth;tuku, fore;2024-04-03T05:04:46.000Z;https://x.com/hwanghjkth/status/1775388955523035414;[];@FOODFESS2;@hwanghjkth;[]
@mohsulthana;Tuku > Famicafe > % Arabica > Fore > Janjiw;2024-04-03T05:02:29.000Z;https://x.com/mohsulthana/status/1775388380236546337;[];@FOODFESS2;@mohsulthana;[]
@namujwin;1. Tuku 2. Fore 3. Point;2024-04-03T05:01:03.000Z;https://x.com/namujwin/status/1775388019606122809;[];@FOODFESS2;@namujwin;[]
@aliceahadian;Tuku, fore, point, tomoro;2024-04-03T05:00:23.000Z;https://x.com/aliceahadian/status/1775387850093248946;[];@FOODFESS2;@aliceahadian;[]
@syf2994;Tuku, fore.;2024-04-03T04:58:51.000Z;https://x.com/syf2994/status/1775387466750624154;[];@FOODFESS2;@syf2994;[]
@hanthyon;sejauh ini fore, point, tomoro;2024-04-03T04:58:41.000Z;https://x.com/hanthyon/status/1775387424006541460;[];@FOODFESS2;@hanthyon;[]
@whoscicca;point & kopken, fore sama janjiw juga enak tapi jarang beli sih;2024-04-03T04:57:51.000Z;https://x.com/whoscicca/status/1775387211720183945;[];@FOODFESS2;@whoscicca;[]
@buckxbeak;TUKU dan FORE!!!!;2024-04-03T04:56:33.000Z;https://x.com/buckxbeak/status/1775386885256569036;[];@FOODFESS2;@buckxbeak;[]
@ifahaninr;Tuku fore point soe;2024-04-03T04:56:17.000Z;https://x.com/ifahaninr/status/1775386817845690375;[];@FOODFESS2;@ifahaninr;[]
@zfmramli;Big 5 dinilai berdasar konsistensi utk Americano, Cafe Latte, dan Aren Coffee: 1. Tomoro 2. Point Coffee 3. Family Mart 4. Fore 5. Kenangan Honorable mention utk Calf. Liquid Jeferson nya bener2 ga ada obat.;2024-04-03T04:54:38.000Z;https://x.com/zfmramli/status/1775386402362151213;[];@FOODFESS2;@zfmramli;[]
@Resturenny06;Fore yang butterscotch sea salt cintaak pol;2024-04-03T04:54:02.000Z;https://x.com/Resturenny06/status/1775386253829321024;[];@FOODFESS2;@Resturenny06;[]
@Meluvyuya;Fave aku Fore! Di sini ga ada tapi suka banget kopi di bawah tangga yang kopis susu kampung.;2024-04-03T04:53:03.000Z;https://x.com/Meluvyuya/status/1775386004737986568;[];@FOODFESS2;@Meluvyuya;[]
@loveleejen_;Tuku, janjiw, fore;2024-04-03T04:53:01.000Z;https://x.com/loveleejen_/status/1775385996546424963;[];@FOODFESS2;@loveleejen_;[]
@nmastb;Tuku, kopken, fore, point coffee, FamilyMart, janjiwww;2024-04-03T04:51:47.000Z;https://x.com/nmastb/status/1775385685534670935;[];@FOODFESS2;@nmastb;[]
@dodeleven;Kalo menurutku dari rasa % paling enak, TAPI ndak enak di harga . Yang paling aman dan pas harga dan kopinya di Point Coffee. Yang suka iced kopi rasa2, Fore ato Kopinako.;2024-04-03T04:49:42.000Z;https://x.com/dodeleven/status/1775385160839782580;[];@FOODFESS2;@dodeleven;[]
@putrrriiiii;"tuku &amp; fore";2024-04-03T04:49:41.000Z;https://x.com/putrrriiiii/status/1775385159875125745;[];@FOODFESS2;@putrrriiiii;[]
@tezarpangestu;Fore Point Kopi kenangan;2024-04-03T04:48:21.000Z;https://x.com/tezarpangestu/status/1775384822124310897;[];@FOODFESS2;@tezarpangestu;[]
@ben_vamps;Fore sih;2024-04-03T04:47:20.000Z;https://x.com/ben_vamps/status/1775384566309834798;[];@FOODFESS2;@ben_vamps;[]
@marklopsemangka;kopi kenangan oke sih... fore jg soalnya banyak promo WKWKWK;2024-04-03T04:45:36.000Z;https://x.com/marklopsemangka/status/1775384131003904302;[];@FOODFESS2;@marklopsemangka;[]
@juandairawan_;% Point Fore Tuku;2024-04-03T04:43:45.000Z;https://x.com/juandairawan_/status/1775383663280275897;[];@FOODFESS2;@juandairawan_;[]
@Virsshaa_;Tukuuu > soe > fore;2024-04-03T04:43:23.000Z;https://x.com/Virsshaa_/status/1775383573853507714;[];@FOODFESS2;@Virsshaa_;[]
@pasmingboys;Tuku, point, fore. Sisanya bebas ngurutnya.;2024-04-03T04:43:17.000Z;https://x.com/pasmingboys/status/1775383549107163404;[];@FOODFESS2;@pasmingboys;[]
@deenstay;fore/point sih, kopken sama janjiw di aku rasanya ga masuk sisanya gaada outletnya disini;2024-04-03T04:41:47.000Z;https://x.com/deenstay/status/1775383171649175795;[];@FOODFESS2;@deenstay;[]
@iloyove;Fore sama point sih;2024-04-03T04:40:09.000Z;https://x.com/iloyove/status/1775382757319065953;[];@FOODFESS2;@iloyove;[]
@narvjae;Lagi jatuh hati sama fore gwe;2024-04-03T04:39:57.000Z;https://x.com/narvjae/status/1775382709650743314;[];@FOODFESS2;@narvjae;[]
@maheendj;Fore coffee and kopi kenangan;2024-04-03T04:38:23.000Z;https://x.com/maheendj/status/1775382314228515035;[];@FOODFESS2;@maheendj;[]
@maurinayunda;Top 3 di pict ini : - fore - tuku - famima HAHAHHA kak btw ada kopi enak juga, Di Bawah Tangga.;2024-04-03T04:35:57.000Z;https://x.com/maurinayunda/status/1775381702933991581;[];@FOODFESS2;@maurinayunda;[]
@harsavarsha;fore sih;2024-04-03T04:35:40.000Z;https://x.com/harsavarsha/status/1775381631140086020;[];@FOODFESS2;@harsavarsha;[]
@yaelaah___;arabica tapi bikin boncos, wkwk jd pilih fore atau tomoro;2024-04-03T04:32:17.000Z;https://x.com/yaelaah___/status/1775380777603395708;[];@FOODFESS2;@yaelaah___;[]
@L_apsari;Fore, point, tuku;2024-04-03T04:31:47.000Z;https://x.com/L_apsari/status/1775380654550905340;[];@FOODFESS2;@L_apsari;[]
@rraisyp;fore sm tuku;2024-04-03T04:31:34.000Z;https://x.com/rraisyp/status/1775380600633037126;[];@FOODFESS2;@rraisyp;[]
@shutth3type;janjiw, fore, point;2024-04-03T04:31:32.000Z;https://x.com/shutth3type/status/1775380590684225635;[];@FOODFESS2;@shutth3type;[]
@murkleegf;Fore is the right way wkwkwkwkkwkw;2024-04-03T04:30:50.000Z;https://x.com/murkleegf/status/1775380415651729891;[];@FOODFESS2;@murkleegf;[]
@sungdenIIy;Versi aku : Tuku, Fore, Kopken, Tomoro, Point coffee, Janjiw;2024-04-03T04:29:01.000Z;https://x.com/sungdenIIy/status/1775379958900416826;[];@FOODFESS2;@sungdenIIy;[]
@csaturrn;gue jatuh cinta bgt sama fore!;2024-04-03T04:27:33.000Z;https://x.com/csaturrn/status/1775379589717692714;[];@FOODFESS2;@csaturrn;[]
@1020_pm;% arabica sih the best, semenjak kenal brand itu kalo lagi main di PI harus beli mau ngantri sepanjang apapun fore kadang-kadang aja soalnya less sugarnya pun tetep kemanisan IMO paling sering konsumsi point coffee soalnya ada dimana-mana;2024-04-03T04:24:48.000Z;https://x.com/1020_pm/status/1775378897263006139;[];@FOODFESS2;@1020_pm;[]
@Pesutdufan;Kamu pasti pilih fore kan @Hafinda8;2024-04-03T04:23:02.000Z;https://x.com/Pesutdufan/status/1775378452050485428;[];@FOODFESS2;@Pesutdufan;['Hafinda8']
@byulcbkids;Tuku, Fore!!!;2024-04-03T04:22:00.000Z;https://x.com/byulcbkids/status/1775378190091051502;[];@FOODFESS2;@byulcbkids;[]
@sezaalma;Fore sih enak;2024-04-03T04:20:19.000Z;https://x.com/sezaalma/status/1775377766810280242;[];@FOODFESS2;@sezaalma;[]
@balabalacaca;tuku, fore;2024-04-03T04:18:40.000Z;https://x.com/balabalacaca/status/1775377354493485138;[];@FOODFESS2;@balabalacaca;[]
@Uktrrr;fore sama point coffe sih juwara umum di aku;2024-04-03T04:17:33.000Z;https://x.com/Uktrrr/status/1775377070241284122;[];@FOODFESS2;@Uktrrr;[]
@s24485;1. Fore 2. Sebelas Coffe (jogja) 3. Couvee jogja 4. Kopi kenangan;2024-04-03T04:17:26.000Z;https://x.com/s24485/status/1775377042768585045;[];@FOODFESS2;@s24485;[]
