User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@noertjahjanie;Bandingkan dengan Tuku,Loske, Niti ROSO, Exelco,,,,terus minum Tomoro.....wkwk, disenyumin aja...;2024-11-17T06:01:17.000Z;https://x.com/noertjahjanie/status/1858027610787426342;[];@FOODFESS2;@noertjahjanie;[]
@kkochaengiee;tomoro gaenk plss;2024-11-17T05:22:57.000Z;https://x.com/kkochaengiee/status/1858017964852916447;[];@FOODFESS2;@kkochaengiee;[]
@howlcy_;Guys maaf mau tanya, kalo dateng ke tomoro tapi pesen nya lewat app bukan ke kasirnya langsung boleh ga?? Cara bilangnya gimana;2024-11-17T04:57:21.000Z;https://x.com/howlcy_/status/1858011519457571266;[];@FOODFESS2;@howlcy_;[]
@whitefIoral;Tomoro gak ada yg enak selain oat latte-nya;2024-11-17T04:05:44.000Z;https://x.com/whitefIoral/status/1857998531233198533;[];@FOODFESS2;@whitefIoral;[]
@zawnyeol;aku suka kopi banget tapo tomoro di aku rasanya hambar..;2024-11-17T02:11:03.000Z;https://x.com/zawnyeol/status/1857969668738396616;[];@eclipsloui;@zawnyeol;[]
@rizkywdw;Kapok banget sih ke Tomoro pelayanannya lama banget, pesen kopi latte doang nunggunya 30 menit padahal kondisi lagi sepi;2024-11-17T00:02:32.000Z;https://x.com/rizkywdw/status/1857937326833627480;[];@FOODFESS2;@rizkywdw;[]
@goofydaydreamer;Streets said Tomoro enaknya varian matcha;2024-11-16T18:45:25.000Z;https://x.com/goofydaydreamer/status/1857857522541166937;[];@FOODFESS2;@goofydaydreamer;[]
@arabisa_com;coklat nya tomoro enakkk;2024-11-16T17:49:45.000Z;https://x.com/arabisa_com/status/1857843516065591483;[];@FOODFESS2;@arabisa_com;[]
@ayfromlastnitee;Blm prnh cobain tomoro coffe;2024-11-16T17:36:12.000Z;https://x.com/ayfromlastnitee/status/1857840104641016140;[];@FOODFESS2;@ayfromlastnitee;[]
@bamonstea;maaf ia tp di lidah aku tomoro ga enak;2024-11-16T15:32:13.000Z;https://x.com/bamonstea/status/1857808901359759720;[];@FOODFESS2;@bamonstea;[]
@loostinspacee;Baru aja balik dari Tomoro. Daan fav choice Aren Latte.;2024-11-16T14:55:25.000Z;https://x.com/loostinspacee/status/1857799642836238417;['https://pbs.twimg.com/media/Gcg66weaIAAuXFN?format=jpg&name=medium'];@FOODFESS2;@loostinspacee;[]
@sintaksiz;tapi di kotaku tomoro di ada di mana2 dan sllu diskon di ojol. emg sih enakan fore tp dia cuma ada di mall. gabisa dibeli pas gabut mampir mau ke kampus/kerja gt karna di dalem mall bgt (ada satu lg di pusat kota);2024-11-16T14:54:15.000Z;https://x.com/sintaksiz/status/1857799349704732947;[];@numsusu;@sintaksiz;[]
@irwnap;Yg rasa apa aja enak nder Tpi klo yg ga ada rasa, brarti cuma temen BTW, barusan bgt pesen Tomoro juga Udah lama gak minum Tomoro, menurutku emg enak bgt dan rasa kopinya khas;2024-11-16T07:13:27.000Z;https://x.com/irwnap/status/1857683385742938510;['https://pbs.twimg.com/media/GcfRMavacAAXb93?format=jpg&name=900x900'];@FOODFESS2;@irwnap;[]
@yourmostinner;Coconut aren latte wenak poll nderrr. Tapi smnjak kejadian tomoro kecoa, ak belum sempet beli lagi wkwkwkwk;2024-11-16T06:57:14.000Z;https://x.com/yourmostinner/status/1857679304513171629;[];@FOODFESS2;@yourmostinner;[]
@yourfutureayank;tomoro gaenak cuy, gatau dah sekali beli dan nyoba twrnyata bkn selera gw;2024-11-16T06:55:50.000Z;https://x.com/yourfutureayank/status/1857678951587484083;[];@FOODFESS2;@yourfutureayank;[]
@dinotaeeeee;start dari harga brapa tomoro;2024-11-16T06:54:22.000Z;https://x.com/dinotaeeeee/status/1857678581297787040;[];@FOODFESS2;@dinotaeeeee;[]
@munhstyles;Tanya, tomoro sama fore enak mana?;2024-11-16T06:45:27.000Z;https://x.com/munhstyles/status/1857676338473422883;[];@FOODFESS2;@munhstyles;[]
@istrionlen;Ngga masuk tomoro mah. Klo ngga promoan males beli;2024-11-16T06:43:53.000Z;https://x.com/istrionlen/status/1857675942136774899;[];@FOODFESS2;@istrionlen;[]
@picknavalo;Tomoro semuanya terlalu strong buatku, kopinya bahkan matcha-nya juga;2024-11-16T06:33:24.000Z;https://x.com/picknavalo/status/1857673306486510038;[];@FOODFESS2;@picknavalo;[]
@sapphirecrys;Americano Kopinya Tomoro tuh Arabica, enaknya ya Americano;2024-11-16T06:31:48.000Z;https://x.com/sapphirecrys/status/1857672904101736720;[];@FOODFESS2;@sapphirecrys;[]
@23loeyslove;kl mau nugas di tomoro tuh maksimal berapa jam ya?;2024-11-16T06:31:01.000Z;https://x.com/23loeyslove/status/1857672707053334577;[];@FOODFESS2;@23loeyslove;[]
@ciiiccee;gak cocok kopi tomoro;2024-11-16T06:28:46.000Z;https://x.com/ciiiccee/status/1857672138410631379;[];@FOODFESS2;@ciiiccee;[]
@biruribubaru;Cinnamon roll tomoro enk bgt emng;2024-11-08T02:00:57.000Z;https://x.com/biruribubaru/status/1854705639978942920;[];@FOODFESS2;@biruribubaru;[]
@myloshine;Enak ga cinnamonnya tomoro?;2024-11-07T10:36:18.000Z;https://x.com/myloshine/status/1854472940953469392;[];@FOODFESS2;@myloshine;[]
@ciskeiku;beneran enak lagi matcha latte tomoro, kopi susu aren nya juga enaak top;2024-11-07T07:06:07.000Z;https://x.com/ciskeiku/status/1854420047147700672;['https://pbs.twimg.com/media/Gbw5M-eaUAAqcRH?format=jpg&name=900x900'];@FOODFESS2;@ciskeiku;[]
@kittysaaurus;aduh cinnamon roll tomoro enak bgt ituu;2024-11-07T05:57:15.000Z;https://x.com/kittysaaurus/status/1854402716443070584;[];@FOODFESS2;@kittysaaurus;[]
@hachitanhachi;Nih nder aku ada voucher shopee food buat kamu aja, soalnya di tempatku ga ada tomoro diskon sampai 60% di shopee food http://s.shopee.co.id/7zvFBhKYhl;2024-11-07T05:15:19.000Z;https://x.com/hachitanhachi/status/1854392163737768250;['https://pbs.twimg.com/media/Gbwf2IHbkAA-G3H?format=jpg&name=360x360'];@FOODFESS2;@hachitanhachi;[]
@ljnpinkeu;punya tomoro tuh lebih matcha nder, ngertii gak wkwkwk klo kurang suka matcha atau biasa minum matcha manis bakal ngira matcha nya tomoro ini agak pait;2024-11-07T05:12:59.000Z;https://x.com/ljnpinkeu/status/1854391575717302340;[];@jaehyukxyz;@ljnpinkeu;[]
@caaaceew;pastrynya tomoro enk kah;2024-11-07T02:54:01.000Z;https://x.com/caaaceew/status/1854356604734636195;[];@FOODFESS2;@caaaceew;[]
@jktsolo8jam;mau tomoro;2024-11-07T02:29:21.000Z;https://x.com/jktsolo8jam/status/1854350395067523159;[];@FOODFESS2;@jktsolo8jam;[]
@brachxio;MEMANG, aku naksir berat sm matcha latte tomoro;2024-11-06T17:05:36.000Z;https://x.com/brachxio/status/1854208523988787679;[];@FOODFESS2;@brachxio;[]
@tokopejiah;Kebanyakan untung nder. Sorry;2024-11-06T16:42:40.000Z;https://x.com/tokopejiah/status/1854202753800867926;[];@FOODFESS2;@tokopejiah;[]
@thismeiy;iya enak, first time beli di apk tomoro cuma 9k doang;2024-11-06T16:11:01.000Z;https://x.com/thismeiy/status/1854194788188442660;[];@FOODFESS2;@thismeiy;[]
@lelyr13;Kalo kamu pecinta matcha, dan di deket kamu ada feel matcha, please cobain feel matcha.… Kalo lidahmu bukan yang suka rasa asli matcha, kamu mesti balik minum tomoro akan bilang kemanisan…;2024-11-06T16:09:45.000Z;https://x.com/lelyr13/status/1854194468339208439;[];@FOODFESS2;@lelyr13;[]
@PHILOSsykos;Enakan tuku, tomoro, family mart, janjiw;2024-09-25T14:50:20.000Z;https://x.com/PHILOSsykos/status/1838954191987085788;[];@FOODFESS2;@PHILOSsykos;[]
@taksakamalam;Aku tetep cinta nya cuma sama Tomoro;2024-09-25T14:42:29.000Z;https://x.com/taksakamalam/status/1838952219657576714;[];@FOODFESS2;@taksakamalam;[]
@badidadadaaa;kalo lagi mau yg creamy beli Fore kalo mau yg biasa aja Point, Kenangan, atau Tomoro;2024-09-25T09:01:13.000Z;https://x.com/badidadadaaa/status/1838866337285984320;[];@FOODFESS2;@badidadadaaa;[]
@tickleyum;Fore, tuku, tomoro;2024-09-25T07:24:53.000Z;https://x.com/tickleyum/status/1838842094385029244;[];@FOODFESS2;@tickleyum;[]
@callasahuwiiu;sebulan 3-4 kali kl coffee yg macem tomoro fore gtu;2024-09-24T10:07:54.000Z;https://x.com/callasahuwiiu/status/1838520730033783045;[];@FOODFESS2;@callasahuwiiu;[]
@balihosamsung;caramel machiatto tomoro kl bentuknya manusia jg gue nikahin;2024-09-17T06:18:23.000Z;https://x.com/balihosamsung/status/1835926253083443487;[];@FOODFESS2;@balihosamsung;[]
@queennfantasyy;Lohh tomoro ada es krimnya ?kemana aja aku baru tauu,ini semua outlet apa beberapa kota aja ya kira kira??;2024-09-09T10:28:02.000Z;https://x.com/queennfantasyy/status/1833089978378973293;[];@esstehnusantara;@queennfantasyy;[]
@esstehnusantara;tadi siang jajan ice cream matcha tomoro 8rb aja 8/10 worth to buy soalnya icenya ga gampang cair, jd ga belepotan trus icenya full smp ke bawah, minus dikit doang kurang agak strong rasa matchanya, tp overall ini enak!!! tp yaa 8rb masa berharap matchanya strong;2024-09-08T17:08:44.000Z;https://x.com/esstehnusantara/status/1832828428338487683;['https://pbs.twimg.com/media/GW-DvFrbcAAy9my?format=jpg&name=900x900'];@FOODFESS2;@esstehnusantara;[]
@bitterrluv;nyobain yg chocolate ternyata enakk banget blm nemuin rasa yg mirip sm kek di tomoro ini;2024-09-07T18:01:56.000Z;https://x.com/bitterrluv/status/1832479429584679205;[];@FOODFESS2;@bitterrluv;[]
@lavenderliyy;ngga terlalu sukaaaa sama tomoro karena kaya encer banget ga ada creamy nya sama sekali si late nya. kemarin sempet beli ganti ganti varian tapi tetep kucobain semuanya kureng semua rasanya;2024-09-07T17:12:00.000Z;https://x.com/lavenderliyy/status/1832466865215697230;[];@FOODFESS2;@lavenderliyy;[]
@mas2rbation;tomoro mn ada pizza;2024-09-07T11:20:32.000Z;https://x.com/mas2rbation/status/1832378414462070940;[];@FOODFESS2;@mas2rbation;[]
@guavaphobic;Langganan tomoro selama skripsian;2024-09-07T10:47:38.000Z;https://x.com/guavaphobic/status/1832370134121640349;[];@FOODFESS2;@guavaphobic;[]
@apalahdianihhhh;Yang mau tomoro harga 9k nih kukasih https://h5-app.tomoro-coffee.id/tomoro/share-live?inviteCode=6TYK2M…;2024-09-07T10:37:29.000Z;https://x.com/apalahdianihhhh/status/1832367578347663609;[];@FOODFESS2;@apalahdianihhhh;[]
@oyenoyenji;rekomen minuman yg enak di tomoro apa ges;2024-09-07T10:33:40.000Z;https://x.com/oyenoyenji/status/1832366620179886438;[];@FOODFESS2;@oyenoyenji;[]
@lovingppiyak;ini menu favorit aku di tomoro!;2024-09-07T10:29:56.000Z;https://x.com/lovingppiyak/status/1832365680420601941;[];@dearwct;@lovingppiyak;[]
@sincerlykoo;Hah tomoro ada pizza nyaa???;2024-09-07T10:24:41.000Z;https://x.com/sincerlykoo/status/1832364358137164241;[];@FOODFESS2;@sincerlykoo;[]
@oreocizu;Tomoro tidak friendly untuk lambung aku;2024-09-07T10:18:55.000Z;https://x.com/oreocizu/status/1832362909596578081;[];@FOODFESS2;@oreocizu;[]
@orangiedaiyss;Loh tomoro ada pizza nya kah? Baruu tauu ihh;2024-09-07T10:18:48.000Z;https://x.com/orangiedaiyss/status/1832362878222905642;[];@FOODFESS2;@orangiedaiyss;[]
@dearwct;Sea salt cloud caramel macchiato. Kalo mau promo tomoro dm aku nder;2024-09-03T23:23:00.000Z;https://x.com/dearwct/status/1831110677400014869;[];@FOODFESS2;@dearwct;[]
@jeyyizzz;butterscotch, kl matcha enakan tomoro;2024-09-03T14:30:03.000Z;https://x.com/jeyyizzz/status/1830976556262682911;[];@FOODFESS2;@jeyyizzz;[]
@kdydksblooming;Ke Kotagede Deket tomoro bisa ga ka??;2024-08-26T13:46:27.000Z;https://x.com/kdydksblooming/status/1828066478912127123;[];@FOODFESS2;@kdydksblooming;[]
@auhrodite;ga ada tomoro disinii;2024-08-18T01:38:58.000Z;https://x.com/auhrodite/status/1824984299692867644;[];@FOODFESS2;@auhrodite;[]
@rizkywdw;Iya sama ka, td ke tomoro juga gitu. Ada 2 pegawai. Gua beli cafe latte, belakang gua ada 1 orang. Yang blkg gua mah 5 menit lgsg jadi pesenannya, punya gua masa nunggu 25menit baru jadi anjir. Lama banget;2024-08-17T14:54:15.000Z;https://x.com/rizkywdw/status/1824822050395189337;[];@sidipsyijo;@rizkywdw;[]
@aresmahameru;belum, biasanya ngapelin tomoro kalo ngampus, ini belum mulai;2024-08-17T12:35:01.000Z;https://x.com/aresmahameru/status/1824787011473232330;[];@FOODFESS2;@aresmahameru;[]
@aryyywiii;Tomoro malang ada dimana aja sih, adanya yang jauh doang jadi rada males;2024-08-17T11:26:46.000Z;https://x.com/aryyywiii/status/1824769835966075119;[];@FOODFESS2;@aryyywiii;[]
@rurulistyana;Sudah dong, aku pemuja tomoro sampe tottebag2nya aku pakai niii;2024-08-17T11:05:25.000Z;https://x.com/rurulistyana/status/1824764465713488189;[];@FOODFESS2;@rurulistyana;[]
@randombgd;kak rekom menu di tomoro yg enak apa ya;2024-08-17T10:49:26.000Z;https://x.com/randombgd/status/1824760440431456479;[];@FOODFESS2;@randombgd;[]
@dearwct;Coffee : sea salt caramel macchiato, spanish aren latte Non coffee : sea salt matcha latte, hojicha oat latte Tomoro ada promo nder, dm aku aja kalo mau tau;2024-08-16T10:21:32.000Z;https://x.com/dearwct/status/1824391034551538131;[];@FOODFESS2;@dearwct;[]
@Aaden32;Oot. Ada yg tau ga jenis kopi yg dipake tomoro cafe ? Aku gabisa minum kopi, tpi ternyata kopi dari tomoro bisa aku minum, jadi pengen bikin sendiri...;2024-08-08T23:44:33.000Z;https://x.com/Aaden32/status/1821694014971895846;[];@FOODFESS2;@Aaden32;[]
@lygophilst;Kalo tomoro bisa 2 gelas. Pesenkopi segelas doang. Kopistudio 1 gelas. Point 1 gelas juga. Intinya selain tomoro, gue cuma bisa minum segelas sehari (kalo bisa lebih, dah lebih tuh);2024-08-07T00:07:12.000Z;https://x.com/lygophilst/status/1820974941690589423;[];@FOODFESS2;@lygophilst;[]
@afri0491;tomoro cloud matcha mumpung buy 1 get 1 kopi gula arennya;2024-08-05T20:08:37.000Z;https://x.com/afri0491/status/1820552510094106743;['https://pbs.twimg.com/media/GUPm3BUaMAArjhM?format=jpg&name=900x900'];@FOODFESS2;@afri0491;[]
@espokatttt;Enakkk banget cinnamon rollnya tomoro, apalagi kalo masih anget beuhh mantulitaaaa;2024-08-02T14:12:12.000Z;https://x.com/espokatttt/status/1819375653885825509;[];@FOODFESS2;@espokatttt;[]
@findinggz;ok noted klo ke tomoro beli;2024-08-02T09:34:29.000Z;https://x.com/findinggz/status/1819305761023184968;[];@FOODFESS2;@findinggz;[]
@MartinF41176164;Yang di tomoro berapa an harganya;2024-08-02T06:36:02.000Z;https://x.com/MartinF41176164/status/1819260855617573199;[];@siPisces22;@MartinF41176164;[]
@febluearykid;baru tau kalo ada cinnamon roll di tomoro;2024-08-02T04:38:30.000Z;https://x.com/febluearykid/status/1819231273946435961;[];@FOODFESS2;@febluearykid;[]
@piinuttz;udahhh, sumpah enakk ini jadi menu favku di tomoro;2024-08-02T03:33:14.000Z;https://x.com/piinuttz/status/1819214850540949553;[];@FOODFESS2;@piinuttz;[]
@aoshirocinna;Kurang suka pastrynya tomoro, garing bgt jd kalo dimakan suka berantakan gitu;2024-08-02T03:05:54.000Z;https://x.com/aoshirocinna/status/1819207972721250340;[];@FOODFESS2;@aoshirocinna;[]
@lionmarkiee;tomoro disini masih rame :(;2024-08-01T13:13:07.000Z;https://x.com/lionmarkiee/status/1818998393450217796;[];@xxxiciks;@lionmarkiee;[]
@h4rugf;tomoro oat latte nya enak kakk;2024-08-01T12:55:57.000Z;https://x.com/h4rugf/status/1818994074449559962;[];@jasfmine_;@h4rugf;[]
@h4rugf;aku ga cocok sm cinnamon roll nya tomoro;2024-08-01T12:52:52.000Z;https://x.com/h4rugf/status/1818993298935337299;[];@FOODFESS2;@h4rugf;[]
@denialducks;Jadi dirimu beli donat jco dan minum tomoro?;2024-07-26T02:09:58.000Z;https://x.com/denialducks/status/1816657181317693652;[];@FOODFESS2;@denialducks;[]
@flowlendar;pertama kali coba tomoro nder;2024-07-21T11:10:50.000Z;https://x.com/flowlendar/status/1814981357166072194;['https://pbs.twimg.com/media/GTAb7PLa0AAmrzW?format=jpg&name=900x900'];@FOODFESS2;@flowlendar;[]
@NanasABOBA;Tergantung kondisi duit, klo hemat beli yummy coffee Kalo ga, beli kopken sama tomoro wkwk;2024-07-20T11:43:02.000Z;https://x.com/NanasABOBA/status/1814627070720553442;[];@FOODFESS2;@NanasABOBA;[]
@_celestique;Klo aku pgn yg ada manisnya pst point tpi half sugar atau no sugar tpi enakan tomoro, klo mau cup yg gede ya kopken, matchanya fore jg enak;2024-07-18T15:43:28.000Z;https://x.com/_celestique/status/1813962801112850673;[];@alfarkive;@_celestique;[]
@Elzraaaa;flash dan tomoro lah;2024-07-18T09:37:03.000Z;https://x.com/Elzraaaa/status/1813870592019640562;[];@FOODFESS2;@Elzraaaa;[]
@elhiro21;Kopken Tapi diluar itu suka Matcha cloud Tomoro;2024-07-17T22:30:07.000Z;https://x.com/elhiro21/status/1813702752088043619;[];@FOODFESS2;@elhiro21;[]
@rilakumaxhype;tomoro sm kyk fore, mahal bngt trus kecil;2024-07-17T17:46:36.000Z;https://x.com/rilakumaxhype/status/1813631401998336095;[];@hasyanshine;@rilakumaxhype;[]
@withoutumi;tomoro. plis lu harus cobain matchanya tomoro gada duanya;2024-07-17T08:17:46.000Z;https://x.com/withoutumi/status/1813488251904356679;[];@FOODFESS2;@withoutumi;[]
@bbakayarou_;tomoro sih paling oke tapi klo disuruh pilih ya point laaaa;2024-07-17T06:40:08.000Z;https://x.com/bbakayarou_/status/1813463679133970491;[];@FOODFESS2;@bbakayarou_;[]
@EchiSuhendra_;Masih suka tomoro;2024-07-17T04:53:07.000Z;https://x.com/EchiSuhendra_/status/1813436749248672080;['https://pbs.twimg.com/media/GSqfGyba0AAHLv2?format=jpg&name=900x900'];@FOODFESS2;@EchiSuhendra_;[]
@gracemazino;Kopken aku belum coba.. Tapi matchanya point enaaakkk.. tapi punya tomoro lebih enaaakkk di tomor matchanya lebih pekat, jadi ada sedikit hint pahit atau getirnya, dan aku suka sekaliiiii..;2024-07-17T03:35:21.000Z;https://x.com/gracemazino/status/1813417176226992457;[];@FOODFESS2;@gracemazino;[]
@ssgurugeto;matcha tomoro juga enakkk, ada pait2nya;2024-07-17T03:24:32.000Z;https://x.com/ssgurugeto/status/1813414456157733237;[];@Nieelluuw;@ssgurugeto;[]
@lovesomatchaaa;kalo disuruh pilih diluar ini ada yang lebih lagi, matcha latte tomoro wkwkw;2024-07-17T03:14:20.000Z;https://x.com/lovesomatchaaa/status/1813411890619625620;[];@FOODFESS2;@lovesomatchaaa;[]
@sweetienambluu;Belum pernah nyoba yg kopken, tapi yg point aku suka sih, tapi kalian kalau mau yg lebih kerasa matchanya cobain tomoro deh;2024-07-17T02:42:56.000Z;https://x.com/sweetienambluu/status/1813403986327982190;[];@FOODFESS2;@sweetienambluu;[]
@hasyanshine;Kalo mau yang langsung jadi enak tanpa diapa apain cobain Tomoro yang seasalt matcha atau oat matcha, tapi mini btul, kurang atau kalo yang pricey dikit tapi ada donatnya cobain matcha frappenya jco, udah gausah di apa apain juga udah enak;2024-07-17T01:57:29.000Z;https://x.com/hasyanshine/status/1813392548154822914;[];@alfarkive;@hasyanshine;[]
@kochengcapek;Tomoro atau feel matcha sih wkwkwk;2024-07-17T01:53:34.000Z;https://x.com/kochengcapek/status/1813391562002546892;[];@FOODFESS2;@kochengcapek;[]
@copotan_ori;Sea Salt Cloud Matcha Latte nya Tomoro coffe sy suka sekali. ga terlalu manis, creamy, ada gurih gurihnya.;2024-07-16T23:41:37.000Z;https://x.com/copotan_ori/status/1813358355777532292;[];@FOODFESS2;@copotan_ori;[]
@pyorongiie;aku udah nyoba yang tomoro, better pesen yang low sugar kalau mau dapat pahitnya. Soalnya menurut aku masi agak manis;2024-07-16T17:29:51.000Z;https://x.com/pyorongiie/status/1813264800711123011;[];@alfarkive;@pyorongiie;[]
@mylittlebossy;Kalau yg matchanya pait coba yg dr Tomoro kak;2024-07-16T16:33:28.000Z;https://x.com/mylittlebossy/status/1813250607307976793;[];@alfarkive;@mylittlebossy;[]
@mauliburaja;Lebih suka tomoro punya, tapi kopken boleh la;2024-07-16T16:04:12.000Z;https://x.com/mauliburaja/status/1813243244018561264;[];@FOODFESS2;@mauliburaja;[]
@harutowatanave;tomoro ena bgt matchanya;2024-07-16T15:38:25.000Z;https://x.com/harutowatanave/status/1813236756923490594;[];@FOODFESS2;@harutowatanave;[]
@Geegalleryofc;Sesama req less sugar tetep kopken sih,point terlalu Manis(biar point bisa bersaing & real matcha, harus no sugar Karna dia type matcha manis bukan yg pait) buat ku yg matcha garis keras. Tapi kopken kalah sama tomoro. Belum tau nih tomoro vs feel matcha menang mana;2024-07-16T15:27:53.000Z;https://x.com/Geegalleryofc/status/1813234104223297575;[];@FOODFESS2;@Geegalleryofc;[]
@tabebuiakuning;Tergantung menunyaa. Tomoro yg SOE series sih masi jd favorit.;2024-07-16T10:56:32.000Z;https://x.com/tabebuiakuning/status/1813165816533426294;[];@FOODFESS2;@tabebuiakuning;[]
@iindrriii;masih kopken mantan sama tomoro gulren kamu iya ? @fadilmmalik_ @cikitamajid;2024-07-16T06:15:59.000Z;https://x.com/iindrriii/status/1813095216141808050;[];@FOODFESS2;@iindrriii;['fadilmmalik_', 'cikitamajid']
@skysbdi;ak selalu pesen tomoro aren latte;2024-07-11T16:08:12.000Z;https://x.com/skysbdi/status/1811432313081000103;[];@FOODFESS2;@skysbdi;[]
@GaemPSP;lebihh seperti kimbabb yaa atau emg buat itu wkwk;2024-07-01T12:25:16.000Z;https://x.com/GaemPSP/status/1807752330546442672;[];@FOODFESS2;@GaemPSP;[]
@GaemPSP;Boleh kh drop kontak dulu sp tau aq kepengen;2024-07-01T11:14:57.000Z;https://x.com/GaemPSP/status/1807734633574105138;[];@FOODFESS2;@GaemPSP;[]
@GaemPSP;Pisangg;2024-06-27T11:13:06.000Z;https://x.com/GaemPSP/status/1806284616560763150;[];@FOODFESS2;@GaemPSP;[]
@cloezze;- tomoro (plz enak bgt) - fore (kl suka creamy must try sih) - point (ini enaaakk tp janlup pesen yg less sugar ya) - lawson (enaaakk mirip2 tomoro) - kopken (ini kata org2 enak tp menurutku ya lumayan, soalnya after taste nya pahit (ak prefer yg pahitnya dari awal - akhir));2024-06-27T10:16:27.000Z;https://x.com/cloezze/status/1806270362465747057;[];@FOODFESS2;@cloezze;[]
@EchiSuhendra_;Point x Tomoro x Goffee x Kopken. Tapi dari ke 4 merk ini, Goffee juara sih.;2024-06-26T23:55:32.000Z;https://x.com/EchiSuhendra_/status/1806114100570931310;['https://pbs.twimg.com/media/GRCbMiGbkAAZlbG?format=jpg&name=small', 'https://pbs.twimg.com/media/GRCbMmqbQAA1FWg?format=jpg&name=small', 'https://pbs.twimg.com/media/GRCbM1LbcAERP-M?format=jpg&name=small', 'https://pbs.twimg.com/media/GRCbNBYb0AAYkxr?format=jpg&name=small'];@FOODFESS2;@EchiSuhendra_;[]
@ggorgeousppl;kopken yg matcha biasa, tomoro yg oat matcha latte n seasalt matcha enak juga;2024-06-26T16:33:25.000Z;https://x.com/ggorgeousppl/status/1806002839506002060;[];@FOODFESS2;@ggorgeousppl;[]
@lifliestr;aku sukaa tomoro ama kopkenn;2024-06-26T16:03:00.000Z;https://x.com/lifliestr/status/1805995186499256451;[];@FOODFESS2;@lifliestr;[]
@Fuwafuwaaii;Urang Banjar yh pian, ak baru pertama kali ke tomoro juga langsung mau bawa tokonya ke Kalsel;2024-06-26T08:51:30.000Z;https://x.com/Fuwafuwaaii/status/1805886594198757399;[];@FOODFESS2;@Fuwafuwaaii;[]
@matchaaayummyyy;enak bgt pokonya matcha tomoro;2024-06-26T05:21:35.000Z;https://x.com/matchaaayummyyy/status/1805833765350162933;[];@FOODFESS2;@matchaaayummyyy;[]
@37mdpl;tomoro series seasalt enak enakk;2024-06-26T04:57:42.000Z;https://x.com/37mdpl/status/1805827757089374403;[];@FOODFESS2;@37mdpl;[]
@yasoctaa;MATCHANYA TOMORO EMANG DABEST WKWK;2024-06-25T15:54:01.000Z;https://x.com/yasoctaa/status/1805630535215235441;[];@FOODFESS2;@yasoctaa;[]
@simplywantpeace;spil menu yang enak di tomoro dongg;2024-06-25T14:37:47.000Z;https://x.com/simplywantpeace/status/1805611350389145998;[];@FOODFESS2;@simplywantpeace;[]
@ciwighibli;itu mungkin lagi sold whipping cream nya kakk, aku juga sering begitu tiap mau add on whipcream. btw aku ada voucher tomoro serba 9k bisa add on juga sapatau berminat hehe;2024-06-25T14:27:52.000Z;https://x.com/ciwighibli/status/1805608857177407939;['https://pbs.twimg.com/media/GQ1LN7maQAEwotZ?format=jpg&name=medium', 'https://pbs.twimg.com/media/GQ1LN7pbwAA3OTO?format=jpg&name=medium', 'https://pbs.twimg.com/media/GQ1LN7lagAAylDt?format=jpg&name=medium', 'https://pbs.twimg.com/media/GQ1LN7maQAATdeN?format=jpg&name=medium'];@nanaszcx;@ciwighibli;[]
@hendsethhh;Tomoro terbaik;2024-06-25T14:21:04.000Z;https://x.com/hendsethhh/status/1805607146320806169;[];@FOODFESS2;@hendsethhh;[]
@GaemPSP;dagingnya itu diolahnya gmn nder biar bisa jadi adonan bakso?;2024-06-23T11:08:59.000Z;https://x.com/GaemPSP/status/1804834028530630701;[];@lemak_jahats;@GaemPSP;[]
@sadbitxh197;Tp kalo beli seringnya tomoro sama kopken;2024-06-22T05:26:48.000Z;https://x.com/sadbitxh197/status/1804385530408304755;[];@FOODFESS2;@sadbitxh197;[]
@tokopejiah;Sotong tanpa bubuk kematian;2024-06-18T03:11:03.000Z;https://x.com/tokopejiah/status/1802901814926618635;[];@FOODFESS2;@tokopejiah;[]
@nitaaaaaq;tomoro kopinya ga berasa tp;2024-06-15T00:25:16.000Z;https://x.com/nitaaaaaq/status/1801772931330228667;[];@FOODFESS2;@nitaaaaaq;[]
@sinnanju_;langsung stop beli Tomoro sebagai cadangan klo lagi males jalan ke Kenangan setelah nyoba Lawson rasanya sama banget, mana depan rumah pula Lawsonnya...;2024-06-14T16:32:28.000Z;https://x.com/sinnanju_/status/1801653944957211107;[];@FOODFESS2;@sinnanju_;[]
@ttrrrryyy;Baru aja beberapa hari lalu pesen tomoro terus iseng beli croissantnya dan ternyata enak juga padahal aku ga terlalu suka butter croissant tapi menurutku yg aku makan kemaren enak haha;2024-06-14T16:02:53.000Z;https://x.com/ttrrrryyy/status/1801646501439148311;[];@FOODFESS2;@ttrrrryyy;[]
@kebabpacarku;memang ona tidak ingin menikah dengan tomoro??;2024-06-14T15:35:56.000Z;https://x.com/kebabpacarku/status/1801639720625311860;[];@itsonarooms;@kebabpacarku;[]
@sesatmoment;TOMORO EMANG SEENAK ITU WOY!! APA LAGI MATCHANYA UGH;2024-06-14T13:21:00.000Z;https://x.com/sesatmoment/status/1801605761891766410;['https://pbs.twimg.com/media/GQCW4kVaQAEp1bX?format=jpg&name=900x900'];@FOODFESS2;@sesatmoment;[]
@pyorongiie;matcha oat tomoro enakk bangettt;2024-06-14T12:45:54.000Z;https://x.com/pyorongiie/status/1801596927487684879;[];@FOODFESS2;@pyorongiie;[]
