User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@eonniiiiii;Kalo ga kopken ya fore;2024-06-10T05:53:46.000Z;https://x.com/eonniiiiii/status/1800043658437394679;['https://pbs.twimg.com/media/GPsKKd4a0AAvpgY?format=jpg&name=small', 'https://pbs.twimg.com/media/GPsKKd2aIAEoBs5?format=jpg&name=small'];@FOODFESS2;@eonniiiiii;[]
@matcha1ced;eh pernah nyoba ini juga 2× ketagihan anjirr, less sugarnya matcha kopken top;2024-06-10T01:26:44.000Z;https://x.com/matcha1ced/status/1799976459676917886;[];@FOODFESS2;@matcha1ced;[]
@sweetsugaarrr;kopken gaada yg gagal siii;2024-06-09T22:56:38.000Z;https://x.com/sweetsugaarrr/status/1799938686542606597;[];@FOODFESS2;@sweetsugaarrr;[]
@deeinSastra;Wow aku pernah ke kopken ga ya.. ga inget euy;2024-06-09T22:32:41.000Z;https://x.com/deeinSastra/status/1799932657062535312;[];@xyeppie;@deeinSastra;[]
@bunniecci;kayaknya masih enakan matcha latte-nya point (meskipun aku baru coba yang frappe-nya). tapi menurutku matcha lawson > matcha kopken. kalau yang enak banget mah matcha-nya Tous Les JOURS (ik ini bukan matcha latte, tapi inj enak banget. recommended buat yang baru mau suka matcha);2024-06-09T18:46:20.000Z;https://x.com/bunniecci/status/1799875693616226615;[];@FOODFESS2;@bunniecci;[]
@eternalcloud09;Enak kak, cobain dulu yg kopken deh murah 18k soalnya kalo di tempat lain mahal -s;2024-06-09T14:27:29.000Z;https://x.com/eternalcloud09/status/1799810555529818520;[];@teflonmama;@eternalcloud09;[]
@snowbalIpower;itu kwasong kopken enak kah nder?? kmrn aku beli donatnya gaenak keras pdhl rotinya enakk;2024-06-09T14:04:05.000Z;https://x.com/snowbalIpower/status/1799804663799390444;[];@FOODFESS2;@snowbalIpower;[]
@fffrhh_;Kopken itu pro isriwill apa engga?;2024-06-09T13:54:25.000Z;https://x.com/fffrhh_/status/1799802233485451477;[];@FOODFESS2;@fffrhh_;[]
@Yodalime;kopken? kopi kenangan? oke besok coba;2024-06-09T13:26:55.000Z;https://x.com/Yodalime/status/1799795310614675939;[];@FOODFESS2;@Yodalime;[]
@sweetiemaw;kopken emg menunya enak enak smuaaa;2024-06-09T11:49:16.000Z;https://x.com/sweetiemaw/status/1799770737814986918;[];@FOODFESS2;@sweetiemaw;[]
@liptinty;jadi pengen euy, cuma disini gaada kopken;2024-06-09T10:45:36.000Z;https://x.com/liptinty/status/1799754713396888058;[];@FOODFESS2;@liptinty;[]
@rjdnstarrs;jd kepengen kopken;2024-06-09T06:56:56.000Z;https://x.com/rjdnstarrs/status/1799697167512387990;[];@FOODFESS2;@rjdnstarrs;[]
@hdrsstt;jadi pengen ke kopken kenapa dom ku ga ada sih;2024-06-09T06:50:03.000Z;https://x.com/hdrsstt/status/1799695436334424540;[];@FOODFESS2;@hdrsstt;[]
@kodokberuban;point sm kopken, famima jg mayan;2024-06-09T06:40:59.000Z;https://x.com/kodokberuban/status/1799693154775658718;[];@FOODFESS2;@kodokberuban;[]
@preciousaalee;woi semua per matcha an kopken emg seenak itu....;2024-06-09T06:13:26.000Z;https://x.com/preciousaalee/status/1799686219980521576;[];@FOODFESS2;@preciousaalee;[]
@baksoosapi;Kaannn emg matchanya kopken tu enaakkk cus berangkatt https://x.com/FOODFESS2/status/1799623368360214767?t=Wj3zk0tY0dIO7UfoUvt-Ug&s=19…;2024-06-09T04:41:31.000Z;https://x.com/baksoosapi/status/1799663091459981594;[];@chocoforestjeko;@baksoosapi;[]
@bombomcarrrr;aaa pengen bgt tp disini gaada kopken :((;2024-06-09T04:20:53.000Z;https://x.com/bombomcarrrr/status/1799657896600584598;[];@FOODFESS2;@bombomcarrrr;[]
@eksi_s2;Rill aku secinta itu sama matcha kopken;2024-06-09T04:00:34.000Z;https://x.com/eksi_s2/status/1799652785291706460;[];@FOODFESS2;@eksi_s2;[]
@mbaksagitarius;Asli matchalatte nya kopken tu enak pollll;2024-06-09T03:08:23.000Z;https://x.com/mbaksagitarius/status/1799639653546643961;[];@FOODFESS2;@mbaksagitarius;[]
@pickmyeasy3win;Iyaa enaaak matcha latte kopken mah Aku trus upgrade ke matcha espresso krn suka rasa kopi yg strong;2024-06-09T02:17:15.000Z;https://x.com/pickmyeasy3win/status/1799626782758572416;[];@FOODFESS2;@pickmyeasy3win;[]
@chocoforestjeko;Jd kepo, pankapan w coba deh matcha kopken;2024-06-08T17:10:22.000Z;https://x.com/chocoforestjeko/status/1799489157355708719;[];@baksoosapi;@chocoforestjeko;[]
@looollaby;abis nyobain luca ternyata mirip coklatnya kopken, cuma yg ini less sweet dikit;2024-06-08T16:31:18.000Z;https://x.com/looollaby/status/1799479323218591823;['https://pbs.twimg.com/media/GPkI5aJbIAAnH54?format=jpg&name=900x900'];@FOODFESS2;@looollaby;[]
@twelerswift;mbak kopken nya ramah banget, jadi beli terus xixixixixixi;2024-06-08T15:40:46.000Z;https://x.com/twelerswift/status/1799466607439421926;['https://pbs.twimg.com/media/GPj9Vr_aMAAKWjf?format=jpg&name=medium'];@FOODFESS2;@twelerswift;[]
@pausberrjalan;Ini enak nggak sihhh, mirip ga sama matcha latte kopken?;2024-06-08T11:57:42.000Z;https://x.com/pausberrjalan/status/1799410471059288377;[];@itsphine_day;@pausberrjalan;[]
@baksoosapi;Aslii menurut gw lebih enak kopken. 22nya gw pesen no sugar;2024-06-08T10:57:45.000Z;https://x.com/baksoosapi/status/1799395385578008865;[];@chocoforestjeko;@baksoosapi;[]
@chocoforestjeko;Demiapa? Gua suka bgt matcha fore, malah takut mo cobain matcha kopken soalnya ijonya ngejreng;2024-06-08T10:54:44.000Z;https://x.com/chocoforestjeko/status/1799394625297547365;[];@baksoosapi;@chocoforestjeko;[]
@baksoosapi;Matcha fore 40k ternyata b aja anjir malah enakan kopken;2024-06-08T09:06:33.000Z;https://x.com/baksoosapi/status/1799367402146459732;['https://pbs.twimg.com/media/GPijHINbsAAHeAz?format=jpg&name=900x900'];@FOODFESS2;@baksoosapi;[]
@lordenied;Apa yang menghaangimu. But i'm good with this kopken.;2024-06-07T15:29:34.000Z;https://x.com/lordenied/status/1799101402448597487;[];@philocalleo;@lordenied;[]
@hy_alz;kalo aku biasanya antara kopken/ejji;2024-06-06T07:41:36.000Z;https://x.com/hy_alz/status/1798621247447970113;[];@buswaylovexx;@hy_alz;[]
@haetjjanee;Yg enak itu americano kopken karena dia pait. Kurang suka yg americano ada rasa asemnya krn beda biji kopi sih dan gw ga nanya pake kopi apa(?);2024-06-06T05:39:17.000Z;https://x.com/haetjjanee/status/1798590463240519856;[];@FOODFESS2;@haetjjanee;[]
@receuhsuuk;ada yg pait banget spt janjiw, ada yg mild dan enak spt kopken my fav, ada yg hambar kyk kobokan, ada yg manis pooool;2024-06-05T22:13:23.000Z;https://x.com/receuhsuuk/status/1798478251121430898;[];@FOODFESS2;@receuhsuuk;[]
@Severnitin;cobain yang punya kopken dah nder enakk bgt;2024-06-05T08:51:46.000Z;https://x.com/Severnitin/status/1798276514699776217;[];@FOODFESS2;@Severnitin;[]
@sabibyee;aku aman2 aja si klo fore tp kalo deg2an minum kopken gatau knp bisa gtu tbl;2024-06-04T18:19:06.000Z;https://x.com/sabibyee/status/1798056900598329444;[];@FOODFESS2;@sabibyee;[]
@unggannn;Kopken kalo gw nderrr bnr bnr berdebar-debar jadi takut;2024-06-04T15:22:15.000Z;https://x.com/unggannn/status/1798012397204152648;[];@FOODFESS2;@unggannn;[]
@HeyBadDecision;Matcha dan cromboloni kopken;2024-06-04T13:14:08.000Z;https://x.com/HeyBadDecision/status/1797980155673231569;['https://pbs.twimg.com/media/GPO1bB0agAAoRPi?format=jpg&name=900x900'];@FOODFESS2;@HeyBadDecision;[]
@kurowmic;IYAA SETUJUUU MATCHA KOPKEN EMANG ENAK BANGETTTT;2024-06-04T09:55:52.000Z;https://x.com/kurowmic/status/1797930261126291865;[];@FOODFESS2;@kurowmic;[]
@ayuanekep;Fore, kopken ,family mart, tomoro sih hehehe;2024-06-04T09:27:25.000Z;https://x.com/ayuanekep/status/1797923099482247561;[];@FOODFESS2;@ayuanekep;[]
@nefelibataoes;semenjak kenal tomoro, kopi merk lain b aja pdhl dlu tiap Minggu pasti order kopken;2024-06-04T07:17:30.000Z;https://x.com/nefelibataoes/status/1797890404509257754;[];@FOODFESS2;@nefelibataoes;[]
@dwidias01;Belum pernah coba tomorrow sih tapi sejauh ini ak cocok sama kopken;2024-06-04T05:06:25.000Z;https://x.com/dwidias01/status/1797857419181408282;[];@FOODFESS2;@dwidias01;[]
@moonaphroditee;yummy coffe yg varian golden coffe punya Indomaret sama kopken sih yg paling cocok di aku;2024-06-04T04:10:31.000Z;https://x.com/moonaphroditee/status/1797843349388620037;[];@FOODFESS2;@moonaphroditee;[]
@kembarannyabora;enakkan matcha kopken apa tomoro? kmrn nyobain tomoro enak bgt tp blm pernah nyobain yg kopken;2024-06-04T03:24:28.000Z;https://x.com/kembarannyabora/status/1797831760568631396;[];@FOODFESS2;@kembarannyabora;[]
@swiftspeakfolk;tomoro enak, kopken ak jg sukak;2024-06-04T02:57:19.000Z;https://x.com/swiftspeakfolk/status/1797824926222832061;[];@FOODFESS2;@swiftspeakfolk;[]
@kaipucinoo;Kopken dua shot masih jadi andalan sampe hari ini, jgn lupa request less ice less sugar;2024-06-04T02:56:18.000Z;https://x.com/kaipucinoo/status/1797824673725780321;[];@FOODFESS2;@kaipucinoo;[]
@zzoeii__;Point, kopken. Tomoro bru coba coklatnya;2024-06-04T02:38:19.000Z;https://x.com/zzoeii__/status/1797820146737914108;[];@FOODFESS2;@zzoeii__;[]
@aznmdn;fore sm kopken kl akuu;2024-06-04T02:36:33.000Z;https://x.com/aznmdn/status/1797819700140970442;[];@FOODFESS2;@aznmdn;[]
@pweachiez;Tuku, kopken, urban latte, point;2024-06-04T01:18:32.000Z;https://x.com/pweachiez/status/1797800069904945187;[];@FOODFESS2;@pweachiez;[]
@psikocag;outlet kopken yg gede gini dimana sih, pengennn;2024-06-03T23:37:18.000Z;https://x.com/psikocag/status/1797774592985227288;[];@FOODFESS2;@psikocag;[]
@sundiarypink;Kalo aku tim kopken nder, paling pas menurutku dari segi rasa sama harganya.;2024-06-03T23:25:51.000Z;https://x.com/sundiarypink/status/1797771710130950204;[];@FOODFESS2;@sundiarypink;[]
@ayumaulidf;Kenapa aku ga kepikiran nyobain matchanya ya waktu di kopken...;2024-06-03T23:03:21.000Z;https://x.com/ayumaulidf/status/1797766050412638316;[];@FOODFESS2;@ayumaulidf;[]
@yourayyyyy;tomoro, fore, point, kopken itu aku cocok sama rasanya tp yg friendly ke lambungku cuma kopken plis;2024-06-03T22:37:45.000Z;https://x.com/yourayyyyy/status/1797759605134766188;[];@FOODFESS2;@yourayyyyy;[]
@jinzblu;kecintaan aku kopken, point, sama fore nder... tomoro aku uda coba tp not my type, next aku mau coba tuku;2024-06-03T21:19:49.000Z;https://x.com/jinzblu/status/1797739992569282689;[];@FOODFESS2;@jinzblu;[]
@amandanaa_;Kopken, point atau fore kalo akuuu Kalo yg sasetan gitu kapal api;2024-06-03T18:59:05.000Z;https://x.com/amandanaa_/status/1797704578798096727;[];@FOODFESS2;@amandanaa_;[]
@selenophileyyyy;Kopken! Karna kopinya strong. Kalo mau creamy tomoro juga;2024-06-03T18:16:12.000Z;https://x.com/selenophileyyyy/status/1797693786166083708;[];@FOODFESS2;@selenophileyyyy;[]
@idonotsleep__;tomoro, point, fore, kopken, tuku, kopi di family mart;2024-06-03T18:10:15.000Z;https://x.com/idonotsleep__/status/1797692289185390727;[];@FOODFESS2;@idonotsleep__;[]
@mahaena16;Sejauh ini masih dipegang kopken, kapan² mau nyoba tomoro;2024-06-03T17:06:41.000Z;https://x.com/mahaena16/status/1797676291816329568;[];@FOODFESS2;@mahaena16;[]
@butterlfycat;Kopken. Menurutku tomoro lebih enak yg non coffe-nya hehe;2024-06-03T16:48:44.000Z;https://x.com/butterlfycat/status/1797671771270950918;[];@FOODFESS2;@butterlfycat;[]
@DuchesseFloyen;Point cafe, sama kopken juga cocok;2024-06-03T16:39:18.000Z;https://x.com/DuchesseFloyen/status/1797669397966078360;[];@FOODFESS2;@DuchesseFloyen;[]
@lisaketintang;tomoro, kopken, janjiw;2024-06-03T16:29:15.000Z;https://x.com/lisaketintang/status/1797666870423933179;[];@FOODFESS2;@lisaketintang;[]
@eccedentiasttt;kopken sama point, kemaren nyoba tomoro yg oat apadeh itu lupa namanya, tp ga cocok di aku;2024-06-03T16:29:13.000Z;https://x.com/eccedentiasttt/status/1797666860466610585;[];@FOODFESS2;@eccedentiasttt;[]
@stowikisme;Lebih manis dari kmu? Mmksuttku lebih manis dari kopken? Menuju Indonesia diabetes 2045;2024-06-03T16:22:28.000Z;https://x.com/stowikisme/status/1797665164650795411;[];@valeorant;@stowikisme;[]
@ursweetlovers;menurutku iya ka, dia hampir mirip kek kopken, cuma dia udah pait walaupun kita ga minta less sugar;2024-06-03T16:01:50.000Z;https://x.com/ursweetlovers/status/1797659971427106865;[];@5trawberrymoon;@ursweetlovers;[]
@_upilicious;sejauh ini suka kopken, tomoro, sm point coffee;2024-06-03T15:57:49.000Z;https://x.com/_upilicious/status/1797658961275154768;[];@FOODFESS2;@_upilicious;[]
@zhonghcenle;tuku fore kopken point;2024-06-03T15:55:43.000Z;https://x.com/zhonghcenle/status/1797658432956461259;[];@FOODFESS2;@zhonghcenle;[]
@amarachyaa;Kopken, fami, fore, tuku, tomoro ini sih sering;2024-06-03T15:47:03.000Z;https://x.com/amarachyaa/status/1797656251712917748;[];@FOODFESS2;@amarachyaa;[]
@bluenaary;di dom ku belum ada tomoro & fore :(( sejauh ini si paling suka kopken sm point coffee;2024-06-03T15:37:41.000Z;https://x.com/bluenaary/status/1797653892203008434;[];@FOODFESS2;@bluenaary;[]
@octgirlss;kopken, idn point, nescafe, dan janjiw (mskipun kureng);2024-06-03T15:36:37.000Z;https://x.com/octgirlss/status/1797653625617141788;[];@FOODFESS2;@octgirlss;[]
@ningningespaa;kopken sm fm selera kopi ku bgt, tomoro jg oke kok;2024-06-03T15:35:42.000Z;https://x.com/ningningespaa/status/1797653391881236534;[];@FOODFESS2;@ningningespaa;[]
@may || open cv koin shopee, ewallet dan qris;EH DI KOPKEN ADA DONAT GINI?;2024-06-03T15:19:39.000Z;https://x.com/bornasgemini/status/1797649354632962433;[];@FOODFESS2;@may || open cv koin shopee, ewallet dan qris;[]
@ningningespaa;kopken lewat trs dah saatnya ngopi;2024-06-03T15:12:37.000Z;https://x.com/ningningespaa/status/1797647586641506753;[];@FOODFESS2;@ningningespaa;[]
@jeonfairyjk;matcha kopken emang enak banget;2024-06-03T14:19:57.000Z;https://x.com/jeonfairyjk/status/1797634329625215173;['https://pbs.twimg.com/media/GPJ643taAAA3bI-?format=jpg&name=900x900'];@FOODFESS2;@jeonfairyjk;[]
@bzerrys;dum dum masih ter enak, kopken enak jg sih;2024-06-03T12:57:22.000Z;https://x.com/bzerrys/status/1797613545909354641;[];@FOODFESS2;@bzerrys;[]
@hopeulicious;beda2 sih kalo di fore w suka pandan latte aja,kalo di tomoro mah signature aren lattenya enak bgt,kalo kopken matchanya enak pol gaada obat;2024-06-02T18:26:37.000Z;https://x.com/hopeulicious/status/1797334019631374726;[];@FOODFESS2;@hopeulicious;[]
@Saturnsssssss;Udah muterin galaxy sampe ujung, mau balik ke mixue ujung aspal tapi sayang banget jadi ke kopken;2024-06-02T14:28:12.000Z;https://x.com/Saturnsssssss/status/1797274020565631404;[];@chessymillll;@Saturnsssssss;[]
@chessymillll;Kasian jauh jauh ke galaxy ujung ujungnya kopken juga;2024-06-02T14:27:12.000Z;https://x.com/chessymillll/status/1797273765468131363;[];@Saturnsssssss;@chessymillll;[]
@Saturnsssssss;Gua muterin galaxy ga nemu apa apa pls? Jadi belok ke kopken;2024-06-02T12:34:30.000Z;https://x.com/Saturnsssssss/status/1797245406818206004;[];@chessymillll;@Saturnsssssss;[]
@phthal0grn;Paling enak tuh calf nder. Kedua baru fore. Kopken mantan boleh lah.;2024-06-02T04:12:29.000Z;https://x.com/phthal0grn/status/1797119066832048290;[];@FOODFESS2;@phthal0grn;[]
@oh_liliput;kopken kenangan mantan pake oatside trs less sugar less ice. kalo suka manis normal sugar es nya jg normal aja;2024-06-02T02:27:56.000Z;https://x.com/oh_liliput/status/1797092759586889756;[];@FOODFESS2;@oh_liliput;[]
@ichanwon;Enakan JCo ini apa kopken?;2024-06-02T02:25:15.000Z;https://x.com/ichanwon/status/1797092081233776928;[];@FOODFESS2;@ichanwon;[]
@kimnam____;Kalau aku ke kopken beli yg non coffe biasanya beli yg ini nder. Btw ini minuman asem seger, cocok buat cuaca yg lagi panas.;2024-06-01T11:46:13.000Z;https://x.com/kimnam____/status/1796870868670492766;['https://pbs.twimg.com/media/GO_EiFUa8AA5Vsf?format=jpg&name=900x900'];@FOODFESS2;@kimnam____;[]
@fangurlife_;kalo mau kopisop yg cuma ada di sby kudu coba jokopi sih, tp kalo yg storenya ada di seluruh indo ya tuku/fore/kopken;2024-06-01T10:20:34.000Z;https://x.com/fangurlife_/status/1796849310161944792;[];@FOODFESS2;@fangurlife_;[]
@zona_ngeluh;Yang lama tuh kopken kalo beli dari aplikasinya. Bisa 20 menit lebih jir padahal outletnya lagi ga rame;2024-05-31T14:15:22.000Z;https://x.com/zona_ngeluh/status/1796546015543349551;[];@FOODFESS2;@zona_ngeluh;[]
@contactperson95;kopken sih, yg normal aja udh kerasa pait kl mw lbh pait mnt less sugar;2024-05-31T08:10:00.000Z;https://x.com/contactperson95/status/1796454067667120511;[];@FOODFESS2;@contactperson95;[]
@sunflowlilie;kopken minta less sugar. kl point coffee masih kerasa manis.;2024-05-31T08:02:46.000Z;https://x.com/sunflowlilie/status/1796452246500307052;[];@FOODFESS2;@sunflowlilie;[]
@zhaf1rah;kopken: enak to rada ada msh serbuk2 gt (ga terlalu alus) fore: kurang strong matchanya tp ya gurih gt ga terlalu manis tomoro: the best HAHAHAHAH;2024-05-30T14:56:13.000Z;https://x.com/zhaf1rah/status/1796193906188505260;[];@FOODFESS2;@zhaf1rah;[]
@elssential;thn kemaren kayaknyaa disini kebanyakan kopken tomoro sm mixueee;2024-05-30T09:26:19.000Z;https://x.com/elssential/status/1796110883774722147;[];@FOODFESS2;@elssential;[]
@aaaziek;Udah lamaa, skrg beralih ke kopken klo mau minum;2024-05-29T22:28:30.000Z;https://x.com/aaaziek/status/1795945338781434167;[];@FOODFESS2;@aaaziek;[]
@niacinameed;Aku kalo kopken double shoot masih aman malah, tomoro 3 varian kopi deg deg an semua.;2024-05-29T06:21:44.000Z;https://x.com/niacinameed/status/1795702043270853018;[];@urgvriend;@niacinameed;[]
@urgvriend;ih di aku yg bikin deg deg an mah kopken double shoot. Malah tomoro kurang strong;2024-05-29T05:58:09.000Z;https://x.com/urgvriend/status/1795696109853331793;[];@niacinameed;@urgvriend;[]
@curiousmiaw;oatside kopken mantan tapi no sugar;2024-05-27T07:50:01.000Z;https://x.com/curiousmiaw/status/1794999483744547038;[];@FOODFESS2;@curiousmiaw;[]
@kodokberuban;murah ga si, croissantnya kopken itu pun 14k per biji;2024-05-26T12:03:39.000Z;https://x.com/kodokberuban/status/1794700928353988882;[];@FOODFESS2;@kodokberuban;[]
@purple_ruellia;Belum pernah nyoba yg kopken, tapi fore butterscotch itu serius enaaak bangetttt balance pol rasa asin dan kopi susunya, uniik dan rekomen;2024-05-23T05:18:05.000Z;https://x.com/purple_ruellia/status/1793511699787427927;[];@FOODFESS2;@purple_ruellia;[]
@prasthadika1;Emang ada ya yang bilang kopken enak?;2024-05-23T03:02:05.000Z;https://x.com/prasthadika1/status/1793477471943491607;[];@FOODFESS2;@prasthadika1;[]
karina @mention after dm;Kopken biasa aja rasanya;2024-05-22T22:34:23.000Z;https://x.com/annisarifka62/status/1793410103552651505;[];@FOODFESS2;karina @mention after dm;[]
@aamexican0;Dulu sebelum ada kopken always buy americano at chatime, but rn I prefer americano kopken. Selain americano, aku juga suka strawberry smoothie, matcha + espresso (sekarang udah ada matcha + espresso langsung di kopken), sama yang hazelnut itu nder;2024-05-22T14:32:22.000Z;https://x.com/aamexican0/status/1793288799134560701;[];@FOODFESS2;@aamexican0;[]
@______angelia;akusih barudak kopken, separuh jiwaku ada dikopken;2024-05-22T14:02:34.000Z;https://x.com/______angelia/status/1793281301371633698;[];@FOODFESS2;@______angelia;[]
@AMaqil01;Kalau biasa kopken , minum fore gak ada apa2 nya manis doang;2024-05-22T12:55:41.000Z;https://x.com/AMaqil01/status/1793264469323153588;[];@MangOsep;@AMaqil01;[]
@edelandwish;kataku mending fore kapan lagi dapet promo tpi klo km mau kopken ya beli aja;2024-05-22T10:30:57.000Z;https://x.com/edelandwish/status/1793228047270940979;[];@FOODFESS2;@edelandwish;[]
@najaeminiey;Lebih suka kopken dari pada fore;2024-05-22T10:29:52.000Z;https://x.com/najaeminiey/status/1793227771793363414;[];@FOODFESS2;@najaeminiey;[]
@starofelicity;Fore enak bangettt apalagi yg seasalt itu tp bukan yg kopi banget, lebih kopi kopken mantan;2024-05-22T10:25:02.000Z;https://x.com/starofelicity/status/1793226555831009728;[];@FOODFESS2;@starofelicity;[]
@kuenanas;Aku tim kopken nder. Fore emng enak tp di lidahku ninggalin after taste yg kurang aku suka;2024-05-22T09:55:56.000Z;https://x.com/kuenanas/status/1793219236158160988;[];@FOODFESS2;@kuenanas;[]
@ddducatiii;butterscotch fore sih soalnya enak bgt tp klo butuh kafeinnya better kopken;2024-05-22T09:19:19.000Z;https://x.com/ddducatiii/status/1793210018327929270;[];@FOODFESS2;@ddducatiii;[]
@MangOsep;isi tweetnya banyak yang suka fore, should i try it? soalnya sampe saat ini masih kopken juara di mulut;2024-05-22T09:03:56.000Z;https://x.com/MangOsep/status/1793206146603557125;[];@FOODFESS2;@MangOsep;[]
@KangHogoo;Fore enak ada foam gitu diatasnya, kopken kopi gula aren biasa cukup enak si, prefer fore aja cuma beda dikit hehe;2024-05-22T08:18:04.000Z;https://x.com/KangHogoo/status/1793194603241148808;[];@FOODFESS2;@KangHogoo;[]
@raroraroraa;Aku tim kopken karna fore bikin kembung sih di aku;2024-05-22T08:17:03.000Z;https://x.com/raroraroraa/status/1793194349330673818;[];@FOODFESS2;@raroraroraa;[]
@soberittalgi;foreee. ak kurang suka beans nya kopken:”;2024-05-22T08:11:16.000Z;https://x.com/soberittalgi/status/1793192896037896492;[];@FOODFESS2;@soberittalgi;[]
@NyonyaVegas;Fore sih, kopken buat aku terlalu manis.;2024-05-22T08:11:06.000Z;https://x.com/NyonyaVegas/status/1793192851888619979;[];@FOODFESS2;@NyonyaVegas;[]
@CoffeeLatte69;Harga jauh bgt mending kopken, walau fore enak juga hahaha;2024-05-22T08:09:01.000Z;https://x.com/CoffeeLatte69/status/1793192327797743920;[];@FOODFESS2;@CoffeeLatte69;[]
@joojaekyungwife;Kalau gak bisa ngopi banyak kyk aku, ngopi cuma smb nongkrong lama Fore sih. Dr rasa jg lebih suka fore. Tp kalau minum kopi kyk sapi gelonggong bergelas2 kopken aja itung2nya lbh murce xD;2024-05-22T07:59:48.000Z;https://x.com/joojaekyungwife/status/1793190008007864734;[];@FOODFESS2;@joojaekyungwife;[]
@minserr_;lebih suka kopken sih akuhh;2024-05-22T07:32:18.000Z;https://x.com/minserr_/status/1793183089486623163;[];@FOODFESS2;@minserr_;[]
@akunflo;tim kopken, kmrn pertama kali nyoba fore rasanya ga cocok;2024-05-22T07:08:41.000Z;https://x.com/akunflo/status/1793177142626603244;[];@FOODFESS2;@akunflo;[]
@sunnyulri;Wkwkkw kok pda lbh suka fore ya, aku tim kopken. Fore ga kerasa kopinya hiks;2024-05-22T06:14:23.000Z;https://x.com/sunnyulri/status/1793163479366639999;[];@FOODFESS2;@sunnyulri;[]
@alndftn;atas nder, cuma kalo misal km tipe ngopi semenit abis mending kopken soalnya fore enaknya di seruput dikit2 wkwk;2024-05-21T16:33:17.000Z;https://x.com/alndftn/status/1792956843570184468;[];@FOODFESS2;@alndftn;[]
@hopeulicious;Beda rasa mah yg fore butterscoth sea salt itu dia creamy,gurih(ada crumble biskuit Yg kopken mantan ya samaal aja kaya kopi susu,kalo mau nyoba kopken yg enak cobain ke retail kopken yg kenangan signature harga menunya 2-3x lipat lebih mahal tp serving rasa minumannya enak bgtt;2024-05-21T15:35:39.000Z;https://x.com/hopeulicious/status/1792942339490718011;[];@FOODFESS2;@hopeulicious;[]
@cutedable;Fore sih. Kalo kopken menurutku yg paling enak cuma line oatside series aja;2024-05-21T15:08:34.000Z;https://x.com/cutedable/status/1792935523998462358;[];@FOODFESS2;@cutedable;[]
@vinenthu;ak kurang suka butterscotch jd sukanya kopken;2024-05-21T14:57:44.000Z;https://x.com/vinenthu/status/1792932797373440045;[];@FOODFESS2;@vinenthu;[]
@todaysmiracle;galaxy mall selantai sama kopken;2024-05-21T14:21:26.000Z;https://x.com/todaysmiracle/status/1792923661189390764;[];@wantswoo;@todaysmiracle;[]
@Jany28_97;Matcha nya kopken pahittt enak nderr;2024-05-21T13:21:39.000Z;https://x.com/Jany28_97/status/1792908617164976169;[];@FOODFESS2;@Jany28_97;[]
@shadeofblue97;matcha latte kopken udah jadi favorit aku;2024-05-21T12:47:25.000Z;https://x.com/shadeofblue97/status/1792900000587890730;[];@FOODFESS2;@shadeofblue97;[]
@aniinduar;indomilk banana milk&strawberry, oatside choco, vsoy multi grain, kopken yg ungu;2024-05-21T10:50:52.000Z;https://x.com/aniinduar/status/1792870670747210127;[];@FOODFESS2;@aniinduar;[]
@afri0491;Matchanya kopken yg jumbo juga aku bisa krn secocok itu sama lidahku apalagi no sugar;2024-05-21T07:21:32.000Z;https://x.com/afri0491/status/1792817990398038358;[];@FOODFESS2;@afri0491;[]
@vga1i35;Kopken deket rumah yg masih ketara paitnya, nyoba yg laen manis bjirr;2024-05-21T02:45:49.000Z;https://x.com/vga1i35/status/1792748602458296731;[];@FOODFESS2;@vga1i35;[]
@imkikiy;Sejauh ini kopken, tapi belum jauh² bgt sih maennya hhe;2024-05-20T16:30:06.000Z;https://x.com/imkikiy/status/1792593652901880296;[];@FOODFESS2;@imkikiy;[]
@_capriicornus;Freezy matcha kopken, matchami matchampion, kokumi. Pengen nyobain feel matcha tapi belum kesampean;2024-05-20T14:45:21.000Z;https://x.com/_capriicornus/status/1792567294305980477;[];@FOODFESS2;@_capriicornus;[]
@AyeshaRi;Bener, kopken no sugar aja masih manis;2024-05-20T13:41:55.000Z;https://x.com/AyeshaRi/status/1792551330877477116;[];@yaerimiecha;@AyeshaRi;[]
@Moiimoyyy;Kopken enak bisa minta less sugar kalo mau makin terasa bitter. Feel matcha enak juga, emang matcha bgt. Nah yg enak poll sejauh ini matcha Bae, matchanya juga banyak varian bubuknya, worth the price sihhh.;2024-05-20T12:39:05.000Z;https://x.com/Moiimoyyy/status/1792535517898355130;['https://pbs.twimg.com/media/GOBdjFpbIAAEB5g?format=jpg&name=medium'];@FOODFESS2;@Moiimoyyy;[]
@yaerimiecha;urutan kepaitan minuman matcha menurut w: ikuyo > feel matcha > tomoro > kopken minusnya ikuyo masih dikit variannya, fm sm tomoro kl no sugar masih lebih pahit fm, kopken walopun no sugar masih ada manis2nya kt aku mah;2024-05-20T12:17:12.000Z;https://x.com/yaerimiecha/status/1792530007744761990;[];@FOODFESS2;@yaerimiecha;[]
