User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@anakmondo;setuju tomoro next cobain point, matchanya fore kurang kl menurut aku;2024-11-19T10:21:06.000Z;https://x.com/anakmondo/status/1858817769615356368;[];@Winda_caa;@anakmondo;[]
@audyyyz;tomoro rill juara bangettt atau ga fore;2024-11-19T09:22:23.000Z;https://x.com/audyyyz/status/1858802995422785855;[];@FOODFESS2;@audyyyz;[]
@noiiyaiueo;matcha nya fore enakk apalagi kalo susu nya diganti almond;2024-11-19T05:59:15.000Z;https://x.com/noiiyaiueo/status/1858751875522461799;[];@FOODFESS2;@noiiyaiueo;[]
@casu444l;tomoro, fore, sm point matchanya enak semuaaa;2024-11-19T05:50:01.000Z;https://x.com/casu444l/status/1858749549487268154;[];@FOODFESS2;@casu444l;[]
@rachelcdimuhau;matchabae, fore jg enak, kopken;2024-11-19T05:49:17.000Z;https://x.com/rachelcdimuhau/status/1858749364631380116;[];@FOODFESS2;@rachelcdimuhau;[]
@swanlakecs;kalo brand kopi yang matchanya enak fore, point, sama tomoro! kalau yang seduh sendiri LUPA NAMANYA;2024-11-19T03:53:58.000Z;https://x.com/swanlakecs/status/1858720345987182654;[];@FOODFESS2;@swanlakecs;[]
@iidyllic11;Klo yg nyeduh sendiri aku suka matchamu sama homelab, klo yg versi udah jadi feelmatcha enak tapi gada disolo, kopken enak pesennya less sugar/nosugar +less ice nanti makin creamy + ada hint pait2nya, fore jugaa enak, tomoro enakk jugaaa;2024-11-19T03:32:21.000Z;https://x.com/iidyllic11/status/1858714907988181066;[];@FOODFESS2;@iidyllic11;[]
@receuhsuuk;selama ini udah menobatkan kopken sbg matcha terenak, ternyata fore lebih enak jir pls harus nyobain greentea fore yg ice blended kinda thing itu gatau nama menunya lupa enak bgttt creamy tp paitnya juga ttp kerasa akskakdka enak bgt maaf bgt kopken kamu harus dethroned;2024-11-18T22:17:03.000Z;https://x.com/receuhsuuk/status/1858635557532037278;[];@FOODFESS2;@receuhsuuk;[]
@oktarini_w;sejauh ini matcha favoritku matcha fore sih;2024-11-18T17:25:54.000Z;https://x.com/oktarini_w/status/1858562288388833434;[];@FOODFESS2;@oktarini_w;[]
@nra___13;punya fore enak kok menurutku;2024-11-18T16:41:14.000Z;https://x.com/nra___13/status/1858551047498953114;[];@FOODFESS2;@nra___13;[]
@sebiiruawan;sejauh ini matcha fore, paling berasa “matcha”, yang laen minuman gula dikasih matcha, tapi katanya feel matcha juga enak, cuma aku belom pernah coba;2024-11-18T16:20:55.000Z;https://x.com/sebiiruawan/status/1858545932184527128;[];@anastaciousz;@sebiiruawan;[]
@butnottfly;Tomor* enakkk nder matchanya!! Atau ga fore, atau ga point;2024-11-18T12:17:51.000Z;https://x.com/butnottfly/status/1858484763759431849;[];@FOODFESS2;@butnottfly;[]
@Winda_caa;Udah nyoba 3brand paling enak punya tomoro, fore enak tapi lebih mantep tomoro;2024-11-18T12:09:23.000Z;https://x.com/Winda_caa/status/1858482634495844650;['https://pbs.twimg.com/media/GcqoFgrasAAilcE?format=jpg&name=small', 'https://pbs.twimg.com/media/GcqoFgraIAEp9uu?format=jpg&name=small', 'https://pbs.twimg.com/media/GcqoFgtbgAAwLrh?format=jpg&name=900x900'];@FOODFESS2;@Winda_caa;[]
@keira_ave;Njir paling ngecafe, sudah coba matcha e fore??;2024-11-18T11:03:31.000Z;https://x.com/keira_ave/status/1858466056907718754;[];@han2magic;@keira_ave;[]
@adeeeddd;Matcha tomoro ternyata enaaaak, imo fore udh ga konsisten tiap outlet beda rasa :') kalo deket kalian ada kopi kanto boleh dicoba juga, lumayan strong hint paitnya dapet luvs ga perlu less sugar;2024-11-18T10:24:17.000Z;https://x.com/adeeeddd/status/1858456182718886316;['https://pbs.twimg.com/media/GcqQDHLaoAAi3lv?format=jpg&name=medium', 'https://pbs.twimg.com/media/GcqQDKla0AE_53_?format=jpg&name=medium'];@FOODFESS2;@adeeeddd;[]
@matchalaalu;point, kopken, fore tp yg less sugar semua;2024-11-18T10:21:42.000Z;https://x.com/matchalaalu/status/1858455532744642659;[];@FOODFESS2;@matchalaalu;[]
@matchamiii_;tomoro, point, fore 3 ini sih yg paling enak menurutku;2024-11-18T10:11:30.000Z;https://x.com/matchamiii_/status/1858452969173463496;[];@FOODFESS2;@matchamiii_;[]
@kopimatcha03;blm pernah nyoba matchanya fore/point sih tp matcha nya tomoro enakkk;2024-11-18T10:03:14.000Z;https://x.com/kopimatcha03/status/1858450888240910511;[];@FOODFESS2;@kopimatcha03;[]
@pawdise;Greentea matcha-nya Fore yang paling enaaak! Kalau bikin sendiri belum nemu yang pas di lidah..;2024-11-18T09:59:08.000Z;https://x.com/pawdise/status/1858449857033466281;[];@FOODFESS2;@pawdise;[]
@ayaaackermannn;Top matcha aku masih dipegang fore sih;2024-11-18T09:58:06.000Z;https://x.com/ayaaackermannn/status/1858449597150249422;[];@FOODFESS2;@ayaaackermannn;[]
@Jfh0pewinX;Baru cobain Triple Peach Americano fore enak banget oooy;2024-11-18T07:21:06.000Z;https://x.com/Jfh0pewinX/status/1858410086550700381;['https://pbs.twimg.com/media/GcpmHsAbQAAAorC?format=jpg&name=900x900'];@FOODFESS2;@Jfh0pewinX;[]
@abcdexoo1485;fore nih;2024-11-18T06:44:34.000Z;https://x.com/abcdexoo1485/status/1858400891021541640;['https://pbs.twimg.com/media/GcpdwTeawAAaUX4?format=jpg&name=medium'];@FOODFESS2;@abcdexoo1485;[]
@Nadyaaa011;Menurutku ga enak nder, tapi selera sih ya. Gw barista, tapi suka ngulik rasa kopi di sekitar daerah t4 tinggal, dan banyak kafe2 umkm yg rasanya enak bgt, kalo yg highbrand kayaknya better fore kalo aku;2024-11-17T15:14:04.000Z;https://x.com/Nadyaaa011/status/1858166722014175503;[];@FOODFESS2;@Nadyaaa011;[]
@ after dm;ga enak pls kata aku, maaf enakan fore;2024-11-17T04:50:02.000Z;https://x.com/fluerstarz/status/1858009679441572107;[];@FOODFESS2;@ after dm;[]
@akukayarayaa;mending kenangan kalo ga fore atau tuku;2024-11-17T03:49:16.000Z;https://x.com/akukayarayaa/status/1857994389290889729;[];@FOODFESS2;@akukayarayaa;[]
@zawnyeol;enakan fore tau;2024-11-17T02:10:24.000Z;https://x.com/zawnyeol/status/1857969504875327962;[];@cruisedkidd;@zawnyeol;[]
@sintaksiz;tapi di kotaku tomoro di ada di mana2 dan sllu diskon di ojol. emg sih enakan fore tp dia cuma ada di mall. gabisa dibeli pas gabut mampir mau ke kampus/kerja gt karna di dalem mall bgt (ada satu lg di pusat kota);2024-11-16T14:54:15.000Z;https://x.com/sintaksiz/status/1857799349704732947;[];@numsusu;@sintaksiz;[]
@agniashost;gasuka tomoro dominan pahit. mending fore kalo aku;2024-11-16T14:15:04.000Z;https://x.com/agniashost/status/1857789489156124810;[];@FOODFESS2;@agniashost;[]
@adaa_FA;Asli lebih enak point coffe/fore wkwk;2024-11-16T13:15:14.000Z;https://x.com/adaa_FA/status/1857774427846660383;[];@numsusu;@adaa_FA;[]
@hiime222;Totally agree! Fore the best sih menurutku;2024-11-16T11:34:06.000Z;https://x.com/hiime222/status/1857748977531367848;[];@numsusu;@hiime222;[]
@whenimwithdoy;setujuuu mending fore/point;2024-11-16T11:01:08.000Z;https://x.com/whenimwithdoy/status/1857740682590634421;[];@numsusu;@whenimwithdoy;[]
@trataktakdungs;Setuju kakk, enakan fore atauga tuku;2024-11-16T10:09:52.000Z;https://x.com/trataktakdungs/status/1857727781343473689;[];@numsusu;@trataktakdungs;[]
@munhstyles;Tanya, tomoro sama fore enak mana?;2024-11-16T06:45:27.000Z;https://x.com/munhstyles/status/1857676338473422883;[];@FOODFESS2;@munhstyles;[]
@hachitanhachi;Fore nder. Beli di syopi food lagi ada diskon;2024-11-09T07:05:48.000Z;https://x.com/hachitanhachi/status/1855144745288245644;['https://pbs.twimg.com/media/Gb2ABy-bwAArs_M?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Gb2ACAvbwAAK9bU?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Gb2ACSYbwAEGYYF?format=jpg&name=small', 'https://pbs.twimg.com/media/Gb2ACgibcAA6RSE?format=jpg&name=360x360'];@FOODFESS2;@hachitanhachi;[]
@nipismadu1;semalem habis dari fore nder;2024-11-07T04:36:16.000Z;https://x.com/nipismadu1/status/1854382337783685259;['https://pbs.twimg.com/media/GbwW5ySbcAAWk-T?format=jpg&name=medium'];@FOODFESS2;@nipismadu1;[]
@debelamourr;bukanya fore dekat rumah ternyata juga wujud berkah;2024-11-07T03:09:32.000Z;https://x.com/debelamourr/status/1854360507538608445;['https://pbs.twimg.com/media/GbwDC65boAEP1RU?format=jpg&name=900x900'];@FOODFESS2;@debelamourr;[]
@cwhaecy;matcha fore cintaku;2024-10-27T20:43:58.000Z;https://x.com/cwhaecy/status/1850639599489720697;['https://pbs.twimg.com/media/Ga7K5xkbEAAzgL7?format=jpg&name=900x900'];@FOODFESS2;@cwhaecy;[]
@ssarchives;fore jantung hatiku wkakakakakak;2024-10-27T16:07:31.000Z;https://x.com/ssarchives/status/1850570028242088245;['https://pbs.twimg.com/media/Ga6LoP2a8AAcjUG?format=jpg&name=900x900'];@FOODFESS2;@ssarchives;[]
@diaryylala;Hidup kopi nya fore!!;2024-10-27T15:34:54.000Z;https://x.com/diaryylala/status/1850561821532635483;['https://pbs.twimg.com/media/Ga6EKXUb0AA4b6C?format=jpg&name=900x900'];@FOODFESS2;@diaryylala;[]
@moondtss;fore dapet apaa;2024-10-25T04:11:26.000Z;https://x.com/moondtss/status/1849665046277923298;[];@FOODFESS2;@moondtss;[]
@sailing0108;Fore gmn caranya;2024-10-25T02:30:56.000Z;https://x.com/sailing0108/status/1849639754373136504;[];@FOODFESS2;@sailing0108;[]
@slwithcare;ns, kak yg beri manuka amer sama triple peach amernya fore kerasa bgt gk americanonya?;2024-10-19T09:41:29.000Z;https://x.com/slwithcare/status/1847573777519169759;[];;@slwithcare;[]
@chcopiesweatzz;untuk pengguna baru aps fore emng selalu ada diskon 50% kakk, smpe maks 3x trx diskonnyaa;2024-10-16T01:17:24.000Z;https://x.com/chcopiesweatzz/status/1846359758418465043;[];@FOODFESS2;@chcopiesweatzz;[]
@kentangtonjok;"Ini buat yang kepo sama ""pasti mahal ya ica?"", Diambil dari cuplikan tv series india (wkt itu di ANTV)";2024-10-13T04:12:17.000Z;https://x.com/kentangtonjok/status/1845316603816427981;[];@racheljosvnday;@kentangtonjok;[]
@1sentimeters;Pas bgt baru balik jalan sm temen cowok gw nder. Mamnya Yoshinoya, minumnya Fore;2024-10-12T17:57:47.000Z;https://x.com/1sentimeters/status/1845161960217981385;['https://pbs.twimg.com/media/GZtVBF7a8AASoXg?format=jpg&name=medium'];@FOODFESS2;@1sentimeters;[]
@trinuroni;1. Baso Mang Godeg, gerobakan lewat rumah. Kadungora, Garut. Cuma 10rb segini. 2. Sushi Yo dan Ramen Yo, Sumbersari Junction, Bandung 3. Butterscotch sea salt latte, Fore. 4. Dimsum mentai by Dapur Mashita. Kadungora, Garut. Cuma 23k.;2024-10-12T13:18:21.000Z;https://x.com/trinuroni/status/1845091639892771206;['https://pbs.twimg.com/media/GZsVDdwbEAATI3P?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GZsVDlrbYAAODxA?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GZsVDnaaAAQ3F1t?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GZsVDv4aAAUBMwH?format=jpg&name=small'];@FOODFESS2;@trinuroni;[]
@k3torolac;Belinya pake aplikasi fore nya kak biar dapet diskon 50% untuk 3 kali transaksi;2024-10-06T11:28:07.000Z;https://x.com/k3torolac/status/1842889571840708726;['https://pbs.twimg.com/media/GZNAwPca8AAqXKF?format=jpg&name=small', 'https://pbs.twimg.com/media/GZNAwP9agAEg18T?format=jpg&name=small', 'https://pbs.twimg.com/media/GZNAwRLbwAARb4s?format=jpg&name=small', 'https://pbs.twimg.com/media/GZNAwaXaQAAng-L?format=jpg&name=small'];@gewlud;@k3torolac;[]
@k3torolac;Top 5 menu fore terenak: 1. Butter cream tiramisu 2. Butterscotch sea salt 3. Almond choco 4. Caramel praline 5. Tropical manuka hibiscus Jangan lupe belinya pake aplikasi biar dapet diskon 50% yaaakkk;2024-10-06T11:24:45.000Z;https://x.com/k3torolac/status/1842888721240408453;['https://pbs.twimg.com/media/GZNAwPca8AAqXKF?format=jpg&name=small', 'https://pbs.twimg.com/media/GZNAwP9agAEg18T?format=jpg&name=small', 'https://pbs.twimg.com/media/GZNAwRLbwAARb4s?format=jpg&name=small', 'https://pbs.twimg.com/media/GZNAwaXaQAAng-L?format=jpg&name=small'];@FOODFESS2;@k3torolac;[]
@chocdoue;aku suka semua menu dah:’ kecuali makanannya kalo fore;2024-10-06T10:50:52.000Z;https://x.com/chocdoue/status/1842880194530644452;[];@FOODFESS2;@chocdoue;[]
@wyddcutiepie;jatinangor dong bos, kecamatan kecil tpi ada fore;2024-10-06T10:44:45.000Z;https://x.com/wyddcutiepie/status/1842878659020964238;[];@phroditesky;@wyddcutiepie;[]
@lckiluveys;fore : makasii yg lebihh cek app nya ya aq kasi diskon 100%;2024-10-06T10:30:59.000Z;https://x.com/lckiluveys/status/1842875191598457293;[];@pwettycheeze;@lckiluveys;[]
@extraordg;sudah 3 bulan diriku tidak dijamah kopi fore;2024-10-06T09:50:29.000Z;https://x.com/extraordg/status/1842865001713086566;[];@FOODFESS2;@extraordg;[]
@littlespoon88;fore bestnya kopi sih, non coffee nya b ajaa.. klo matcha enakan punya feel matcha;2024-10-06T08:47:12.000Z;https://x.com/littlespoon88/status/1842849075483271270;[];@FOODFESS2;@littlespoon88;[]
@skalaritcherr;matcha fore beneran kerasa matcha nya ga yaa? yang ada pait paitnya gitu, soalnya aku suka matcha dgn type sprti ituu;2024-10-06T05:10:28.000Z;https://x.com/skalaritcherr/status/1842794531546366029;[];@FOODFESS2;@skalaritcherr;[]
@koldbruhh;ih ak smlm ke fore cup nya masi yg biasa huh;2024-10-06T05:02:11.000Z;https://x.com/koldbruhh/status/1842792447640043536;[];@FOODFESS2;@koldbruhh;[]
@Pengabdi_Matcha;Fore tuh cupnya collectible sih emang;2024-10-05T21:52:28.000Z;https://x.com/Pengabdi_Matcha/status/1842684306696945671;[];@FOODFESS2;@Pengabdi_Matcha;[]
@avocadutt;Matcha, milo, semua fore junior;2024-10-05T16:15:16.000Z;https://x.com/avocadutt/status/1842599445504131455;[];@FOODFESS2;@avocadutt;[]
@dmirrati;Belum pernah coba yg non coffee karena merasa rugi banget ke fore kalo ga beli kopi, karena seenak itu;2024-10-05T16:00:29.000Z;https://x.com/dmirrati/status/1842595727354274217;[];@FOODFESS2;@dmirrati;[]
@fadillasari_p;Udh lama gk beli fore;2024-10-05T15:58:26.000Z;https://x.com/fadillasari_p/status/1842595211840811370;[];@FOODFESS2;@fadillasari_p;[]
@yourhanaishere;WIL LAMA GA FORE IH @hartautangmodal;2024-10-05T15:55:02.000Z;https://x.com/yourhanaishere/status/1842594355858866624;[];@FOODFESS2;@yourhanaishere;['hartautangmodal']
@k3torolac;Americano Fore Btw pake aplikasi dan masukin referral ini jadi diskon 50% https://x.com/k3torolac/status/1830154804062048716?t=7XW8pae_tHm2id0XAcwyBg&s=19…;2024-10-04T22:34:12.000Z;https://x.com/k3torolac/status/1842332421943099489;['https://pbs.twimg.com/media/GZFHkdBbkAAxWYY?format=jpg&name=medium', 'https://pbs.twimg.com/media/GWYEF7uXgAA6AWi?format=jpg&name=240x240', 'https://pbs.twimg.com/media/GWYEF6CbQAAvuol?format=jpg&name=240x240', 'https://pbs.twimg.com/media/GWYEF-SXQAEeUX_?format=jpg&name=240x240', 'https://pbs.twimg.com/media/GWYEGD5bQAUMVih?format=jpg&name=240x240'];@FOODFESS2;@k3torolac;[]
@keqayaan;fore jugaaa, yg buttercream latte;2024-09-30T16:30:59.000Z;https://x.com/keqayaan/status/1840791463527088436;[];@FOODFESS2;@keqayaan;[]
@heykiaa__;nyicip butterscotch kopkennya paksu, jauh enakan fore asli;2024-09-30T13:20:22.000Z;https://x.com/heykiaa__/status/1840743491787452473;[];@FOODFESS2;@heykiaa__;[]
@mylifeascaca;punya acu yg kanan fore pandan dibeliin kaka acuuu hihihiiw tapi banyak bgt loh nihh diminum sehariann;2024-09-30T09:58:27.000Z;https://x.com/mylifeascaca/status/1840692679593869821;['https://pbs.twimg.com/media/GYt0OvYaMAArpa8?format=jpg&name=900x900'];@FOODFESS2;@mylifeascaca;[]
@letmejeane;dingin aja puanas ga betah. baru tau fore kemasan yg ini cakep;2024-09-30T08:17:15.000Z;https://x.com/letmejeane/status/1840667211389911367;[];@FOODFESS2;@letmejeane;[]
@kamugendod;Aku mau fore Minum point yang himalayan butterscotch;2024-09-30T05:38:07.000Z;https://x.com/kamugendod/status/1840627160882774503;[];@FOODFESS2;@kamugendod;[]
@heresthekies;fore jg;2024-09-30T03:20:18.000Z;https://x.com/heresthekies/status/1840592479139340424;['https://pbs.twimg.com/media/GYsZGQAbAAAGy2F?format=jpg&name=900x900'];@FOODFESS2;@heresthekies;[]
@atprodithe;gaiss, aku ga doyan kopi tapi fomo pengin minum kopi tolong dong rekomendasiin kopi yang gak bikin lambung berguncang, enakan tomoro, fore, kopken, atau janjiw. soalnya aku kalo minum kopi perutnya lgsg blubuk2;2024-09-30T03:14:05.000Z;https://x.com/atprodithe/status/1840590916618428918;[];@FOODFESS2;@atprodithe;[]
@AlisyaNobaa;Ini si bener fore;2024-09-30T01:09:07.000Z;https://x.com/AlisyaNobaa/status/1840559468276519249;[];@FOODFESS2;@AlisyaNobaa;[]
@amanteblu;bedanya fore biasa sama junior apa kak;2024-09-30T00:16:13.000Z;https://x.com/amanteblu/status/1840546152376357059;[];@enasya;@amanteblu;[]
@enaitieei;wkwk lidahku lebih cocok ke fore;2024-09-29T23:22:43.000Z;https://x.com/enaitieei/status/1840532691156160655;[];@cloxnsure;@enaitieei;[]
@twobely;fore jg;2024-09-29T18:13:51.000Z;https://x.com/twobely/status/1840454962280853986;[];@FOODFESS2;@twobely;[]
@aqillazi;Yang blm perna beli di apps nya fore, yuk pakek referral ku F76A27 biar dpt potongan 50%;2024-09-29T17:39:48.000Z;https://x.com/aqillazi/status/1840446392348864761;['https://pbs.twimg.com/media/GYqUPV4a0AAUFjl?format=jpg&name=large'];@aqillazi;@aqillazi;[]
@anggahandika20;Aduhh jadi pengen fore sih;2024-09-29T17:15:13.000Z;https://x.com/anggahandika20/status/1840440206232813606;[];@FOODFESS2;@anggahandika20;[]
@txthazeal;Fore enak ga si w blm pernah;2024-09-29T16:04:16.000Z;https://x.com/txthazeal/status/1840422350216724966;[];@FOODFESS2;@txthazeal;[]
@maerlboroi;Fore - Berry Manuka Americano kagak gua foto bjir lah;2024-09-29T15:52:39.000Z;https://x.com/maerlboroi/status/1840419425763439023;[];@FOODFESS2;@maerlboroi;[]
@tiwitteran;fore juga soalnya beli yang satu liter kemaren HAHAHA;2024-09-29T15:48:42.000Z;https://x.com/tiwitteran/status/1840418432325681162;['https://pbs.twimg.com/media/GYp6z4caIAA4ymU?format=jpg&name=900x900'];@FOODFESS2;@tiwitteran;[]
@petiteveela;Fore cappucinno caramelo tapi ga kepoto /?;2024-09-29T15:05:50.000Z;https://x.com/petiteveela/status/1840407645024616858;[];@FOODFESS2;@petiteveela;[]
@urmoonn;samaa fore jg;2024-09-29T14:40:17.000Z;https://x.com/urmoonn/status/1840401217421529334;[];@FOODFESS2;@urmoonn;[]
@kiaaptr;soalnya jauh dr fore;2024-09-29T14:32:29.000Z;https://x.com/kiaaptr/status/1840399252427870474;[];@FOODFESS2;@kiaaptr;[]
@khairaumh;Fore pandan geng;2024-09-29T13:50:39.000Z;https://x.com/khairaumh/status/1840388725542707649;['https://pbs.twimg.com/media/GYpfyW-bEAAAgo_?format=jpg&name=medium'];@FOODFESS2;@khairaumh;[]
@pusingfisika;EH COBA LU BELAH DADA GW... DAN LIAT ISINYA APAAN... ISINYA FORE SEMUA... ITU ARTINYA GUE CINTA MATI SAMA FORE... FORE TILL I DIE... PAHAM LU...;2024-09-29T13:48:39.000Z;https://x.com/pusingfisika/status/1840388222259794002;[];@FOODFESS2;@pusingfisika;[]
@minrzk_;Samaa fore jugaa, maap burem wkwk;2024-09-29T13:45:02.000Z;https://x.com/minrzk_/status/1840387311407878611;['https://pbs.twimg.com/media/GYpegKLaYAA1h04?format=jpg&name=medium'];@FOODFESS2;@minrzk_;[]
@komdola;menu apa nih nder, mau cobain fore avv;2024-09-29T13:37:02.000Z;https://x.com/komdola/status/1840385296678211614;[];@FOODFESS2;@komdola;[]
@dasyafxxx;Gatau lah gabisa ngopi gua, padahal di sekitaran gua banyak kopi2 enak kaya tuku deket kantor, calf apalagi tinggal nyebrang rumah, fore tinggal nyebrang juga;2024-09-28T16:47:58.000Z;https://x.com/dasyafxxx/status/1840070962232152109;[];@FOODFESS2;@dasyafxxx;[]
@chittaoou;Tuku fore point janjiw sbux;2024-09-27T08:42:06.000Z;https://x.com/chittaoou/status/1839586301189714099;[];@FOODFESS2;@chittaoou;[]
@tryintobemoveon;tergantung kondisi dompet, kalo lagi kaya fore kopken, kalo lagi missqueen nescafe dikasi creamer;2024-09-27T02:55:15.000Z;https://x.com/tryintobemoveon/status/1839499014225756459;[];@FOODFESS2;@tryintobemoveon;[]
@azuljohnsonnn;kalo versi gue sih ttp couvee sm fore yh;2024-09-26T15:54:50.000Z;https://x.com/azuljohnsonnn/status/1839332812434059515;[];@FOODFESS2;@azuljohnsonnn;[]
@codenamemauve;Enak kok djournal. Dari yg gue cobain selama ini, yg enak itu: - Tuku (paling enak) - Djournal - Fore Djournal dan Fore sama2 enak, cuman Fore lebih berasa creamy-nya. Karena gue suka yg less creamy, jadi Djournal dulu baru Fore;2024-09-26T12:01:36.000Z;https://x.com/codenamemauve/status/1839274119038402875;[];@FOODFESS2;@codenamemauve;[]
@oltramenribut;fore, point, tuku, sama satu lg kopi lokal di daerah gue;2024-09-26T08:42:43.000Z;https://x.com/oltramenribut/status/1839224066496147854;[];@FOODFESS2;@oltramenribut;[]
@cloudifans;Sorry, exelso tetep dihati, kopi kenangan sama jokopi fav, poin coffe juga ga kalah enak, kopi tuku unnderrate yang ga bakal bisa diganti, fore buat main main, kopi calf kopi selingan lain. Selain brand yang itu buanyak banget kopi lokal yang enak juga.;2024-09-26T00:05:01.000Z;https://x.com/cloudifans/status/1839093784417808447;[];@FOODFESS2;@cloudifans;[]
@oldchangkew;Minimal semimggu sekali beli fore. Secinta itu;2024-09-25T15:52:21.000Z;https://x.com/oldchangkew/status/1838969800355414230;['https://pbs.twimg.com/media/GYVVR-yWYAA2CF3?format=jpg&name=900x900'];@FOODFESS2;@oldchangkew;[]
@toorusamiya;fore, koken, point masih top three fav aku sih;2024-09-25T14:50:18.000Z;https://x.com/toorusamiya/status/1838954185745961147;[];@FOODFESS2;@toorusamiya;[]
@chovcolade;point coffee, tuku, fore;2024-09-25T14:30:15.000Z;https://x.com/chovcolade/status/1838949138924466547;[];@FOODFESS2;@chovcolade;[]
@duniakamuu;kopken yg kenangan mantan/double shaken, fore yang butterscotch, couvee yang java sm everyday latte, cosan yng himalaya, tuku kopi tetangga, yang penting latte & creamy is + point;2024-09-25T13:09:25.000Z;https://x.com/duniakamuu/status/1838928796290076854;[];@FOODFESS2;@duniakamuu;[]
@fuckaccountiing;fore, kopi oz, kopi pablo, kopi rasa;2024-09-25T12:49:39.000Z;https://x.com/fuckaccountiing/status/1838923823267393636;[];@FOODFESS2;@fuckaccountiing;[]
@seemslikeeyouu;Fore siii, bisa sampe 2-3 gelas klo lagi ngejer deadline;2024-09-25T12:43:10.000Z;https://x.com/seemslikeeyouu/status/1838922192907813157;[];@FOODFESS2;@seemslikeeyouu;[]
@bobatiramicu;Fore, tuku, kelana, apa aja yg baileys;2024-09-25T12:37:10.000Z;https://x.com/bobatiramicu/status/1838920679124877343;[];@FOODFESS2;@bobatiramicu;[]
@yourbubvu;1. fore 2. tuku 3. kopi bawah tangga 4. calf 5. point;2024-09-25T12:16:32.000Z;https://x.com/yourbubvu/status/1838915487151046796;[];@FOODFESS2;@yourbubvu;[]
@sukkamuhh;engga, udah nyoba beberapa varian disini ttp aja Fore juaranya;2024-09-25T10:28:21.000Z;https://x.com/sukkamuhh/status/1838888261995180379;[];@FOODFESS2;@sukkamuhh;[]
@Kabritdnbrgh;tuku, couvee, calf, fore, point;2024-09-25T10:20:24.000Z;https://x.com/Kabritdnbrgh/status/1838886262289146010;[];@FOODFESS2;@Kabritdnbrgh;[]
@satetesana;couvee java, tuku, fore masi belum ada yang favorit;2024-09-25T09:46:53.000Z;https://x.com/satetesana/status/1838877826386407732;[];@FOODFESS2;@satetesana;[]
@badidadadaaa;kalo lagi mau yg creamy beli Fore kalo mau yg biasa aja Point, Kenangan, atau Tomoro;2024-09-25T09:01:13.000Z;https://x.com/badidadadaaa/status/1838866337285984320;[];@FOODFESS2;@badidadadaaa;[]
@allecarghadni;tuku, fore, dan kopken sejauh ini;2024-09-25T08:37:17.000Z;https://x.com/allecarghadni/status/1838860312801689682;[];@FOODFESS2;@allecarghadni;[]
@kyumabby;fore, arah kopi;2024-09-25T08:10:49.000Z;https://x.com/kyumabby/status/1838853650179068100;[];@FOODFESS2;@kyumabby;[]
@tickleyum;Fore, tuku, tomoro;2024-09-25T07:24:53.000Z;https://x.com/tickleyum/status/1838842094385029244;[];@FOODFESS2;@tickleyum;[]
@notchlapel;1. Fore, based kopinya enak jadi ke semua varian kopinya enak 2. Sbucks, jujur aja emang enak sih kopi'nya 3. Kopken, ini sbenernya americanonya kurang banget sih tapi buat varian kopi susunya enak-enak 4. Point coffee, ini juga lumayan sih based kopinya;2024-09-25T06:44:30.000Z;https://x.com/notchlapel/status/1838831928327487847;[];@FOODFESS2;@notchlapel;[]
@nabilanndap;calf, tuku, fore;2024-09-25T06:11:13.000Z;https://x.com/nabilanndap/status/1838823555242356806;[];@FOODFESS2;@nabilanndap;[]
@narvsca;selain point coffee dan lattenya fore. plis cobain kopi yummy choice ini! kopinya berasa, creamy juga, ga manis karena gulanya terpisah. cuma 10k kalo yang es;2024-09-25T06:07:44.000Z;https://x.com/narvsca/status/1838822676640731229;['https://pbs.twimg.com/media/GYTPd62akAU3CnF?format=jpg&name=900x900'];@FOODFESS2;@narvsca;[]
@trellaoribel;Kalau dibandingin sama kopi-kopi yang mudah ditemui tanpa harus ke mall ya tetep kalah sih. Tapi kalau di mall milih mau ngopi kemana dan gak ada Tuku atau Fore atau Point atau Calf ya Djournal jadi pilihan sih kalau dibandingin sama yang lain….;2024-09-25T06:01:04.000Z;https://x.com/trellaoribel/status/1838820999535694332;[];@trellaoribel;@trellaoribel;[]
@trellaoribel;Untuk ukuran cafe yang cabang nya dikit gak kaya tuku, fore, etc2 djournal emang enak imo;2024-09-25T05:59:57.000Z;https://x.com/trellaoribel/status/1838820718563279124;[];@FOODFESS2;@trellaoribel;[]
@potterxmcmillan;ngopinya cuma di situ-situ mulu sih antara fore, seperdua, cnb, couvee, loske (blm explore lagi);2024-09-25T05:44:39.000Z;https://x.com/potterxmcmillan/status/1838816869215801719;[];@FOODFESS2;@potterxmcmillan;[]
@cillacill0;tuku dan fore;2024-09-25T05:34:52.000Z;https://x.com/cillacill0/status/1838814406249189457;[];@FOODFESS2;@cillacill0;[]
@besoksampai;lebih atas dikit fore;2024-09-25T05:18:46.000Z;https://x.com/besoksampai/status/1838810352756363554;[];@besoksampai;@besoksampai;[]
