User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@asdfyoughjkl;Ky cup tomoro berarti;2024-04-06T12:27:45.000Z;https://x.com/asdfyoughjkl/status/1776587600318320754;[];@FOODFESS2;@asdfyoughjkl;[]
@GaemPSP;Mending ngadu nder ke kaka mu. Sp tau nanti dibeliin lagi wkw;2024-04-05T23:06:34.000Z;https://x.com/GaemPSP/status/1776385975381606478;[];@FOODFESS2;@GaemPSP;[]
@GaemPSP;Semangattt nderrr semoga apapun yang kamu kerjakan menjadi berkah, sehat selalu;2024-04-04T21:14:37.000Z;https://x.com/GaemPSP/status/1775995412190773306;[];@FOODFESS2;@GaemPSP;[]
@Xforx0x0;Janjiw the best in town Baru Tomoro. Wkwkw Janjiw itu murah Dan adjustable. Tomoro combo latte and matchanya the best (plis knp cookies Di Tomoro udh gk Ada lgi);2024-04-04T20:08:06.000Z;https://x.com/Xforx0x0/status/1775978675537916340;[];@FOODFESS2;@Xforx0x0;[]
@nami_singkat;Kalo kopi susu best banget point coffee Kalo kopi aja best banget tomoro Aman banget perutnya pas minum long black;2024-04-04T11:08:03.000Z;https://x.com/nami_singkat/status/1775842765525655770;[];@FOODFESS2;@nami_singkat;[]
@Lararorenzo;TOP 3 1. TUKU 2. KSK FAMI CAFE 3. TOMORO;2024-04-04T10:58:13.000Z;https://x.com/Lararorenzo/status/1775840289472840078;[];@FOODFESS2;@Lararorenzo;[]
@FahruAchmad;Pilihannya: Point Coffee, Kopi Kenangan, Tomoro Coffee;2024-04-04T04:43:53.000Z;https://x.com/FahruAchmad/status/1775746085488914620;[];@FOODFESS2;@FahruAchmad;[]
@membzle;Point dan tomoro karena ada menu flatwhite nya, maaf lebih suka yg hot;2024-04-04T04:02:53.000Z;https://x.com/membzle/status/1775735770575417737;[];@FOODFESS2;@membzle;[]
@_nacwon;Tuku miluv dan tomoro KWannya;2024-04-04T03:43:36.000Z;https://x.com/_nacwon/status/1775730916834652400;[];@FOODFESS2;@_nacwon;[]
@LM_Alfatih;kopi kenangan agak kurang Tomoro, fore, So-so aja. (kecuali kalo rasa tertentu enak bgt) Tuku emang seeenak itu. Kalo rela ngeluarin lebih coba Commonground karna enak bgt, lattenya tanpa gula udah manis bgt Yang jelas STARRBUCK GA PERLU DIBELI LAGIIII!! Sama cobain es kopis;2024-04-04T01:40:46.000Z;https://x.com/LM_Alfatih/status/1775700003568439398;[];@FOODFESS2;@LM_Alfatih;[]
@terbangzigzag;yg naro tomoro ada masalah apa?;2024-04-04T01:01:04.000Z;https://x.com/terbangzigzag/status/1775690011083694456;[];@FOODFESS2;@terbangzigzag;[]
@ardaandrean;fore sama tomoro terbaik sih;2024-04-04T00:50:14.000Z;https://x.com/ardaandrean/status/1775687284832239747;[];@FOODFESS2;@ardaandrean;[]
@patungmacan;Tomoro kopinya gak bikin gerd!;2024-04-04T00:10:27.000Z;https://x.com/patungmacan/status/1775677277042561501;[];@panac0tta;@patungmacan;[]
@firsteabag;Menurutku Tomoro kopinya kegosongan Lip hahaha;2024-04-03T23:41:47.000Z;https://x.com/firsteabag/status/1775670061543633359;[];@mournmorning;@firsteabag;[]
@iskamudeh;Seleraku 1. Tuku 2. Fore 3. Tomoro 4. Point 5. Kopken;2024-04-03T21:36:26.000Z;https://x.com/iskamudeh/status/1775638514937593979;[];@FOODFESS2;@iskamudeh;[]
@ZupperWin;Anomali-arabica-tuku-fore-tomoro-point;2024-04-03T21:20:09.000Z;https://x.com/ZupperWin/status/1775634415491674462;[];@FOODFESS2;@ZupperWin;[]
@andriiandori;Ini setuju bangetttt 1. Tuku 2. Fore apalagi yang butterscoth seasalt 3. Tomoro oat latte (terbest bangetttt 1000/10) 4. Point 5. Kopken (matcha espresso 1000/10);2024-04-03T21:10:55.000Z;https://x.com/andriiandori/status/1775632095169433673;[];@panac0tta;@andriiandori;[]
@masihzahra;dua kecintaanku, nomor satunya tetep tomoro;2024-04-03T19:48:39.000Z;https://x.com/masihzahra/status/1775611391157866998;['https://pbs.twimg.com/media/GKQ9Jisb0AAMznD?format=jpg&name=small', 'https://pbs.twimg.com/media/GKQ9Jiqa0AAn5LA?format=jpg&name=small', 'https://pbs.twimg.com/media/GKQ9Ja-a4AA9Q8B?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GKQ9JmMbAAA_2t4?format=jpg&name=900x900'];@FOODFESS2;@masihzahra;[]
@jigongpenyu;fore sama tomoro masi jd kaporit w si;2024-04-03T17:50:01.000Z;https://x.com/jigongpenyu/status/1775581534369828886;[];@FOODFESS2;@jigongpenyu;[]
@bukan_inuu;1. Tomoro 2. Fore 3. Point Dah itu cukup;2024-04-03T17:34:07.000Z;https://x.com/bukan_inuu/status/1775577534111064575;[];@FOODFESS2;@bukan_inuu;[]
@hvfflpffs;kopken sm point sih kalo pengen yg gurih-gurih baru tuku trus kalo pengen yg biasa aja yg penting kopi itu ksk janji jiwa kalo promo 9rb tomoro kalo diskon dan deket dari rumah hehehehe;2024-04-03T16:45:42.000Z;https://x.com/hvfflpffs/status/1775565351209836946;[];@FOODFESS2;@hvfflpffs;[]
@8rownshe2_;1. Tuku 2. Fore 3. Tomoro 4. Kopi susu keluarga 5. Kopi saku;2024-04-03T16:42:49.000Z;https://x.com/8rownshe2_/status/1775564622617288757;[];@FOODFESS2;@8rownshe2_;[]
@kk_chigis;tomoro oat latte ga ada lawan;2024-04-03T16:21:05.000Z;https://x.com/kk_chigis/status/1775559153685242244;[];@FOODFESS2;@kk_chigis;[]
@01skiddo;kopken, fore, tuku, point, tomoro, famima ini gue sebutin random, bukan urutan terenak. kl masalah enak/ga tergantung mood maunya beli apa.;2024-04-03T15:59:09.000Z;https://x.com/01skiddo/status/1775553637206667656;[];@FOODFESS2;@01skiddo;[]
@NendenAlifa;1. Arabica % 2. Tuku 3. Fore 4. Animo 5. Di bawah tangga 6. Famima 7. Janji Jiwa 8. Kopken 9. Point 10. Tomoro;2024-04-03T15:40:28.000Z;https://x.com/NendenAlifa/status/1775548935203070287;[];@FOODFESS2;@NendenAlifa;[]
@slepeeng;Blm nyoba tuku, tapi so far fore, tomoro, animo. Point coffee juara di price;2024-04-03T15:06:56.000Z;https://x.com/slepeeng/status/1775540495617495544;[];@FOODFESS2;@slepeeng;[]
@leciii45;tuku fore tomoro dah paling pas di lidah w;2024-04-03T15:04:40.000Z;https://x.com/leciii45/status/1775539923287974090;[];@FOODFESS2;@leciii45;[]
@iyapokoknyaitu;Gatau kenapa cinta bgt sama tomoro pokoknya yg kopi bgt, kya americano nya juga enak;2024-04-03T14:50:54.000Z;https://x.com/iyapokoknyaitu/status/1775536459535221233;[];@FOODFESS2;@iyapokoknyaitu;[]
@iamdaredevil_1;kopken (juwara beans) tuku fore (enak dia gurih) janjiw . . . . . . . . . . . . . kopi abc susu . . . . . . tomoro;2024-04-03T14:50:21.000Z;https://x.com/iamdaredevil_1/status/1775536320649261077;[];@FOODFESS2;@iamdaredevil_1;[]
@for_zhao;Fore sm point coffe, blm nyoba tomoro jd no comment;2024-04-03T13:34:56.000Z;https://x.com/for_zhao/status/1775517342182867386;[];@FOODFESS2;@for_zhao;[]
@itskinoy_;tomoro aja, kopi lain bikin mules;2024-04-03T13:16:15.000Z;https://x.com/itskinoy_/status/1775512640254820692;[];@FOODFESS2;@itskinoy_;[]
@enjoykeunatuh;Arabica doang yg masih best dilidah gue untuk saat ini, beberapa bulan lalu pernah nyoba tomoro sempet bisa ngalahin dan harganya amat sangat murah buat gue, cuma kok kemanisan;2024-04-03T13:03:26.000Z;https://x.com/enjoykeunatuh/status/1775509414935728609;[];@FOODFESS2;@enjoykeunatuh;[]
@sourberryyyy;1. kopi kemenangan 2. kopi kenangan 3. point coffee 4. kopi soe (kopi rum aja ehehe) 5. fore 6. tomoro, janjiw;2024-04-03T12:47:11.000Z;https://x.com/sourberryyyy/status/1775505325879374146;[];@FOODFESS2;@sourberryyyy;[]
@sugavlvet;tuku tomoro;2024-04-03T12:44:34.000Z;https://x.com/sugavlvet/status/1775504666874581294;[];@FOODFESS2;@sugavlvet;[]
@jurnalisatletis;Top 5 under 25K 1. Tuku 2. Tomoro 3. KSK 4. Point Coffe 5. Kopi Kenangan;2024-04-03T12:43:26.000Z;https://x.com/jurnalisatletis/status/1775504380206424351;[];@FOODFESS2;@jurnalisatletis;[]
@iamandijulianto;1. % 2. Fore 3. Tomoro 4. Point 5. Tuku 999. Janji;2024-04-03T12:36:10.000Z;https://x.com/iamandijulianto/status/1775502553004060748;[];@FOODFESS2;@iamandijulianto;[]
@geminiusme;Sungkem sama tomoro, asam lambung friendly;2024-04-03T12:20:27.000Z;https://x.com/geminiusme/status/1775498598693900758;[];@FOODFESS2;@geminiusme;[]
@delpinid;Fore tomoro masih urutan teratas;2024-04-03T12:03:59.000Z;https://x.com/delpinid/status/1775494452540502109;[];@FOODFESS2;@delpinid;[]
@falseheavens;yg proper tuku, arabica, fore sm tomoro. sisanya nggak dl deh kopinya, mending coba menu lain drpd kopinya;2024-04-03T11:59:56.000Z;https://x.com/falseheavens/status/1775493432859119649;[];@FOODFESS2;@falseheavens;[]
@dewirahmat_;kalo aku fore, point, tomoro;2024-04-03T11:57:54.000Z;https://x.com/dewirahmat_/status/1775492923263696927;[];@FOODFESS2;@dewirahmat_;[]
@kechaambah;Kopken tuh enak strong kopinya kerasa, tapi juga lembut gitu ga keras, soalnya yg lain kadang bikin sesek, cocok2an si. Kemaren sempet tomoro juga lumayan deh nyaman minumnya;2024-04-03T11:48:51.000Z;https://x.com/kechaambah/status/1775490644120920415;[];@FOODFESS2;@kechaambah;[]
@winterautumns_;Tuku Fore Point Famima Kenangan Janjiw Tomoro gaenak, gaada rasa kopinya. Sisanya gapernah nyoba.;2024-04-03T11:29:58.000Z;https://x.com/winterautumns_/status/1775485893903823317;[];@FOODFESS2;@winterautumns_;[]
@dashwoodmrianne;matchanya tomoro sih;2024-04-03T11:10:12.000Z;https://x.com/dashwoodmrianne/status/1775480920088494500;[];@FOODFESS2;@dashwoodmrianne;[]
@skyutiz;americano fore sama kopken enak. kalo matcha aku udh pernah nya nyoba matcha pake susu oat nya kopken, terus tomoro matcha oat latte juga enak;2024-04-03T10:51:48.000Z;https://x.com/skyutiz/status/1775476288930840577;[];@FOODFESS2;@skyutiz;[]
@imampradana;Tomoro dan Kenangan;2024-04-03T10:51:44.000Z;https://x.com/imampradana/status/1775476270177907068;[];@FOODFESS2;@imampradana;[]
@shutupssy;msih top gw yg rasa ok harga aman tomoro n pointt;2024-04-03T10:04:59.000Z;https://x.com/shutupssy/status/1775464505432264938;[];@FOODFESS2;@shutupssy;[]
@l0vieyu;tuku, kopken, tomoro sayangku cintaku matahariku;2024-04-03T09:52:35.000Z;https://x.com/l0vieyu/status/1775461387210473739;[];@FOODFESS2;@l0vieyu;[]
@agnesriani;aku kurang suka beli non coffee, tp kemaren nyoba matcha tomoro enak bgt;2024-04-03T09:49:59.000Z;https://x.com/agnesriani/status/1775460733092082015;[];@agnesriani;@agnesriani;[]
@mbakgula;Versi aku: 1. Americano : Janji Jiwa 2. Matcha : POINT COFFE is the best!!!! Kopi Kenangan, Excelso, Tomoro.;2024-04-03T09:29:55.000Z;https://x.com/mbakgula/status/1775455682365739469;[];@FOODFESS2;@mbakgula;[]
@satoffside;tuku, tomoro;2024-04-03T09:28:06.000Z;https://x.com/satoffside/status/1775455225949851655;[];@FOODFESS2;@satoffside;[]
@mikro_cos;Masuk lidahku kopken, point, fore, tomoro, nako kahluaaaa;2024-04-03T09:24:17.000Z;https://x.com/mikro_cos/status/1775454265806655528;[];@FOODFESS2;@mikro_cos;[]
@onewooday;Tuku, fore, famima, calf, tomoro;2024-04-03T09:21:59.000Z;https://x.com/onewooday/status/1775453685742764388;[];@FOODFESS2;@onewooday;[]
@SujudAde;Urutan menurut saya nih 1. Tuku 2. Tomoro 3. Fore Dan lainnya;2024-04-03T09:21:50.000Z;https://x.com/SujudAde/status/1775453648707096793;[];@FOODFESS2;@SujudAde;[]
@punyafen;1. Tuku, calf, tomoro 2. Famima, janjiw, kopken, nako 3. Selain itu Fore sama % arabica blm nyoba soalnya;2024-04-03T09:05:06.000Z;https://x.com/punyafen/status/1775449434266202462;[];@FOODFESS2;@punyafen;[]
@adelreyaa;1. Tuku 2. Fore 3. Kopi Kenangan 4. Fami 5. Tomoro;2024-04-03T09:03:04.000Z;https://x.com/adelreyaa/status/1775448923995574742;[];@FOODFESS2;@adelreyaa;[]
@dueneys;1. Fore 2. Tomoro 3. Lawson (apa tdk adaa..) 4. Point Huhu versi ku;2024-04-03T08:59:49.000Z;https://x.com/dueneys/status/1775448104613093543;[];@FOODFESS2;@dueneys;[]
@iceterro;family mart enak murah, tuku ADALAH KUNCI, tomoro jg enak suka ada menu spesialnya gtu seru dan murah jg;2024-04-03T08:56:57.000Z;https://x.com/iceterro/status/1775447386187591919;[];@KevinYosafat5;@iceterro;[]
@cikicikicipi;01. Kopi kenangan my favsss! semua menu kopinya gaada yang gagal <3 02. Fore, enak bgtbgt tapi harganya lbh pricey dari kopken aja wkwk 03. Point, famima – enak!! tapi famima suka ga konsisten rasanya kl beda outlet 04. Tomoro – caramel macchiatonya bezzztt <3;2024-04-03T08:55:52.000Z;https://x.com/cikicikicipi/status/1775447111980773716;[];@FOODFESS2;@cikicikicipi;[]
@qlsk_33;Kalo yg ampuh sih tuku, dibawahtangga, kopken (kadang). Famima, point, janjiw, kulo, tomoro 50:50, kadang lbh ke susu rasa kopi;2024-04-03T08:55:51.000Z;https://x.com/qlsk_33/status/1775447107878707646;[];@FOODFESS2;@qlsk_33;[]
@bagasnotbagus;tuku, fore, tomoro si;2024-04-03T08:24:24.000Z;https://x.com/bagasnotbagus/status/1775439193554219298;[];@FOODFESS2;@bagasnotbagus;[]
@k0p1p4hit;pls suka bgt sm tomoro yg caramel macchiato;2024-04-03T08:11:44.000Z;https://x.com/k0p1p4hit/status/1775436005069455594;[];@FOODFESS2;@k0p1p4hit;[]
@fluffypinkys;1. tuku 2. fore 3. kopkenn 4. fami cafe 5. tomoro tuku enak tp kalo minum lamgsung bikin gemeter;2024-04-03T08:08:45.000Z;https://x.com/fluffypinkys/status/1775435253492150425;[];@FOODFESS2;@fluffypinkys;[]
@urboobblegum;YTTA YG TOMORO TOMORO AJA;2024-04-03T08:06:56.000Z;https://x.com/urboobblegum/status/1775434798510879128;[];@sssomesh1t;@urboobblegum;[]
@urboobblegum;TOMORO NO KECOT;2024-04-03T07:59:43.000Z;https://x.com/urboobblegum/status/1775432981752230271;[];@FOODFESS2;@urboobblegum;[]
@Ji_Jiwoongie;Tuku, tomoro, fore, kopinako, point;2024-04-03T07:21:26.000Z;https://x.com/Ji_Jiwoongie/status/1775423347784130700;[];@FOODFESS2;@Ji_Jiwoongie;[]
@hardlisted;belakangan jatuh ke Tomoro;2024-04-03T07:17:23.000Z;https://x.com/hardlisted/status/1775422327435723127;[];@FOODFESS2;@hardlisted;[]
@percivalll_;1. Tuku 2. Point coffee 3. Tomoro 4. Fore;2024-04-03T07:08:56.000Z;https://x.com/percivalll_/status/1775420203859595400;[];@FOODFESS2;@percivalll_;[]
@minyoonraaaaa;fore, tomoro, point, janjiw;2024-04-03T07:05:00.000Z;https://x.com/minyoonraaaaa/status/1775419212875641151;[];@FOODFESS2;@minyoonraaaaa;[]
@billyjoe2004;Versi aku: 1. Tanamera—semuanya enak 2. Saudagar Kopi—Long Black, Moccha Rum Latte 3. Pison—Long Black, Iced Mocha 4. Fika—Royal Coconut 5. Kopken—Coconut Latte. Sayang dihapus 6. Tomoro—Coconut Latte 7. Kopi Soe—Es Kopi Rum 8. Point Coffee—Iced Mocha;2024-04-03T06:55:24.000Z;https://x.com/billyjoe2004/status/1775416797178765359;[];@FOODFESS2;@billyjoe2004;[]
@egarenmega;Fore, Tuku, Tomoro;2024-04-03T06:53:45.000Z;https://x.com/egarenmega/status/1775416379832959402;[];@FOODFESS2;@egarenmega;[]
@heykezi;paling suka tomoro sih;2024-04-03T06:49:42.000Z;https://x.com/heykezi/status/1775415363163025749;[];@FOODFESS2;@heykezi;[]
@Acyclovir_val;Urutan coffee terbaik menurut gw: 1. Kopi Tuku 2. SAGA Coffee 3. Point Coffee 4. Kedai Kopi Kulo 5. Tomoro Coffee 6. Kopi Kenangan 7. Kopi Fore;2024-04-03T06:40:15.000Z;https://x.com/Acyclovir_val/status/1775412984829055000;[];@FOODFESS2;@Acyclovir_val;[]
@aenjeaiyuhh;tomoro anjir bener' kata gue seenak itu;2024-04-03T06:21:37.000Z;https://x.com/aenjeaiyuhh/status/1775408292367638754;[];@FOODFESS2;@aenjeaiyuhh;[]
@cheesebitxh;FORE sama Kopken enak!! klo soal strongnya mungkin lebih ke point coffee ku rasa(?) tapi kalau bandingin antara Fore sm Tomoro, lupa enakan yang mana soalnya baru coba Tomoro 1x jadi agak lupa rasanya tapi enak tapi lupa;2024-04-03T06:10:25.000Z;https://x.com/cheesebitxh/status/1775405474936127954;[];@s0urz__;@cheesebitxh;[]
@blossomhaze;1. fore (variatif kopinya tapi enak2) 2. point coffee (variatif, murah, enak!) 3. tuku (murah, basic) 4. tomoro (murah sering promo, enak) 5. kopken (strong) 6. fami (murah, oklah) 7. kulo (kopinya ok aja tp cookies & cream nya best!) 8. kopi soe 9. janjiw (b aja);2024-04-03T06:00:46.000Z;https://x.com/blossomhaze/status/1775403048220954795;[];@FOODFESS2;@blossomhaze;[]
@dektania;point, fore, tuku, tomoro andalanque;2024-04-03T05:50:55.000Z;https://x.com/dektania/status/1775400566723887457;[];@FOODFESS2;@dektania;[]
@dimastagor;Tuku > Tomoro > Point > Fore > Kenangan > Kulo > JanjiJiwa.;2024-04-03T05:50:51.000Z;https://x.com/dimastagor/status/1775400553654419728;[];@FOODFESS2;@dimastagor;[]
@seedandelionss;tuku, tomoro;2024-04-03T05:42:47.000Z;https://x.com/seedandelionss/status/1775398519911989253;[];@FOODFESS2;@seedandelionss;[]
@Lidiasgila;Tomoro sih kalo aku;2024-04-03T05:28:47.000Z;https://x.com/Lidiasgila/status/1775395000358162511;[];@FOODFESS2;@Lidiasgila;[]
@NaufalShafly_;Versi gue: 1. Fore 2. Tuku 3. Indomaret Point 4. Family Mart 5. Tomoro;2024-04-03T05:23:24.000Z;https://x.com/NaufalShafly_/status/1775393641626017933;[];@FOODFESS2;@NaufalShafly_;[]
@mbakgula;Menurutku: 1. Point Coffe (Coffe Latte, Kopi Saku) without sugar 2. Fore (Butterscotch, Cafe Latte, Pandan Latte) without sugar 3. Tomoro (Caffe Latte) half sugar 4. Janji Jiwa (Americano, Kopi Susu) less sugar 5. Kopi Kenangan (Kopi Kenangan Mantan) half sugar;2024-04-03T05:07:47.000Z;https://x.com/mbakgula/status/1775389715187073266;[];@FOODFESS2;@mbakgula;[]
@aliceahadian;Tuku, fore, point, tomoro;2024-04-03T05:00:23.000Z;https://x.com/aliceahadian/status/1775387850093248946;[];@FOODFESS2;@aliceahadian;[]
@hanthyon;sejauh ini fore, point, tomoro;2024-04-03T04:58:41.000Z;https://x.com/hanthyon/status/1775387424006541460;[];@FOODFESS2;@hanthyon;[]
@zfmramli;Big 5 dinilai berdasar konsistensi utk Americano, Cafe Latte, dan Aren Coffee: 1. Tomoro 2. Point Coffee 3. Family Mart 4. Fore 5. Kenangan Honorable mention utk Calf. Liquid Jeferson nya bener2 ga ada obat.;2024-04-03T04:54:38.000Z;https://x.com/zfmramli/status/1775386402362151213;[];@FOODFESS2;@zfmramli;[]
@TankMainBattles;Point, Tuku, dan Tomoro sih. Value of moneynya paling juara. Pindah2 cabang berbeda kota juga rasanya konsisten;2024-04-03T04:44:32.000Z;https://x.com/TankMainBattles/status/1775383864187482433;[];@FOODFESS2;@TankMainBattles;[]
@yaelaah___;arabica tapi bikin boncos, wkwk jd pilih fore atau tomoro;2024-04-03T04:32:17.000Z;https://x.com/yaelaah___/status/1775380777603395708;[];@FOODFESS2;@yaelaah___;[]
@sungdenIIy;Versi aku : Tuku, Fore, Kopken, Tomoro, Point coffee, Janjiw;2024-04-03T04:29:01.000Z;https://x.com/sungdenIIy/status/1775379958900416826;[];@FOODFESS2;@sungdenIIy;[]
@beieweled;1. Tuku 2. Arabica 3. Flash 4. Kopken 5. Fore 6. Tomoro 7. FM 8. Calf 9. Arah kopi;2024-04-03T04:26:05.000Z;https://x.com/beieweled/status/1775379217313886416;[];@FOODFESS2;@beieweled;[]
@secondchoicey;Fore, diantara kopken, janjiw, point, fore, fami dan tomoro Karena blm pernah coba yg lain;2024-04-03T04:09:21.000Z;https://x.com/secondchoicey/status/1775375009005146419;[];@FOODFESS2;@secondchoicey;[]
@onyourisk;1. Fore 2. Point 3. Kenangan 4. Janji jiwa 5. Tomoro;2024-04-03T04:05:55.000Z;https://x.com/onyourisk/status/1775374143422439860;[];@FOODFESS2;@onyourisk;[]
@capekmikiranjg;creamy: tuku pandan: fore aren: kopken (less coffe & sugar), famima btw fore kopinya mayan kenceng wkwk tiap kesana pesen kopi sll mules pas balik, aren tomoro kureng, janjiw agak gajelas rasanya, kopken jg sm kenceng sih makanya gw prefer less coffee. Sisanya blm coba;2024-04-03T04:05:11.000Z;https://x.com/capekmikiranjg/status/1775373958680113456;[];@FOODFESS2;@capekmikiranjg;[]
@adhycullen;Tomoro paling gak enak;2024-04-03T04:02:27.000Z;https://x.com/adhycullen/status/1775373272601018455;[];@FOODFESS2;@adhycullen;[]
@paussbiruuu;ponit sama tomoro;2024-04-03T04:01:16.000Z;https://x.com/paussbiruuu/status/1775372975015084040;[];@FOODFESS2;@paussbiruuu;[]
@pandum23;Tomoro, enak & murah;2024-04-03T03:51:52.000Z;https://x.com/pandum23/status/1775370610031706607;[];@FOODFESS2;@pandum23;[]
@lavacancrie;sejauh yg udah gue coba di foto tsb, yg enak cuma point sama tomoro;2024-04-03T03:49:15.000Z;https://x.com/lavacancrie/status/1775369951257469147;[];@FOODFESS2;@lavacancrie;[]
@KalioKiks;Kalo mau yg Heavy, Tuku Kalo mau yg Light, Tomoro Kalo mau yg In-Between, Kenangan;2024-04-03T03:42:48.000Z;https://x.com/KalioKiks/status/1775368326786801848;[];@FOODFESS2;@KalioKiks;[]
@llebieve;point, tomoro, kopken, fore, janjiw.;2024-04-03T03:41:14.000Z;https://x.com/llebieve/status/1775367933734334488;[];@FOODFESS2;@llebieve;[]
@crmelmqcchiato;kopken, tomoro, point enak soalnya br nyoba itu;2024-04-03T03:34:21.000Z;https://x.com/crmelmqcchiato/status/1775366201537138811;[];@FOODFESS2;@crmelmqcchiato;[]
@awankuatt;kopken, fore, tomoro (tapi dikit bgt cepet abis);2024-04-03T03:09:46.000Z;https://x.com/awankuatt/status/1775360013672055250;[];@FOODFESS2;@awankuatt;[]
@_10Hours;kenangan, fore, point, tomoro;2024-04-03T03:08:11.000Z;https://x.com/_10Hours/status/1775359616957952305;[];@FOODFESS2;@_10Hours;[]
@Lisaaaaaaa9813;1. Tomoro 2. Tomoro 3. Tomoro 4/100 Tomoro WKWKKWKWKWKWKKWK;2024-04-03T03:07:20.000Z;https://x.com/Lisaaaaaaa9813/status/1775359402209665309;[];@FOODFESS2;@Lisaaaaaaa9813;[]
@bubayaach;1.tuku 2.fore 4.kopken 5.point 6.fami cafe 7.tomoro 8.janjiw 9.kopi soe;2024-04-03T03:03:19.000Z;https://x.com/bubayaach/status/1775358390996533588;[];@FOODFESS2;@bubayaach;[]
@yourhurtfeeling;fore aku cinta foreeeeee!!!! tuku enakkkkk tomoro yg pake kintamani bean enak banget kalo yg rasanya konsisten sih kopken ya arabika agak mehong aaaaaa dompet lakiku kesyan tp gpp sekali dua kali tiga kali seterusnya wkwk;2024-04-03T02:55:55.000Z;https://x.com/yourhurtfeeling/status/1775356528582963294;[];@FOODFESS2;@yourhurtfeeling;[]
@udangbakaar;tuku, tomoro;2024-04-03T02:52:33.000Z;https://x.com/udangbakaar/status/1775355680117129541;[];@FOODFESS2;@udangbakaar;[]
@stroberikai;Kopken, fami cafe, sm tomoro, sebenernya fore enak tp mahal jd eman eman;2024-04-03T02:51:12.000Z;https://x.com/stroberikai/status/1775355340655386785;[];@FOODFESS2;@stroberikai;[]
@lattecoffvs;point coffee,fore, tomoro, tuku;2024-04-03T02:51:00.000Z;https://x.com/lattecoffvs/status/1775355288847319272;[];@FOODFESS2;@lattecoffvs;[]
@mavlibunights;point coffee, tomoro, kopi soe, kopken;2024-04-03T02:48:26.000Z;https://x.com/mavlibunights/status/1775354646527406476;[];@FOODFESS2;@mavlibunights;[]
@ked0ndong;Kalo gue: 1. % arabica 2. Tuku 3. Es kopi susu tetangga 4. KSK Famima 5. Tomoro (tp yang gelasnya item) 6. Fore Point coffee oke tp entah susu atau kopinya yg bikin gue mules;2024-04-03T02:42:42.000Z;https://x.com/ked0ndong/status/1775353202751549750;[];@FOODFESS2;@ked0ndong;[]
@cleopatraasd;tukuu, point, fore, tomoro;2024-04-03T02:38:22.000Z;https://x.com/cleopatraasd/status/1775352110005309681;[];@FOODFESS2;@cleopatraasd;[]
@jouwnika;Janji jiwa, point, fore, tomoro;2024-04-03T02:35:30.000Z;https://x.com/jouwnika/status/1775351389906178178;[];@FOODFESS2;@jouwnika;[]
@myrnsp_;Versiku sih Couvee, fore, tuku, point, tomoro. Arabica belum pernah coba;2024-04-03T02:33:50.000Z;https://x.com/myrnsp_/status/1775350972623233473;[];@FOODFESS2;@myrnsp_;[]
@x_szee;apa ya bingung, sejauh ini -tuku -point coffe -fore -tomoro -kopken bingung ah;2024-04-03T02:24:22.000Z;https://x.com/x_szee/status/1775348588794822957;[];@FOODFESS2;@x_szee;[]
@isacordonbleu;fore tomoro sm tuku;2024-04-03T02:20:12.000Z;https://x.com/isacordonbleu/status/1775347538574639583;[];@FOODFESS2;@isacordonbleu;[]
@notbackbvrner;yang belom pernah coba cuma arabica aja. plg suka famimart - kopken - point coffee - fore - tuku - kopinako - filkop - tomoro - kulo - janjiw - kopisoe tp sebenernya paling suka calf sih, sayang gak ada di foto wkwkwk;2024-04-03T02:19:05.000Z;https://x.com/notbackbvrner/status/1775347260592984474;[];@FOODFESS2;@notbackbvrner;[]
@shntalvn;Kopi Kenangan, Tomoro;2024-04-03T02:17:24.000Z;https://x.com/shntalvn/status/1775346836422934751;[];@FOODFESS2;@shntalvn;[]
@Nurullhadi;fore, point, tomoro, setjangkir doelo, hari hari ngopi;2024-04-03T02:16:02.000Z;https://x.com/Nurullhadi/status/1775346492406124724;[];@FOODFESS2;@Nurullhadi;[]
@hendiPS;1. Arabica 2. Tomoro 3. Tuku;2024-04-03T02:10:21.000Z;https://x.com/hendiPS/status/1775345060441366828;[];@FOODFESS2;@hendiPS;[]
@MadebyCe;1. Fore. 2. Tomoro Coffee. 3. Point Coffee. 4. Tuku. 5. Janji Jiwa.;2024-04-03T01:49:08.000Z;https://x.com/MadebyCe/status/1775339722803716575;[];@FOODFESS2;@MadebyCe;[]
@AjiningLathi;fore, arabica, janji jiwa, pesenkopi (malang), nakoa (malang), tomoro. pasti pesen caffe late;2024-04-03T01:48:12.000Z;https://x.com/AjiningLathi/status/1775339484701487122;[];@FOODFESS2;@AjiningLathi;[]
@blossomshau;tomoro enak breeve kintamani sih;2024-04-03T01:45:09.000Z;https://x.com/blossomshau/status/1775338717357728110;[];@FOODFESS2;@blossomshau;[]
@sukmahdynn;TOP 3 YAA FORE TOMORO TUKU;2024-04-03T01:40:11.000Z;https://x.com/sukmahdynn/status/1775337468533100853;[];@FOODFESS2;@sukmahdynn;[]
@mahamimamamomo;Tuku, filkop, tomoro, fore, famima, pointtt;2024-04-03T01:23:02.000Z;https://x.com/mahamimamamomo/status/1775333154049724713;[];@FOODFESS2;@mahamimamamomo;[]
