User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@gyeoulbom_;tuku, fore, point coffee;2024-05-03T08:45:19.000Z;https://x.com/gyeoulbom_/status/1786316093487018245;[];@FOODFESS2;@gyeoulbom_;[]
@sukarambutann;tuku, fore, point coffee;2024-05-03T08:44:02.000Z;https://x.com/sukarambutann/status/1786315768923332736;[];@FOODFESS2;@sukarambutann;[]
@opheliora;1. Sagaleh 2. Tuku 3. Fore;2024-05-03T08:41:34.000Z;https://x.com/opheliora/status/1786315148124402146;[];@FOODFESS2;@opheliora;[]
@Zach7Fier;enakan matcha tomorrow sm fore sih, hampir selevel sm point;2024-05-03T03:10:32.000Z;https://x.com/Zach7Fier/status/1786231841118367896;[];@ChatrinBublegum;@Zach7Fier;[]
@capebgtbund;ichiban, sutei, fore member klo gasalah;2024-05-02T10:12:30.000Z;https://x.com/capebgtbund/status/1785975644884803635;[];@FOODFESS2;@capebgtbund;[]
@justmeanc;Luwak white koffie tarik Malaka mirip fore aren;2024-05-01T10:04:07.000Z;https://x.com/justmeanc/status/1785611148441907420;['https://pbs.twimg.com/media/GMfD4G_b0AAFUJB?format=jpg&name=large'];@FOODFESS2;@justmeanc;[]
@insecureies;kak ini bukan lagi promo atau apa kann;2024-04-30T11:42:13.000Z;https://x.com/insecureies/status/1785273449373675982;[];@kiqssy;@insecureies;[]
@scorpiyouu;Knp y fore disini jauh bgt sialan;2024-04-29T11:00:21.000Z;https://x.com/scorpiyouu/status/1784900523889709128;[];@FOODFESS2;@scorpiyouu;[]
@123jenooyaa;ya allah mau coba fore di cilegon gadaaa sedihhh;2024-04-29T10:23:51.000Z;https://x.com/123jenooyaa/status/1784891339731087504;[];@FOODFESS2;@123jenooyaa;[]
@but3rflyy_;ganok sal, gresik serba gnok pengen tuku fore ae aku kudu nak sby disek;2024-04-29T06:11:48.000Z;https://x.com/but3rflyy_/status/1784827909548781589;[];@AnakIbukBpk;@but3rflyy_;[]
@uuwiiiiii;Matcha fore terenak titik.;2024-04-29T04:41:52.000Z;https://x.com/uuwiiiiii/status/1784805274223784224;[];@FOODFESS2;@uuwiiiiii;[]
@ublueberries;aku tim fore junior nder, gasuka kopi, walaupun kurang puas tp enak si;2024-04-29T04:34:07.000Z;https://x.com/ublueberries/status/1784803324749037894;[];@FOODFESS2;@ublueberries;[]
@razevnd;padahal bagus yg packaging kaya fore;2024-04-29T03:22:25.000Z;https://x.com/razevnd/status/1784785282371624981;['https://pbs.twimg.com/media/GMTUwFSbwAA5Qhx?format=jpg&name=900x900'];@FOODFESS2;@razevnd;[]
@semangkamanis__;Gatau knp fore menurut aku kopinya kurang kerasa, kayak light banget(?);2024-04-28T23:57:29.000Z;https://x.com/semangkamanis__/status/1784733708366536933;[];@FOODFESS2;@semangkamanis__;[]
@imracelll;apkahar aku kl ke fore selalu pesen non coffe wkwkwkk almond cocoaa terbaikkkkk;2024-04-28T19:50:58.000Z;https://x.com/imracelll/status/1784671671959564393;[];@FOODFESS2;@imracelll;[]
@rkaaae;sukaaa, enakkk bgttttt. klo beli fore bingung mau yg menu apa tp skrg udh nemu ini gilsss enakk bgtt;2024-04-28T19:46:10.000Z;https://x.com/rkaaae/status/1784670464260153368;[];@evaaaw;@rkaaae;[]
@baejaneee;Dibandingin sm varian lain di fore, cukup strong.;2024-04-28T18:12:53.000Z;https://x.com/baejaneee/status/1784646987377512751;[];@aasahicas;@baejaneee;[]
@marchidris;nangis pernah mnta beliin fore 1 lter dibwa perjalanan 4 jam, pas diminum basi pdhal baru bgttt, itu salah dimana nya ya pdhal rapet dan dingin;2024-04-28T18:06:53.000Z;https://x.com/marchidris/status/1784645477474205998;[];@FOODFESS2;@marchidris;[]
@puumpkins;duh apa ya dulu pas lagi skripsian sering beli fore lupa lagi apa aja yang dibeli;2024-04-28T15:37:02.000Z;https://x.com/puumpkins/status/1784607766650495138;[];@FOODFESS2;@puumpkins;[]
@icath0ughts;gtw nder aku tiap ke fore pesennya butterscotch sea salt wkwk;2024-04-28T15:04:58.000Z;https://x.com/icath0ughts/status/1784599696641769561;[];@FOODFESS2;@icath0ughts;[]
@imacandyleaf;Yg pertama bikin jatuh cinta sama fore! Request extra shot + less sugar, MANTAP;2024-04-28T14:49:44.000Z;https://x.com/imacandyleaf/status/1784595864490803484;[];@evaaaw;@imacandyleaf;[]
@dawetswagger;Setujuuu bgttt, lebi suka yg lama karena kek punya fore kokoh gitu tebel enak kalo dibawa ga mleyottt;2024-04-28T14:40:12.000Z;https://x.com/dawetswagger/status/1784593461498478924;[];@FOODFESS2;@dawetswagger;[]
@yaelahhje;Fore di Cikarang Utara kagak ada apa ya. Etdahh;2024-04-28T14:39:48.000Z;https://x.com/yaelahhje/status/1784593362806514085;[];@FOODFESS2;@yaelahhje;[]
@ami_umee;Oke kak nambah list buat nyobain menu fore lain. Kalo arah aku cuma baru nyoba latte sama kopi susunya;2024-04-28T14:00:24.000Z;https://x.com/ami_umee/status/1784583447987851365;[];@americanoontr;@ami_umee;[]
@clludykuma;B aja si ga bikin berkesan... Kata w tetep enak cosan, calf, sama fore wkwkwk;2024-04-28T12:36:31.000Z;https://x.com/clludykuma/status/1784562339226005621;[];@telepatiu;@clludykuma;[]
@teraatai;ini mah emg sekelas fore tp harga merakyat;2024-04-28T12:35:39.000Z;https://x.com/teraatai/status/1784562118463033618;[];@j_moiselle;@teraatai;[]
@noerhalidjah;Iya bgttttt sumpil tp di bbrapa tmpat masih pake packaging fore dan aku lebih milih yg seperti fore;2024-04-28T12:27:19.000Z;https://x.com/noerhalidjah/status/1784560021231280479;[];@FOODFESS2;@noerhalidjah;[]
@ForeCoffeeID;Hai ka, kami mohon maaf atas kendala serta ketidaknyamanan yang dialami. Silahkan dapat menginformasikan kembali keluhannya melalui layanan Customer Service kami di nomor +62812-1111-8456 agar kami dapat bantu pengecekan. Terima Kasih, Salam hangat;2024-04-28T11:20:19.000Z;https://x.com/ForeCoffeeID/status/1784543161450430708;[];@ossecean;@ForeCoffeeID;[]
@dhifadududuu;Belum cobain fore, pas ada hrs puasa kopi dlu sampe akhir tahun;2024-04-28T11:02:42.000Z;https://x.com/dhifadududuu/status/1784538726657605971;[];@FOODFESS2;@dhifadududuu;[]
@monteaanggur;fore wes larang, raenak:(;2024-04-28T10:34:45.000Z;https://x.com/monteaanggur/status/1784531695951388874;[];@FOODFESS2;@monteaanggur;[]
@93NILMALIK;buttercream latte, irish latte, aku suka latte, ice blended caramel, non coffe choco almond dan dark chocolate, di tempatku belum ada Fore huhu jadi kalo keluar kota selalu beli Fore!;2024-04-28T10:03:40.000Z;https://x.com/93NILMALIK/status/1784523872458740012;[];@FOODFESS2;@93NILMALIK;[]
@txtdariakyu;Tetep fore paling enak;2024-04-28T08:35:32.000Z;https://x.com/txtdariakyu/status/1784501693654429868;[];@FOODFESS2;@txtdariakyu;[]
@Jfh0pewinX;Enakan matcha fore;2024-04-28T07:17:20.000Z;https://x.com/Jfh0pewinX/status/1784482013153734796;[];@FOODFESS2;@Jfh0pewinX;[]
@adintyara;aren latte beneran enakk bangettt, kalai ga mau kopi itu matchanya fore juga enak;2024-04-28T05:06:38.000Z;https://x.com/adintyara/status/1784449121153327365;[];@FOODFESS2;@adintyara;[]
@milkkkchocoo;semua menu fore enak kecuali yg junior karna gada rasa kopinya samsek mau nyesel beli tpi ttp enak ah gmn la;2024-04-28T05:03:39.000Z;https://x.com/milkkkchocoo/status/1784448368703664479;[];@FOODFESS2;@milkkkchocoo;[]
@hotchamomiletea;Mjb fore emg isinya g penuh sampe atas gitu kah?;2024-04-28T04:50:29.000Z;https://x.com/hotchamomiletea/status/1784445056327553244;[];@FOODFESS2;@hotchamomiletea;[]
@amare_29;tiramisu lite kl gasalah namanya disaranin sm mbak mbak yang dulu kerja di fore @mayfiraap dan endul betulll;2024-04-28T04:46:35.000Z;https://x.com/amare_29/status/1784444073027555510;[];@FOODFESS2;@amare_29;['mayfiraap']
@kuiihhraya;fav ku kalo ke fore kalo siang pas ngantuk triple peach americano less sweet atau yg irish latte tp dah ganti nama non kopi : almond choco;2024-04-28T04:28:25.000Z;https://x.com/kuiihhraya/status/1784439501152264676;[];@FOODFESS2;@kuiihhraya;[]
@kiyuttycookies;matcha fore coba deh, lbh enak lg;2024-04-27T21:30:43.000Z;https://x.com/kiyuttycookies/status/1784334386357567875;[];@FOODFESS2;@kiyuttycookies;[]
@amndlnny;setuju. udah coba fore, point coffee, tomoro, tp menurutku matcha kopken yg paling enak;2024-04-27T20:23:28.000Z;https://x.com/amndlnny/status/1784317459639808325;[];@FOODFESS2;@amndlnny;[]
@misterqueeen;kaga enak kyk rasa tepung keset, dahal udah mesen yang non sugar, masi enakan fore-sbux-nuju;2024-04-27T18:52:48.000Z;https://x.com/misterqueeen/status/1784294644979032076;[];@FOODFESS2;@misterqueeen;[]
@rynrianii;RACUNI AKU MENU FORE YANG ENAAAKK!!! *note: aku gak suka kopi yg stroooong;2024-04-27T16:57:36.000Z;https://x.com/rynrianii/status/1784265652213284890;['https://pbs.twimg.com/media/GML8JcMbQAADy5W?format=jpg&name=900x900'];@FOODFESS2;@rynrianii;[]
@yoasobis;kataku enak tapi terlalu manis. ngga ada rasa pahitnya.. enak tuh matchanya fore yg less sugar da best;2024-04-27T16:41:33.000Z;https://x.com/yoasobis/status/1784261613090193538;[];@FOODFESS2;@yoasobis;[]
@jkrrxx;ttapi fore lebih poll!!;2024-04-27T14:38:00.000Z;https://x.com/jkrrxx/status/1784230521465348242;[];@FOODFESS2;@jkrrxx;[]
@croffleszn;Nyobain fore junior;2024-04-27T07:43:51.000Z;https://x.com/croffleszn/status/1784126297058496644;['https://pbs.twimg.com/media/GMJ9aU0aUAA8R1a?format=jpg&name=900x900'];@FOODFESS2;@croffleszn;[]
@amndlnny;almond choco nya fore yg nagihin itu;2024-04-26T11:51:53.000Z;https://x.com/amndlnny/status/1783826329148047458;['https://pbs.twimg.com/media/GMFslA0bEAAN3j-?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GMFslmGaAAA77uM?format=jpg&name=small'];@FOODFESS2;@amndlnny;[]
@siushitei;Fore maksudnya;2024-04-23T06:43:00.000Z;https://x.com/siushitei/status/1782661434528432326;[];@siushitei;@siushitei;[]
@lilkoak;kg ada potonya tapi matcha fore + sea salt cream enak mampus;2024-04-22T03:01:42.000Z;https://x.com/lilkoak/status/1782243354593591321;[];@FOODFESS2;@lilkoak;[]
@hendsethhh;Emang enak fore sama point, kalo mau buat sendiri bisa pake tematik green tea tong ji pake susu greenfield;2024-04-20T13:46:11.000Z;https://x.com/hendsethhh/status/1781680766499590583;[];@FOODFESS2;@hendsethhh;[]
@CJstblxnrd;belum nyoba fore tp lawson enakkk, dan baru penasaran sama kopken siii;2024-04-20T13:27:00.000Z;https://x.com/CJstblxnrd/status/1781675939593892039;['https://pbs.twimg.com/media/GLnI0dBasAAqkOr?format=jpg&name=900x900'];@FOODFESS2;@CJstblxnrd;[]
@zourenji;EMG FORE BEST BGT;2024-04-20T12:41:01.000Z;https://x.com/zourenji/status/1781664366737367064;[];@FOODFESS2;@zourenji;[]
@NKRIForeVer;Masakan bos;2024-04-20T12:06:56.000Z;https://x.com/NKRIForeVer/status/1781655789104758995;['https://pbs.twimg.com/media/GLm2fhRa4AAqUp2?format=jpg&name=900x900'];@FOODFESS2;@NKRIForeVer;[]
@nu_nabilahh;Memang fore pemenangnya;2024-04-20T11:24:03.000Z;https://x.com/nu_nabilahh/status/1781644995948081186;[];@FOODFESS2;@nu_nabilahh;[]
@_diarydhey;ih jadi pengen cobain matcha nya fore dehh;2024-04-20T11:18:08.000Z;https://x.com/_diarydhey/status/1781643508979548532;[];@FOODFESS2;@_diarydhey;[]
@shineshineruby;Selain matcha menu apa yg enak di fore?;2024-04-20T11:04:35.000Z;https://x.com/shineshineruby/status/1781640099895373914;[];@FOODFESS2;@shineshineruby;[]
@eaneanean_;perasaan fore pertama yang ean cobain itu matcha deh;2024-04-20T10:41:17.000Z;https://x.com/eaneanean_/status/1781634234987520087;[];@halodira;@eaneanean_;[]
@teranqbulan;Trauma meliat fore.klo disuruhx tf;2024-04-20T09:41:41.000Z;https://x.com/teranqbulan/status/1781619236835897489;[];@playboicardtii;@teranqbulan;[]
@gasukabocii;Matcha fore emng enal bgt selain fore, matcha terenak versi aku adalah matcha chuyu apalagi kalo plus egg pudingnya enak bgttt;2024-04-20T09:30:07.000Z;https://x.com/gasukabocii/status/1781616326231949736;[];@FOODFESS2;@gasukabocii;[]
@hnfrfdz;Pencarian matcha, serang ada ga fore?;2024-04-20T08:41:42.000Z;https://x.com/hnfrfdz/status/1781604141179293843;[];@vousmepeach;@hnfrfdz;[]
@farhanirisskas;Selama ini lum pernah nyobain matchanya fore, akan mencobaaa;2024-04-20T08:28:54.000Z;https://x.com/farhanirisskas/status/1781600918905266676;[];@FOODFESS2;@farhanirisskas;[]
@cintamatchaw;Di gresik ada fore? Atau di surabaya giru;2024-04-20T08:27:08.000Z;https://x.com/cintamatchaw/status/1781600473864437991;[];@FOODFESS2;@cintamatchaw;[]
@salsadilanr;Blm coba fore tp matcha nya kopken enak klo less sugar;2024-04-20T08:12:51.000Z;https://x.com/salsadilanr/status/1781596881845670056;[];@FOODFESS2;@salsadilanr;[]
@tiakrtk;Pernah nyobain matchanya fore, kaya matchamu wkwkwk;2024-04-20T08:07:35.000Z;https://x.com/tiakrtk/status/1781595554814022003;[];@FOODFESS2;@tiakrtk;[]
@akunupay_;Pliss nyidam fore belom keturutan;2024-04-20T07:51:40.000Z;https://x.com/akunupay_/status/1781591549014638787;[];@FOODFESS2;@akunupay_;[]
@indnsptri;B aja yg fore;2024-04-20T07:01:32.000Z;https://x.com/indnsptri/status/1781578935010267548;[];@FOODFESS2;@indnsptri;[]
@syarifaap;matcha fore emg enaakk mending yg biasa drpd yg ice blended soalnya fore ga ngasih straw alias bingung minumnya bjir;2024-04-20T06:31:09.000Z;https://x.com/syarifaap/status/1781571286696898623;[];@FOODFESS2;@syarifaap;[]
@syalallallla;terbaikk siiii, tapi matcha atmos juga mantap, cumaa mahal si, jadi fore terbaik;2024-04-20T05:50:21.000Z;https://x.com/syalallallla/status/1781561018730352992;[];@FOODFESS2;@syalallallla;[]
@ailikeyouuu;Kalo di fore aku malah suka choco almond nya kalo ga salah kak, nah tapi kalo versi matcha aku punya andalan sendiri. Ada disalah satu cafe dikotaku makanya aku bilang matcha fore kureng:(;2024-04-20T04:30:14.000Z;https://x.com/ailikeyouuu/status/1781540855918322097;[];@ineedakhrsm;@ailikeyouuu;[]
@anotherzalll;tp menurutku masih enakan matcha tomoro drpd fore:(;2024-04-20T04:06:59.000Z;https://x.com/anotherzalll/status/1781535004306350329;[];@FOODFESS2;@anotherzalll;[]
@coklatkeju880;Pengen ngerasain fore aslik;2024-04-20T04:04:13.000Z;https://x.com/coklatkeju880/status/1781534311029854355;[];@FOODFESS2;@coklatkeju880;[]
@sweetssoue;fore emg gaada obat;2024-04-20T03:18:10.000Z;https://x.com/sweetssoue/status/1781522722977431555;[];@FOODFESS2;@sweetssoue;[]
@jarquefera;Kopken lebih enak drpd ini menurut ku karena kopken masih ada pait2 matcha nya (the best aku oatside matcha latte no sugar less ice. Harus less sugar / no sugar ya kalo ga maniss). Kalo fore itu enak sih, tp lebih berasa creamy susunya, matcha nya ga berasa, jd kaya minum susu;2024-04-20T02:16:24.000Z;https://x.com/jarquefera/status/1781507179172049149;[];@FOODFESS2;@jarquefera;[]
@jarquefera;Benerrr fore enak tp susu bangett, kopken the besttt;2024-04-20T02:12:36.000Z;https://x.com/jarquefera/status/1781506221285196032;[];@iidyllic11;@jarquefera;[]
@jarquefera;Bener bgt ini, nyobain fore enak tp fore lebih creamy susu, matcha kopken masih berasa pait matcha nya lovvv. Kalo aku pesennya yg oatside matcha latte no sugar less ice;2024-04-20T02:09:42.000Z;https://x.com/jarquefera/status/1781505489505059143;[];@fsrmm_;@jarquefera;[]
@ishaleaa;Ah lu bikin gua kangen fore ae, mana disini gak ada bjirrrrr;2024-04-20T01:39:57.000Z;https://x.com/ishaleaa/status/1781498006044565833;[];@FOODFESS2;@ishaleaa;[]
@aimerhc;iyaah kannn fore agak zonk menurut gw xxi sama kopken gw blm coba sihh, lets try semoga cocok. soalnya point matchanya ga masuk di lidah gw;2024-04-20T01:18:08.000Z;https://x.com/aimerhc/status/1781492512294871158;[];@neyavseverybody;@aimerhc;[]
@Othersideofzalf;Mb fore tu enak bngttttt;2024-04-19T23:37:18.000Z;https://x.com/Othersideofzalf/status/1781467138617905497;[];@FOODFESS2;@Othersideofzalf;[]
@Jasinpremiumin;"kalo matcha fore tenggorokan aku gatel creamy bgt sama aneh aja untuk aku pribadi masih kopken sih waktu itu beli matcha di fore sama kakak trus kakak nyeletuk "" inimah chocolatos matcha di uhtin juga bisa""";2024-04-19T23:26:38.000Z;https://x.com/Jasinpremiumin/status/1781464454875771187;[];@FOODFESS2;@Jasinpremiumin;[]
@ectnoom;yah kalo aku justru jd gasuka sm fore karna matchanya b aja banget;2024-04-19T19:34:20.000Z;https://x.com/ectnoom/status/1781405993370530007;[];@FOODFESS2;@ectnoom;[]
@yaelah_pi;Hah? Dari tomoro kegeser grgr fore? Matcha nya fore aneh kata gua. Masih best tomoro. Menurut gua pribadi yaaa.;2024-04-19T19:28:00.000Z;https://x.com/yaelah_pi/status/1781404400323547515;[];@FOODFESS2;@yaelah_pi;[]
@koala_sheap;Fore ga enak matcha nya , enak kopkenn yakinn;2024-04-19T18:56:36.000Z;https://x.com/koala_sheap/status/1781396498581962994;[];@FOODFESS2;@koala_sheap;[]
@noturastroboy;tomoro km bandingin sama fore;2024-04-19T17:57:34.000Z;https://x.com/noturastroboy/status/1781381640897650915;[];@FOODFESS2;@noturastroboy;[]
@lost0nsaturn_;Kopken si no sugar aja udh pas bgt. klo matcha fore kemanisan;2024-04-19T17:40:01.000Z;https://x.com/lost0nsaturn_/status/1781377225180508588;[];@prettyybabies;@lost0nsaturn_;[]
@Andini_indra;Bersedih lah untuk kalian yg di daerahnya gak ada Tomoro atau Fore kaya di daerah aku selama ini beli matcha di Point Coffee aja karena di situ yg paling enak (efek gak ada lg yg bagus);2024-04-19T17:08:44.000Z;https://x.com/Andini_indra/status/1781369352694198364;[];@FOODFESS2;@Andini_indra;[]
@coffuchsia;blm kesampean nyobain matcha fore, yg dibeli kopinya lg kopinya lg;2024-04-19T16:52:33.000Z;https://x.com/coffuchsia/status/1781365280306033105;[];@FOODFESS2;@coffuchsia;[]
@mizatonaki;dulu awal nyoba fore, sempet ngumpulin. tapi lama-lama kebanyakan dan numpuk, akhirnya mutusin buat beli tumbler mereka;2024-04-19T16:32:10.000Z;https://x.com/mizatonaki/status/1781360148344422771;[];@FOODFESS2;@mizatonaki;[]
@azilaster;gelas fore aku di kosan aku jadiin aquarium cupang aku;2024-04-19T16:30:13.000Z;https://x.com/azilaster/status/1781359659842163146;[];@FOODFESS2;@azilaster;[]
@escapeisnowhere;Akuuuuu! Aku kadang simpen cup Fore karena desainnya lucu.;2024-04-19T16:15:25.000Z;https://x.com/escapeisnowhere/status/1781355934486515776;[];@FOODFESS2;@escapeisnowhere;[]
@ailikeyouuu;Maaf tapi menurut gue matcha fore ga terlalu enak buat gue:( karna gue udah pernah nyoba yng lebih enak dari itu huhu;2024-04-19T16:08:39.000Z;https://x.com/ailikeyouuu/status/1781354230001123590;[];@FOODFESS2;@ailikeyouuu;[]
@moodswinggg17;plisss enakan matcha kopkennn, dia ada pait²nya gituu kalo fore lebih berasa creamy menurutkuuu;2024-04-19T16:06:38.000Z;https://x.com/moodswinggg17/status/1781353725539623169;['https://pbs.twimg.com/media/GLijxMOasAAcT10?format=jpg&name=medium'];@FOODFESS2;@moodswinggg17;[]
@moonville5;kopken matcha yg mana ?? aku pernah coba fore blm kopken soalnyaaa;2024-04-19T15:54:59.000Z;https://x.com/moonville5/status/1781350791779123253;[];@hyumannerror;@moonville5;[]
@hanifahhhnk;Blm pernah coba matchanya fore, kpn² mau cobaa;2024-04-19T15:52:58.000Z;https://x.com/hanifahhhnk/status/1781350284582850591;[];@FOODFESS2;@hanifahhhnk;[]
@whydunme;aku malah abis cobain matcha tomoro malah ga suka matcha fore yg rasanya udh beda sama matcha fore yg dulu;2024-04-19T15:39:41.000Z;https://x.com/whydunme/status/1781346941227704817;[];@FOODFESS2;@whydunme;[]
@iidyllic11;Lebih enak matchanya kopken, klo fore terlalu creamy menurutkuu hampir gada hint pahitnya sedikitpun kecuali half sugar.;2024-04-19T15:31:18.000Z;https://x.com/iidyllic11/status/1781344833665429819;[];@FOODFESS2;@iidyllic11;[]
@shxffa;enak point apa fore si, kalo fore blm perna nyoba tapi point bestt bgtt;2024-04-19T14:57:34.000Z;https://x.com/shxffa/status/1781336343366496294;[];;@shxffa;[]
@dheeps_;fore kenapa enak bgt ya kan jadi boros;2024-04-19T14:51:56.000Z;https://x.com/dheeps_/status/1781334926811648119;[];@FOODFESS2;@dheeps_;[]
@macarounst;bisa bisanya blm nyobain matcha fore;2024-04-19T14:48:38.000Z;https://x.com/macarounst/status/1781334093420171345;[];@FOODFESS2;@macarounst;[]
@chocoforestjeko;Fore tak ada dua si apa lg tiga;2024-04-19T14:47:47.000Z;https://x.com/chocoforestjeko/status/1781333881284919546;[];@FOODFESS2;@chocoforestjeko;[]
@richseungyoun;Aku bersama gelas-gelas fore ku wkwk;2024-04-19T14:43:01.000Z;https://x.com/richseungyoun/status/1781332682305417243;[];@FOODFESS2;@richseungyoun;[]
@forreverchild;matcha fore tomoro sama point emang enakkkkkk paling skip kopken;2024-04-19T14:35:27.000Z;https://x.com/forreverchild/status/1781330777109881142;[];@FOODFESS2;@forreverchild;[]
@yourstar3_;Iya emang enak, yang kopken aku kurang suka, paling suka fore sbux sm indomaret point;2024-04-19T14:32:23.000Z;https://x.com/yourstar3_/status/1781330005974540597;['https://pbs.twimg.com/media/GLiOL5KbYAAAoWT?format=jpg&name=900x900'];@FOODFESS2;@yourstar3_;[]
@noturcattyy;SETUJUUUUU matcha fore best sih;2024-04-19T14:31:23.000Z;https://x.com/noturcattyy/status/1781329755046023342;[];@FOODFESS2;@noturcattyy;[]
@myg_inluv;awww maaaciiii, next mau nyoba fore;2024-04-19T14:28:11.000Z;https://x.com/myg_inluv/status/1781328948422729959;[];@sallllllllaaaah;@myg_inluv;[]
@haemouth;belum coba matcha nya tomoro sih :((( tp emang matcha fore enak;2024-04-19T14:23:01.000Z;https://x.com/haemouth/status/1781327649069224415;['https://pbs.twimg.com/media/GLiMDF4aEAEnW5j?format=jpg&name=900x900'];@FOODFESS2;@haemouth;[]
@eskopitiramisu;belum sama sekali nyobain matchanya tomoro sama fore soalnya pasti order kopi, next deh nyoba;2024-04-19T14:21:49.000Z;https://x.com/eskopitiramisu/status/1781327348220228090;[];@FOODFESS2;@eskopitiramisu;[]
@cloversys_;fore memang enaaaakkk;2024-04-19T14:20:06.000Z;https://x.com/cloversys_/status/1781326915456127076;[];@FOODFESS2;@cloversys_;[]
@maaaatchaa_;Iya matcha fore emang enakkk, dulu sering bgt dapet promo gratisan dari apknya wkwk;2024-04-19T14:19:59.000Z;https://x.com/maaaatchaa_/status/1781326885399748746;[];@FOODFESS2;@maaaatchaa_;[]
@calleddhe;kaloo matcha fore itu lebih dominan apaa ya rasanya;2024-04-19T14:19:26.000Z;https://x.com/calleddhe/status/1781326748292190348;[];@FOODFESS2;@calleddhe;[]
@snwntx;fore selalu pesen kopinya. jadi pengen nyoba matchanya;2024-04-19T14:18:06.000Z;https://x.com/snwntx/status/1781326409597886931;[];@FOODFESS2;@snwntx;[]
@nanalogics;kalo lagi punya duit fore, kalo lagi kismin kopken;2024-04-19T06:00:42.000Z;https://x.com/nanalogics/status/1781201237796593702;[];@FOODFESS2;@nanalogics;[]
@notyourselsel;foreee soalnya aku cinta fore;2024-04-19T05:15:44.000Z;https://x.com/notyourselsel/status/1781189918557086122;[];@FOODFESS2;@notyourselsel;[]
@conversue;coba inget lagi temenmu lebih sering beli yg mana, nah beliin sesuai itu. tapi kalo aku mah fore butterscotch sea salt latte;2024-04-18T12:11:13.000Z;https://x.com/conversue/status/1780932092806971755;[];@FOODFESS2;@conversue;[]
@nosyalgia;aku dah jatuh cinta sama matcha fore tapi ntar mau coba juga tomoro deh;2024-04-17T11:30:35.000Z;https://x.com/nosyalgia/status/1780559477496054143;[];@FOODFESS2;@nosyalgia;[]
@candyllight;Fore sepanjang masa;2024-04-17T10:12:55.000Z;https://x.com/candyllight/status/1780539934807638052;['https://pbs.twimg.com/media/GLW_oS3bMAATvjF?format=jpg&name=medium'];@FOODFESS2;@candyllight;[]
@nanalogics;waduh kangen fore, tiramisunya enak nder;2024-04-17T07:44:49.000Z;https://x.com/nanalogics/status/1780502661756022912;[];@FOODFESS2;@nanalogics;[]
@tararahuy;aku juga gt sakit kepala malah minum kopi huhu coba fore classic latte less sugar / been spot latte / kopken latte juga oke;2024-04-17T06:42:17.000Z;https://x.com/tararahuy/status/1780486924924485904;[];@FOODFESS2;@tararahuy;[]
@deebak__;Oalah gituu, pankapan cobain deh kak matchanya fore tuh enak bgtt;2024-04-17T03:28:13.000Z;https://x.com/deebak__/status/1780438087056904672;[];@manewaccountzz;@deebak__;[]
@purintan1412;Uppppp bgt ini fore matcha enak bgt kalo susunya diganti ini lgsg naik level;2024-04-16T19:04:51.000Z;https://x.com/purintan1412/status/1780311412130316370;[];@pstlhue;@purintan1412;[]
@deebak__;Sama matcha nya fore enak mana kaa?;2024-04-16T13:49:10.000Z;https://x.com/deebak__/status/1780231964148080910;[];@manewaccountzz;@deebak__;[]
@forgsell;kemarin abis dari fore;2024-04-16T11:58:16.000Z;https://x.com/forgsell/status/1780204056507781196;['https://pbs.twimg.com/media/GLSOJYzaMAAidG5?format=jpg&name=900x900'];@FOODFESS2;@forgsell;[]
@Echy_JDA30;Fore yang oreo gituh, enak!;2024-04-16T11:20:13.000Z;https://x.com/Echy_JDA30/status/1780194482069348404;['https://pbs.twimg.com/media/GLSFcUjaEAA0DCS?format=jpg&name=900x900'];@FOODFESS2;@Echy_JDA30;[]
@cwtoxiic;Kayaknya gongcha di TP aja hmm di sini belum ada waktu tu pernah beli varian lain sama nyoba fore;2024-04-16T09:10:32.000Z;https://x.com/cwtoxiic/status/1780161846068293698;[];@FOODFESS2;@cwtoxiic;[]
@tri_sulistia;Chatime, fore, lawson, alias aku mau jalaaann tapi males;2024-04-14T11:14:00.000Z;https://x.com/tri_sulistia/status/1779468143460753884;[];@FOODFESS2;@tri_sulistia;[]
@allvre;Kok nyobain fore 2 kali rasanya kaya kurang creamy kebanyakan air ya? Padahal aku less ice dan langsung minum. Saran menu yang ena dong;2024-04-14T07:15:49.000Z;https://x.com/allvre/status/1779408199101428112;[];@FOODFESS2;@allvre;[]
@Ardhipedia;Fore tuh bisa minta beli esnya lagi gak, ya, biar dipisah?;2024-04-13T16:35:54.000Z;https://x.com/Ardhipedia/status/1779186760490389878;[];@FOODFESS2;@Ardhipedia;[]
@mysdei;di fore rame egk yh,,,, mw blajar juga jdinya;2024-04-13T16:07:56.000Z;https://x.com/mysdei/status/1779179725518516432;[];@chrisinour;@mysdei;[]
@youugonlikethat;fore tu normal ice aja gak penuh, jd kalo pesen less ice malah kek gak worth it. aku biasanya team more ice & less sugar. jd pas ga kemanisan. sorry to say kalo normal sugarnya dia manis bgt;2024-04-13T15:39:50.000Z;https://x.com/youugonlikethat/status/1779172652927910067;[];@FOODFESS2;@youugonlikethat;[]
@gagitundra;normal, tp gapernah kuat minum kopi di fore pasti demam;2024-04-13T13:56:50.000Z;https://x.com/gagitundra/status/1779146731680350410;[];@FOODFESS2;@gagitundra;[]
